Group	Project	BugID	# of project distinct tokens	# of distinct tokens	# of distinct code entities	Enumeration(Bool)	StackTrace(Bool)	CodeRegions(Bool)	CodeEntity(Bool)	DistinctTokens/ProjectTokens	DistinctCodeEntities/ProjectTokens	CodeRelevancy (Product)	CodeRelevancy (Min)	CodeRelevancy (Max)	CodeRelevancy (Mean)	CodeRelevancy (FileCount))	CodeRelevancy (InverseFileCount)
Wildfly	WFLY	1996	9015	6	0	0	0	0	0	0.00066555740432612314	0.00000000000000000000	0.00000000000000025184	0.00129533678756476689	0.01639344262295082053	0.00425063746491059855	2246	0.00044523597506678539
Wildfly	WFLY	6653	9015	12	0	0	0	0	0	0.00133111480865224629	0.00000000000000000000	0.00000000000000000000	0.00014652014652014652	0.50000000000000000000	0.08428224404330614261	6930	0.00014430014430014430
Wildfly	WFLY	6652	9015	112	49	0	0	1	0	0.01242373821408763145	0.00543538546866333908	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.10314821791936333584	7283	0.00013730605519703419
Wildfly	WFLY	6798	9015	36	0	0	0	0	0	0.00399334442595673886	0.00000000000000000000	0.00000000000000000000	0.00014492753623188405	1.00000000000000000000	0.09219942559063402931	7063	0.00014158289678606824
Wildfly	WFLY	5959	9015	31	4	0	0	1	0	0.00343871325568496965	0.00044370493621741539	0.00000000000000000000	0.00014492753623188405	0.02702702702702702853	0.00636790616971105120	7151	0.00013984058173682003
Wildfly	WFLY	3023	9015	16	1	0	0	1	0	0.00177481974486966157	0.00011092623405435385	0.00000000000000000000	0.00014492753623188405	1.00000000000000000000	0.14859219023275546667	7048	0.00014188422247446084
Wildfly	WFLY	5918	9015	39	5	0	0	1	0	0.00432612312811980065	0.00055463117027176932	0.00000000000000000000	0.00014725371815638345	0.16666666666666665741	0.01886575179693986831	7097	0.00014090460758066790
Wildfly	WFLY	4939	9015	113	48	0	0	1	0	0.01253466444814198624	0.00532445923460898515	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.11381024319778666742	7283	0.00013730605519703419
Wildfly	WFLY	1664	9015	77	43	0	1	1	0	0.00854132002218524651	0.00476982806433721550	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.07388653070619095875	7283	0.00013730605519703419
Wildfly	WFLY	3659	9015	192	114	0	1	1	1	0.02129783693843594061	0.01264559068219633930	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.13976152077959927422	7283	0.00013730605519703419
Wildfly	WFLY	6591	9015	64	15	0	0	1	1	0.00709927897947864629	0.00166389351081530786	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.13991815968669876757	7283	0.00013730605519703419
Wildfly	WFLY	4320	9015	110	60	0	0	1	1	0.01220188574597892359	0.00665557404326123144	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.04762378660855896145	7283	0.00013730605519703419
Wildfly	WFLY	4323	9015	96	3	0	0	1	1	0.01064891846921797031	0.00033277870216306157	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.06188492433104064022	7283	0.00013730605519703419
Wildfly	WFLY	5084	9015	24	2	0	0	1	1	0.00266222961730449258	0.00022185246810870770	0.00000000000000000000	0.00035448422545196739	0.06666666666666666574	0.01462661829729072945	4372	0.00022872827081427266
Wildfly	WFLY	6982	9015	15	0	0	0	0	0	0.00166389351081530786	0.00000000000000000000	0.00000000000000000000	0.00047801147227533459	0.20000000000000001110	0.03028866223602044022	3975	0.00025157232704402514
Wildfly	WFLY	4654	9015	50	1	0	0	1	1	0.00554631170271769301	0.00011092623405435385	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.05176752950814434567	7283	0.00013730605519703419
Wildfly	WFLY	4657	9015	97	10	0	0	1	0	0.01075984470327232337	0.00110926234054353865	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.06726000851729399543	7283	0.00013730605519703419
Wildfly	WFLY	2829	9015	12	0	0	0	0	0	0.00133111480865224629	0.00000000000000000000	0.00000000000000000000	0.00014532771399505885	0.50000000000000000000	0.04980678491874799413	6969	0.00014349261013057828
Wildfly	WFLY	3147	9015	98	50	0	1	1	0	0.01087077093732667817	0.00554631170271769301	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.12863215048254653117	7283	0.00013730605519703419
Wildfly	WFLY	2542	9015	33	5	0	0	1	0	0.00366056572379367708	0.00055463117027176932	0.00000000000000000000	0.00013730605519703419	0.50000000000000000000	0.04509446410016758333	7283	0.00013730605519703419
Wildfly	WFLY	3384	9015	189	60	0	0	1	1	0.02096505823627287796	0.00665557404326123144	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.08255558452033406880	7283	0.00013730605519703419
Wildfly	WFLY	3382	9015	16	1	0	0	1	0	0.00177481974486966157	0.00011092623405435385	0.00000000000000000000	0.00070126227208976155	1.00000000000000000000	0.07016204020735632152	3223	0.00031026993484331366
Wildfly	WFLY	3381	9015	44	8	0	0	1	0	0.00488075429839156943	0.00088740987243483079	0.00000000000000000000	0.00014541224371092046	1.00000000000000000000	0.05398947761728231653	7078	0.00014128284826222097
Wildfly	WFLY	4475	9015	14	1	0	0	1	0	0.00155296727676095393	0.00011092623405435385	0.00000000000000000000	0.00014492753623188405	0.10000000000000000555	0.03518427827961944504	6948	0.00014392630972941855
Wildfly	WFLY	5418	9015	20	0	0	0	0	0	0.00221852468108707729	0.00000000000000000000	0.00000000000000000000	0.00014492753623188405	0.03225806451612903136	0.00757277424428477036	7060	0.00014164305949008498
Wildfly	WFLY	3020	9015	16	2	0	0	1	0	0.00177481974486966157	0.00022185246810870770	0.00000000000000000000	0.00114678899082568814	1.00000000000000000000	0.13851439692703607087	2658	0.00037622272385252068
Wildfly	WFLY	2381	9015	1	1	0	0	1	0	0.00011092623405435385	0.00011092623405435385	0.01754385964912280604	0.01754385964912280604	0.01754385964912280604	0.01754385964912280604	57	0.01754385964912280604
Wildfly	WFLY	2387	9015	115	67	0	1	1	0	0.01275651691625069410	0.00743205768164170808	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.06507188202094724150	7283	0.00013730605519703419
Wildfly	WFLY	1403	9015	31	4	0	0	1	0	0.00343871325568496965	0.00044370493621741539	0.00000000000000000000	0.00027495188342040145	1.00000000000000000000	0.25392495317727548088	4987	0.00020052135552436334
Wildfly	WFLY	1402	9015	29	11	0	1	1	0	0.00321686078757626179	0.00122018857459789236	0.00000000000000000000	0.00013730605519703419	0.16666666666666665741	0.01572246963568372721	7283	0.00013730605519703419
Wildfly	WFLY	1401	9015	17	0	0	0	0	0	0.00188574597892401550	0.00000000000000000000	0.00000000000000000000	0.00025106703489831785	1.00000000000000000000	0.17769837516661260435	5319	0.00018800526414739614
Wildfly	WFLY	1407	9015	60	9	0	0	1	0	0.00665557404326123144	0.00099833610648918472	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.11816295095864602638	7283	0.00013730605519703419
Wildfly	WFLY	2768	9015	19	0	0	0	0	0	0.00210759844703272336	0.00000000000000000000	0.00000000000000000000	0.00100603621730382302	1.00000000000000000000	0.09078017372648092276	3038	0.00032916392363396970
Wildfly	WFLY	4210	9015	36	2	0	0	1	0	0.00399334442595673886	0.00022185246810870770	0.00000000000000000000	0.00013783597518952445	1.00000000000000000000	0.06214856500298715503	7283	0.00013730605519703419
Wildfly	WFLY	5005	9015	125	44	1	1	1	1	0.01386577925679423166	0.00488075429839156943	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.05534032443328461975	7283	0.00013730605519703419
Wildfly	WFLY	5004	9015	22	0	0	0	0	0	0.00244037714919578472	0.00000000000000000000	0.00000000000000000000	0.00087032201914708440	0.14285714285714284921	0.01604481286958765393	3802	0.00026301946344029457
Wildfly	WFLY	2762	9015	47	5	0	0	1	0	0.00521353300055463122	0.00055463117027176932	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.07337009145271783384	7283	0.00013730605519703419
Wildfly	WFLY	2760	9015	38	4	0	0	1	0	0.00421519689406544672	0.00044370493621741539	0.00000000000000000000	0.00027495188342040145	1.00000000000000000000	0.10780629093998049528	6409	0.00015603058199407084
Wildfly	WFLY	1948	9015	32	5	0	0	1	1	0.00354963948973932315	0.00055463117027176932	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.14665092423800943355	7283	0.00013730605519703419
Wildfly	WFLY	5672	9015	36	0	0	0	0	0	0.00399334442595673886	0.00000000000000000000	0.00000000000000000000	0.00077639751552795026	1.00000000000000000000	0.07228244429093118317	4271	0.00023413720440177945
Wildfly	WFLY	1545	9015	228	124	0	1	1	0	0.02529118136439267861	0.01375485302273987860	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.07479906899288511768	7283	0.00013730605519703419
Wildfly	WFLY	6935	9015	3	1	0	0	1	0	0.00033277870216306157	0.00011092623405435385	0.00006613756613756614	0.00198412698412698402	0.20000000000000001110	0.12288359788359788649	511	0.00195694716242661437
Wildfly	WFLY	4354	9015	22	1	0	0	1	0	0.00244037714919578472	0.00011092623405435385	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.11440959668179211117	7283	0.00013730605519703419
Wildfly	WFLY	5770	9015	129	75	0	1	1	0	0.01430948419301164738	0.00831946755407653865	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.10617024314886587544	7283	0.00013730605519703419
Wildfly	WFLY	5548	9015	23	1	0	0	1	1	0.00255130338325013865	0.00011092623405435385	0.00000000000000000000	0.00035448422545196739	0.50000000000000000000	0.03884050819744397365	5036	0.00019857029388403494
Wildfly	WFLY	2101	9015	88	40	0	1	1	1	0.00976150859678313887	0.00443704936217415458	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.13294380980865563857	7283	0.00013730605519703419
Wildfly	WFLY	5777	9015	72	58	0	1	1	0	0.00798668885191347773	0.00643372157515252358	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.19782917980073308484	7283	0.00013730605519703419
Wildfly	WFLY	5579	9015	235	210	0	1	1	0	0.02606766500277315698	0.02329450915141430961	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.16837388218670620854	7283	0.00013730605519703419
Wildfly	WFLY	6502	9015	7	1	0	0	1	0	0.00077648363838047697	0.00011092623405435385	0.00000000000000078911	0.00014492753623188405	0.25000000000000000000	0.06660363557937584722	6941	0.00014407145944388418
Wildfly	WFLY	6501	9015	98	37	0	1	1	1	0.01087077093732667817	0.00410427066001109279	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.08026060228675367669	7283	0.00013730605519703419
Wildfly	WFLY	2522	9015	79	23	0	1	1	1	0.00876317249029395437	0.00255130338325013865	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.07089002695592259984	7283	0.00013730605519703419
Wildfly	WFLY	4426	9015	33	6	0	0	1	0	0.00366056572379367708	0.00066555740432612314	0.00000000000000000000	0.00014983518130056938	1.00000000000000000000	0.05303275034857576897	7065	0.00014154281670205238
Wildfly	WFLY	5571	9015	152	63	1	1	1	0	0.01686078757626178690	0.00698835274542429323	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.10080178632389685811	7283	0.00013730605519703419
Wildfly	WFLY	6504	9015	64	1	0	0	1	1	0.00709927897947864629	0.00011092623405435385	0.00000000000000000000	0.00013783597518952445	1.00000000000000000000	0.05641090329223086286	7281	0.00013734377145996430
Wildfly	WFLY	3092	9015	23	2	0	0	1	0	0.00255130338325013865	0.00022185246810870770	0.00000000000000000000	0.00015015015015015014	1.00000000000000000000	0.12103101815458944257	6876	0.00014543339150668993
Wildfly	WFLY	4686	9015	32	2	0	0	1	0	0.00354963948973932315	0.00022185246810870770	0.00000000000000000000	0.00014617745943575500	1.00000000000000000000	0.08469782274110429499	7042	0.00014200511218403862
Wildfly	WFLY	3090	9015	52	3	0	0	1	0	0.00576816417082640087	0.00033277870216306157	0.00000000000000000000	0.00015085231558304419	1.00000000000000000000	0.05764606689083126567	7015	0.00014255167498218105
Wildfly	WFLY	3091	9015	12	0	0	0	0	0	0.00133111480865224629	0.00000000000000000000	0.00000000000000000000	0.00073746312684365781	1.00000000000000000000	0.11230095849857259227	2593	0.00038565368299267258
Wildfly	WFLY	1532	9015	142	110	0	1	1	0	0.01575152523571824587	0.01220188574597892359	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.08669010279583282130	7283	0.00013730605519703419
Wildfly	WFLY	1531	9015	97	59	0	1	1	0	0.01075984470327232337	0.00654464780920687751	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.07966577976264396788	7283	0.00013730605519703419
Wildfly	WFLY	3095	9015	26	1	0	0	1	0	0.00288408208541320044	0.00011092623405435385	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.09838307063621164195	7283	0.00013730605519703419
Wildfly	WFLY	3099	9015	9	0	0	0	0	0	0.00099833610648918472	0.00000000000000000000	0.00000000000000000000	0.00014015416958654519	0.50000000000000000000	0.07500012107369218028	7224	0.00013842746400885935
Wildfly	WFLY	2161	9015	40	2	0	0	1	0	0.00443704936217415458	0.00022185246810870770	0.00000000000000000000	0.00014492753623188405	0.50000000000000000000	0.04351450817141514632	7217	0.00013856172925038105
Wildfly	WFLY	2160	9015	28	1	0	0	1	0	0.00310593455352190786	0.00011092623405435385	0.00000000000000000000	0.00014492753623188405	1.00000000000000000000	0.04690238436968314356	7186	0.00013915947676036738
Wildfly	WFLY	6376	9015	106	7	0	0	1	0	0.01175818080976150787	0.00077648363838047697	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.04134344692074547883	7283	0.00013730605519703419
Wildfly	WFLY	2614	9015	49	13	0	1	1	0	0.00543538546866333908	0.00144204104270660022	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.05394100366100031824	7283	0.00013730605519703419
Wildfly	WFLY	5880	9015	130	66	0	0	1	0	0.01442041042706600044	0.00732113144758735415	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.14072059949088702724	7283	0.00013730605519703419
Wildfly	WFLY	2612	9015	60	3	0	0	1	0	0.00665557404326123144	0.00033277870216306157	0.00000000000000000000	0.00013783597518952445	0.50000000000000000000	0.03859131620553731684	7282	0.00013732491073880802
Wildfly	WFLY	2619	9015	18	0	0	0	0	0	0.00199667221297836943	0.00000000000000000000	0.00000000000000000000	0.00014492753623188405	0.33333333333333331483	0.05293386331163613817	7075	0.00014134275618374559
Wildfly	WFLY	2618	9015	37	7	0	0	1	0	0.00410427066001109279	0.00077648363838047697	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.14437298147595764575	7283	0.00013730605519703419
Wildfly	WFLY	4101	9015	63	7	0	0	1	0	0.00698835274542429323	0.00077648363838047697	0.00000000000000000000	0.00014492753623188405	1.00000000000000000000	0.05824827117667111254	7127	0.00014031149151115475
Wildfly	WFLY	4100	9015	100	69	0	1	1	0	0.01109262340543538602	0.00765391014975041594	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.12491221404286940999	7283	0.00013730605519703419
Wildfly	WFLY	1514	9015	52	18	0	1	1	0	0.00576816417082640087	0.00199667221297836943	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.07595315097090964140	7283	0.00013730605519703419
Wildfly	WFLY	2480	9015	35	0	0	0	0	0	0.00388241819190238494	0.00000000000000000000	0.00000000000000000000	0.00013783597518952445	1.00000000000000000000	0.08296114086941447363	7281	0.00013734377145996430
Wildfly	WFLY	4106	9015	79	7	0	0	1	0	0.00876317249029395437	0.00077648363838047697	0.00000000000000000000	0.00014492753623188405	1.00000000000000000000	0.11296722494436624296	7154	0.00013978194017332961
Wildfly	WFLY	1904	9015	84	36	0	0	1	1	0.00931780366056572315	0.00399334442595673886	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.07577920081079018988	7283	0.00013730605519703419
Wildfly	WFLY	2481	9015	27	5	0	0	1	0	0.00299500831946755393	0.00055463117027176932	0.00000000000000000000	0.00013730605519703419	0.06250000000000000000	0.00736670708295429459	7283	0.00013730605519703419
Wildfly	WFLY	3290	9015	14	1	0	0	1	0	0.00155296727676095393	0.00011092623405435385	0.00000000000000000000	0.00014492753623188405	0.01886792452830188607	0.00510953734189430100	7208	0.00013873473917869035
Wildfly	WFLY	5132	9015	84	48	0	1	1	0	0.00931780366056572315	0.00532445923460898515	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.08810441303154609161	7283	0.00013730605519703419
Wildfly	WFLY	1901	9015	31	3	0	0	1	1	0.00343871325568496965	0.00033277870216306157	0.00000000000000000000	0.00013783597518952445	1.00000000000000000000	0.04742520651205206494	7280	0.00013736263736263736
Wildfly	WFLY	3518	9015	58	13	0	0	1	1	0.00643372157515252358	0.00144204104270660022	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.14331806177030900762	7283	0.00013730605519703419
Wildfly	WFLY	5709	9015	29	1	0	0	1	0	0.00321686078757626179	0.00011092623405435385	0.00000000000000000000	0.00049751243781094524	1.00000000000000000000	0.06126461766418468680	4639	0.00021556369907307609
Wildfly	WFLY	3512	9015	145	19	1	0	1	1	0.01608430393788130852	0.00210759844703272336	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.06099013010601585238	7283	0.00013730605519703419
Wildfly	WFLY	5706	9015	21	0	0	0	0	0	0.00232945091514143079	0.00000000000000000000	0.00000000000000000000	0.00064808813998703824	1.00000000000000000000	0.11703479517280043765	3116	0.00032092426187419767
Wildfly	WFLY	3517	9015	17	3	0	0	1	0	0.00188574597892401550	0.00033277870216306157	0.00000000000000000000	0.00133868808567603743	1.00000000000000000000	0.14612912316358600551	2055	0.00048661800486618007
Wildfly	WFLY	7413	9015	6	0	0	0	0	0	0.00066555740432612314	0.00000000000000000000	0.00000000000008606668	0.00114678899082568814	0.10000000000000000555	0.02149374439032690140	1560	0.00064102564102564103
Wildfly	WFLY	7410	9015	13	2	0	0	1	0	0.00144204104270660022	0.00022185246810870770	0.00000000000000000000	0.00055248618784530391	0.20000000000000001110	0.03288800759690466147	2809	0.00035599857600569600
Wildfly	WFLY	6200	9015	39	4	0	0	1	0	0.00432612312811980065	0.00044370493621741539	0.00000000000000000000	0.00013730605519703419	0.33333333333333331483	0.01640185057355524403	7283	0.00013730605519703419
Wildfly	WFLY	2687	9015	29	1	0	0	1	0	0.00321686078757626179	0.00011092623405435385	0.00000000000000000000	0.00014541224371092046	0.25000000000000000000	0.03466483506243665108	7105	0.00014074595355383532
Wildfly	WFLY	2681	9015	55	1	0	0	1	0	0.00610094287298946179	0.00011092623405435385	0.00000000000000000000	0.00013783597518952445	1.00000000000000000000	0.10333185563888375169	7280	0.00013736263736263736
Wildfly	WFLY	4777	9015	47	2	1	0	1	0	0.00521353300055463122	0.00022185246810870770	0.00000000000000000000	0.00014492753623188405	1.00000000000000000000	0.04214921584857037051	7090	0.00014104372355430183
Wildfly	WFLY	6610	9015	289	16	1	0	1	0	0.03205768164170826745	0.00177481974486966157	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.09976096817130603034	7283	0.00013730605519703419
Wildfly	WFLY	7000	9015	40	1	0	0	1	0	0.00443704936217415458	0.00011092623405435385	0.00000000000000000000	0.00014492753623188405	1.00000000000000000000	0.05103405751085904329	7131	0.00014023278642546626
Wildfly	WFLY	3207	9015	188	79	0	1	1	1	0.02085413200221852489	0.00876317249029395437	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.10334221374598297205	7283	0.00013730605519703419
Wildfly	WFLY	5180	9015	62	26	0	1	1	0	0.00687742651136993930	0.00288408208541320044	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.08835986431706507882	7283	0.00013730605519703419
Wildfly	WFLY	1620	9015	68	7	0	0	1	1	0.00754298391569606201	0.00077648363838047697	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.03634357234887902743	7283	0.00013730605519703419
Wildfly	WFLY	5186	9015	280	205	0	0	1	0	0.03105934553521907948	0.02273987798114254083	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.16595154222564426072	7283	0.00013730605519703419
Wildfly	WFLY	1994	9015	60	26	0	1	1	0	0.00665557404326123144	0.00288408208541320044	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.11510479931918442265	7283	0.00013730605519703419
Wildfly	WFLY	5184	9015	117	54	0	0	1	0	0.01297836938435940023	0.00599001663893510786	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.08570079267431693348	7283	0.00013730605519703419
Wildfly	WFLY	4173	9015	34	4	0	0	1	0	0.00377149195784803101	0.00044370493621741539	0.00000000000000000000	0.00013730605519703419	0.33333333333333331483	0.02982383078979765692	7283	0.00013730605519703419
Wildfly	WFLY	4075	9015	73	33	0	1	1	1	0.00809761508596783079	0.00366056572379367708	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.07442052814421248885	7283	0.00013730605519703419
Wildfly	WFLY	4074	9015	22	6	0	1	1	0	0.00244037714919578472	0.00066555740432612314	0.00000000000000000000	0.00025106703489831785	1.00000000000000000000	0.06335811017265691181	6365	0.00015710919088766692
Wildfly	WFLY	5188	9015	88	5	0	0	1	0	0.00976150859678313887	0.00055463117027176932	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.06749868984312139275	7283	0.00013730605519703419
Wildfly	WFLY	5189	9015	53	1	0	0	1	0	0.00587909040488075393	0.00011092623405435385	0.00000000000000000000	0.00014492753623188405	0.16666666666666665741	0.02937916547046125898	7147	0.00013991884706870015
Wildfly	WFLY	6754	9015	67	0	0	0	0	0	0.00743205768164170808	0.00000000000000000000	0.00000000000000000000	0.00013783597518952445	1.00000000000000000000	0.03581331191456840757	7282	0.00013732491073880802
Wildfly	WFLY	5819	9015	11	0	0	0	0	0	0.00122018857459789236	0.00000000000000000000	0.00000000000000000000	0.00014587892049598833	0.25000000000000000000	0.03639988213868240730	7114	0.00014056789429294349
Wildfly	WFLY	5794	9015	8	0	0	0	0	0	0.00088740987243483079	0.00000000000000000000	0.00000000000000000021	0.00049751243781094524	0.03448275862068965469	0.01053768936336832440	3373	0.00029647198339756892
Wildfly	WFLY	7372	9015	8	0	0	0	0	0	0.00088740987243483079	0.00000000000000000000	0.00000000000000107591	0.00174520069808027927	0.06666666666666666574	0.02024027888582394588	1353	0.00073909830007390983
Wildfly	WFLY	5810	9015	11	2	0	0	1	0	0.00122018857459789236	0.00022185246810870770	0.00000000000000000000	0.00013730605519703419	0.12500000000000000000	0.01967566179603888812	7283	0.00013730605519703419
Wildfly	WFLY	5812	9015	208	165	0	1	1	1	0.02307265668330560349	0.01830282861896838711	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.19715955885520222712	7283	0.00013730605519703419
Wildfly	WFLY	5813	9015	53	3	0	0	1	0	0.00587909040488075393	0.00033277870216306157	0.00000000000000000000	0.00014492753623188405	1.00000000000000000000	0.09898982571084641302	7117	0.00014050864128143880
Wildfly	WFLY	7465	9015	86	58	0	0	1	1	0.00953965612867443101	0.00643372157515252358	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.06373487363679887496	7283	0.00013730605519703419
Wildfly	WFLY	3968	9015	28	3	0	0	1	0	0.00310593455352190786	0.00033277870216306157	0.00000000000000000000	0.00029515938606847696	1.00000000000000000000	0.10655135572505698704	6059	0.00016504373659019642
Wildfly	WFLY	5648	9015	77	23	1	0	1	0	0.00854132002218524651	0.00255130338325013865	0.00000000000000000000	0.00013783597518952445	1.00000000000000000000	0.08342662164409359038	7283	0.00013730605519703419
Wildfly	WFLY	2862	9015	48	4	0	0	1	0	0.00532445923460898515	0.00044370493621741539	0.00000000000000000000	0.00014723203769140164	1.00000000000000000000	0.06680004574692618990	7188	0.00013912075681691709
Wildfly	WFLY	3011	9015	25	2	0	0	1	0	0.00277315585135884651	0.00022185246810870770	0.00000000000000000000	0.00015085231558304419	0.08333333333333332871	0.01081091333068579137	6951	0.00014386419220256078
Wildfly	WFLY	2865	9015	60	18	0	0	1	0	0.00665557404326123144	0.00199667221297836943	0.00000000000000000000	0.00014492753623188405	1.00000000000000000000	0.06981903689553582704	7062	0.00014160294534126309
Wildfly	WFLY	2866	9015	22	2	0	0	1	0	0.00244037714919578472	0.00022185246810870770	0.00000000000000000000	0.00016600265604249667	1.00000000000000000000	0.09398961113076813312	6521	0.00015335071308081582
Wildfly	WFLY	3639	9015	28	5	0	0	1	1	0.00310593455352190786	0.00055463117027176932	0.00000000000000000000	0.00014492753623188405	1.00000000000000000000	0.05537383535572813070	7263	0.00013768415255404102
Wildfly	WFLY	2869	9015	173	123	0	0	1	0	0.01919023849140321855	0.01364392678868552380	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.11450289131618955618	7283	0.00013730605519703419
Wildfly	WFLY	4954	9015	61	3	0	0	1	0	0.00676650027731558537	0.00033277870216306157	0.00000000000000000000	0.00014492753623188405	1.00000000000000000000	0.06714991635794562153	7150	0.00013986013986013986
Wildfly	WFLY	3060	9015	55	4	0	0	1	0	0.00610094287298946179	0.00044370493621741539	0.00000000000000000000	0.00014492753623188405	1.00000000000000000000	0.07091146903437868521	7269	0.00013757050488375291
Wildfly	WFLY	3067	9015	40	6	0	0	1	0	0.00443704936217415458	0.00066555740432612314	0.00000000000000000000	0.00014492753623188405	1.00000000000000000000	0.04888226122851130340	7209	0.00013871549452073797
Wildfly	WFLY	2949	9015	27	2	0	0	1	0	0.00299500831946755393	0.00022185246810870770	0.00000000000000000000	0.00014999250037498125	1.00000000000000000000	0.11201483141896333151	7177	0.00013933398355858994
Wildfly	WFLY	6898	9015	131	101	0	1	1	0	0.01453133666112035524	0.01120354963948973909	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.15528245551867078666	7283	0.00013730605519703419
Wildfly	WFLY	3069	9015	14	0	0	0	0	0	0.00155296727676095393	0.00000000000000000000	0.00000000000000000000	0.00212314225053078552	0.33333333333333331483	0.03839709592713146796	1398	0.00071530758226037196
Wildfly	WFLY	4612	9015	28	5	0	0	1	1	0.00310593455352190786	0.00055463117027176932	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.06497444561808779495	7283	0.00013730605519703419
Wildfly	WFLY	2942	9015	12	0	0	0	0	0	0.00133111480865224629	0.00000000000000000000	0.00000000000000000000	0.00014492753623188405	1.00000000000000000000	0.10142652744818643484	7051	0.00014182385477237272
Wildfly	WFLY	2345	9015	11	0	0	0	0	0	0.00122018857459789236	0.00000000000000000000	0.00000000000000000000	0.00014492753623188405	0.07142857142857142461	0.01653351798160394848	6945	0.00014398848092152627
Wildfly	WFLY	2344	9015	90	8	0	0	1	1	0.00998336106489184673	0.00088740987243483079	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.04086085451402936969	7283	0.00013730605519703419
Wildfly	WFLY	3348	9015	51	7	0	0	1	0	0.00565723793677204694	0.00077648363838047697	0.00000000000000000000	0.00014541224371092046	1.00000000000000000000	0.08631480380643363759	7266	0.00013762730525736306
Wildfly	WFLY	5354	9015	6	1	0	0	1	0	0.00066555740432612314	0.00011092623405435385	0.00000000031294814174	0.00049751243781094524	0.50000000000000000000	0.12559620376378974327	2139	0.00046750818139317440
Wildfly	WFLY	2343	9015	93	58	0	1	1	1	0.01031613976705490765	0.00643372157515252358	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.14771059733621574872	7283	0.00013730605519703419
Wildfly	WFLY	2226	9015	11	1	0	0	1	0	0.00122018857459789236	0.00011092623405435385	0.00000000000000000000	0.00014541224371092046	0.12500000000000000000	0.02202057331425355882	6986	0.00014314342971657600
Wildfly	WFLY	2227	9015	3	1	0	0	1	0	0.00033277870216306157	0.00011092623405435385	0.00109649122807017538	0.01754385964912280604	0.06250000000000000000	0.04002192982456140302	73	0.01369863013698630061
