Group	Project	BugID	# of project distinct tokens	# of distinct tokens	# of distinct code entities	Enumeration(Bool)	StackTrace(Bool)	CodeRegions(Bool)	CodeEntity(Bool)	DistinctTokens/ProjectTokens	DistinctCodeEntities/ProjectTokens	CodeRelevancy (Product)	CodeRelevancy (Min)	CodeRelevancy (Max)	CodeRelevancy (Mean)	CodeRelevancy (FileCount))	CodeRelevancy (InverseFileCount)
Commons	MATH	404	2287	65	4	0	0	1	0	0.02842151289899431596	0.00174901617839965024	0.00000000000000000000	0.00061842918985776133	1.00000000000000000000	0.07001638166846582689	1617	0.00061842918985776133
Commons	MATH	186	2287	87	5	0	0	1	0	0.03804110188019239197	0.00218627022299956253	0.00000000000000000000	0.00061842918985776133	1.00000000000000000000	0.06637380813507232080	1617	0.00061842918985776133
Commons	MATH	184	2287	14	3	0	0	1	0	0.00612155662439877596	0.00131176213379973774	0.00000000000000000000	0.00061842918985776133	1.00000000000000000000	0.09032807542428036851	1617	0.00061842918985776133
Commons	MATH	185	2287	27	4	0	0	1	0	0.01180585920419763811	0.00174901617839965024	0.00000000000000000000	0.00061842918985776133	1.00000000000000000000	0.14733117059310552044	1617	0.00061842918985776133
Commons	MATH	506	2287	21	1	0	0	1	0	0.00918233493659816394	0.00043725404459991256	0.00000000000000000000	0.00061842918985776133	1.00000000000000000000	0.06845743813216213780	1617	0.00061842918985776133
Commons	MATH	1033	2287	28	6	0	0	1	1	0.01224311324879755192	0.00262352426759947547	0.00000000000000000000	0.00061842918985776133	0.50000000000000000000	0.06756814723320557492	1617	0.00061842918985776133
Commons	MATH	505	2287	31	1	0	0	1	0	0.01355487538259728987	0.00043725404459991256	0.00000000000000000000	0.00061842918985776133	1.00000000000000000000	0.09100543269084666875	1617	0.00061842918985776133
Commons	MATH	308	2287	78	28	0	1	1	1	0.03410581547879317638	0.01224311324879755192	0.00000000000000000000	0.00061842918985776133	1.00000000000000000000	0.08145983506323710432	1617	0.00061842918985776133
Commons	MATH	1037	2287	42	2	0	0	1	0	0.01836466987319632788	0.00087450808919982512	0.00000000000000000000	0.00061842918985776133	0.33333333333333331483	0.03075431984697386822	1617	0.00061842918985776133
Commons	MATH	601	2287	33	2	0	0	1	1	0.01442938347179711402	0.00087450808919982512	0.00000000000000000000	0.00104602510460251037	0.50000000000000000000	0.05904796863552071867	1257	0.00079554494828957840
Commons	MATH	1214	2287	7	2	0	0	1	0	0.00306077831219938798	0.00087450808919982512	0.00000000000031832601	0.00306748466257668719	0.08333333333333332871	0.03208128453139433983	632	0.00158227848101265820
Commons	MATH	465	2287	47	13	0	0	1	1	0.02055094009619588824	0.00568430257979886302	0.00000000000000000000	0.00061842918985776133	0.50000000000000000000	0.04333771115982631289	1617	0.00061842918985776133
Commons	MATH	467	2287	32	4	0	0	1	1	0.01399212942719720194	0.00174901617839965024	0.00000000000000000000	0.00061842918985776133	1.00000000000000000000	0.07250096138822120784	1617	0.00061842918985776133
Commons	MATH	1376	2287	40	10	0	0	1	1	0.01749016178399650026	0.00437254044599912507	0.00000000000000000000	0.00061842918985776133	0.25000000000000000000	0.03082876122806563202	1617	0.00061842918985776133
Commons	MATH	1356	2287	18	3	0	0	1	1	0.00787057280279842598	0.00131176213379973774	0.00000000000000000000	0.00061842918985776133	0.20000000000000001110	0.03856875985022883979	1617	0.00061842918985776133
Commons	MATH	227	2287	75	11	0	0	1	1	0.03279405334499344016	0.00480979449059903801	0.00000000000000000000	0.00061842918985776133	1.00000000000000000000	0.08778994715550859917	1617	0.00061842918985776133
Commons	MATH	226	2287	43	19	0	0	1	1	0.01880192391779623995	0.00830782684739833806	0.00000000000000000000	0.00061842918985776133	1.00000000000000000000	0.06293157979799676727	1617	0.00061842918985776133
Commons	MATH	166	2287	27	1	0	0	1	0	0.01180585920419763811	0.00043725404459991256	0.00000000000000000000	0.00061842918985776133	0.50000000000000000000	0.05375085091440472834	1617	0.00061842918985776133
Commons	MATH	985	2287	91	19	0	0	1	1	0.03979011805859204026	0.00830782684739833806	0.00000000000000000000	0.00061842918985776133	0.50000000000000000000	0.07078647033402267474	1617	0.00061842918985776133
Commons	MATH	283	2287	17	3	0	0	1	0	0.00743331875819851304	0.00131176213379973774	0.00000000000000000000	0.00061842918985776133	0.50000000000000000000	0.06723495682486746450	1617	0.00061842918985776133
Commons	MATH	221	2287	49	6	0	0	1	1	0.02142544818539571586	0.00262352426759947547	0.00000000000000000000	0.00061842918985776133	1.00000000000000000000	0.09055464740176673299	1617	0.00061842918985776133
Commons	MATH	930	2287	137	14	0	0	1	1	0.05990380411018801643	0.00612155662439877596	0.00000000000000000000	0.00087950747581354446	1.00000000000000000000	0.11299101809901601623	1519	0.00065832784726793940
Commons	MATH	904	2287	27	2	0	0	1	0	0.01180585920419763811	0.00087450808919982512	0.00000000000000000000	0.00104602510460251037	1.00000000000000000000	0.05643149060822651858	1447	0.00069108500345542499
Commons	MATH	962	2287	13	3	0	0	1	1	0.00568430257979886302	0.00131176213379973774	0.00000000000000000005	0.00346020761245674751	0.14285714285714284921	0.03620304981686037898	609	0.00164203612479474543
Commons	MATH	1022	2287	39	6	0	0	1	0	0.01705290773939658819	0.00262352426759947547	0.00000000000000000000	0.00061842918985776133	1.00000000000000000000	0.05879307028247460210	1617	0.00061842918985776133
Commons	MATH	905	2287	29	7	0	0	1	1	0.01268036729339746399	0.00306077831219938798	0.00000000000000000000	0.00061842918985776133	1.00000000000000000000	0.06680475839505552182	1617	0.00061842918985776133
Commons	MATH	865	2287	31	2	0	0	1	0	0.01355487538259728987	0.00087450808919982512	0.00000000000000000000	0.00104602510460251037	1.00000000000000000000	0.06190386399790926558	1410	0.00070921985815602842
Commons	MATH	272	2287	11	0	0	0	0	0	0.00480979449059903801	0.00000000000000000000	0.00000000000000000128	0.00148148148148148141	1.00000000000000000000	0.13790405923267512467	947	0.00105596620908130932
Commons	MATH	722	2287	39	3	0	0	1	1	0.01705290773939658819	0.00131176213379973774	0.00000000000000000000	0.00061842918985776133	0.50000000000000000000	0.06094698867136687931	1617	0.00061842918985776133
Commons	MATH	723	2287	23	5	0	0	1	0	0.01005684302579798808	0.00218627022299956253	0.00000000000000000000	0.00104602510460251037	0.25000000000000000000	0.03346923565033296105	1326	0.00075414781297134241
Commons	MATH	864	2287	35	4	0	0	1	0	0.01530389156099693990	0.00174901617839965024	0.00000000000000000000	0.00061842918985776133	0.50000000000000000000	0.05552994094035186567	1617	0.00061842918985776133
Commons	MATH	397	2287	75	15	0	0	1	1	0.03279405334499344016	0.00655881066899868803	0.00000000000000000000	0.00061842918985776133	1.00000000000000000000	0.09391173877858802199	1617	0.00061842918985776133
Commons	MATH	408	2287	19	1	0	0	1	0	0.00830782684739833806	0.00043725404459991256	0.00000000000000000000	0.00148148148148148141	1.00000000000000000000	0.09291662922976119676	1221	0.00081900081900081905
Commons	MATH	728	2287	66	13	0	0	1	1	0.02885876694359422803	0.00568430257979886302	0.00000000000000000000	0.00061842918985776133	0.50000000000000000000	0.06040846681719206496	1617	0.00061842918985776133
Commons	MATH	151	2287	19	2	0	0	1	0	0.00830782684739833806	0.00087450808919982512	0.00000000000000000000	0.00092165898617511521	0.11111111111111110494	0.02372404342984179779	1384	0.00072254335260115603
Commons	MATH	1165	2287	34	7	0	0	1	1	0.01486663751639702609	0.00306077831219938798	0.00000000000000000000	0.00061842918985776133	1.00000000000000000000	0.07283306790262988883	1617	0.00061842918985776133
Commons	MATH	153	2287	43	10	0	0	1	1	0.01880192391779623995	0.00437254044599912507	0.00000000000000000000	0.00061842918985776133	0.20000000000000001110	0.02841829047771765246	1617	0.00061842918985776133
Commons	MATH	880	2287	57	10	0	0	1	1	0.02492348054219501591	0.00437254044599912507	0.00000000000000000000	0.00061842918985776133	1.00000000000000000000	0.07637866293230044512	1617	0.00061842918985776133
Commons	MATH	1209	2287	34	6	0	0	1	0	0.01486663751639702609	0.00262352426759947547	0.00000000000000000000	0.00061842918985776133	1.00000000000000000000	0.16380819020899359262	1617	0.00061842918985776133
Commons	MATH	1208	2287	14	3	0	0	1	0	0.00612155662439877596	0.00131176213379973774	0.00000000000000000000	0.00061842918985776133	0.50000000000000000000	0.05775118105251159095	1617	0.00061842918985776133
Commons	MATH	555	2287	20	5	0	0	1	0	0.00874508089199825013	0.00218627022299956253	0.00000000000000000000	0.00061842918985776133	1.00000000000000000000	0.06600727299146466609	1617	0.00061842918985776133
Commons	MATH	1204	2287	14	2	0	0	1	0	0.00612155662439877596	0.00087450808919982512	0.00000000000000000000	0.00170068027210884347	0.14285714285714284921	0.02586138814244330272	931	0.00107411385606874326
Commons	MATH	1206	2287	21	2	0	0	1	0	0.00918233493659816394	0.00087450808919982512	0.00000000000000000000	0.00061842918985776133	0.33333333333333331483	0.02352765463679976424	1617	0.00061842918985776133
Commons	MATH	1203	2287	41	7	0	0	1	0	0.01792741582859641580	0.00306077831219938798	0.00000000000000000000	0.00061842918985776133	1.00000000000000000000	0.10950671719574493757	1617	0.00061842918985776133
Commons	MATH	552	2287	14	5	0	0	1	1	0.00612155662439877596	0.00218627022299956253	0.00000000000000000000	0.00087950747581354446	0.25000000000000000000	0.02650652483104860499	1330	0.00075187969924812035
Commons	MATH	292	2287	18	2	0	0	1	0	0.00787057280279842598	0.00087450808919982512	0.00000000000000000000	0.00092165898617511521	0.33333333333333331483	0.05851216245972828967	1349	0.00074128984432913266
Commons	MATH	238	2287	19	2	0	0	1	1	0.00830782684739833806	0.00087450808919982512	0.00000000000000000000	0.00092165898617511521	0.14285714285714284921	0.01627995069481412774	1451	0.00068917987594762232
Commons	MATH	532	2287	35	5	0	0	1	1	0.01530389156099693990	0.00218627022299956253	0.00000000000000000000	0.00061842918985776133	0.50000000000000000000	0.06440901252683793599	1617	0.00061842918985776133
Commons	MATH	519	2287	53	9	1	1	1	1	0.02317446436379536415	0.00393528640139921299	0.00000000000000000000	0.00061842918985776133	0.50000000000000000000	0.19251553468089602217	1617	0.00061842918985776133
Commons	MATH	1056	2287	54	7	0	0	1	1	0.02361171840839527622	0.00306077831219938798	0.00000000000000000000	0.00061842918985776133	1.00000000000000000000	0.10497810217482309025	1617	0.00061842918985776133
Commons	MATH	879	2287	32	0	0	0	0	0	0.01399212942719720194	0.00000000000000000000	0.00000000000000000000	0.00061842918985776133	1.00000000000000000000	0.08085075557578476346	1617	0.00061842918985776133
Commons	MATH	1058	2287	54	3	0	0	1	0	0.02361171840839527622	0.00131176213379973774	0.00000000000000000000	0.00061842918985776133	0.50000000000000000000	0.07068012289179817498	1617	0.00061842918985776133
Commons	MATH	1059	2287	19	2	0	0	1	0	0.00830782684739833806	0.00087450808919982512	0.00000000000000000000	0.00061842918985776133	0.50000000000000000000	0.06749493287496484417	1617	0.00061842918985776133
Commons	MATH	1192	2287	8	1	0	0	1	0	0.00349803235679930049	0.00043725404459991256	0.00000000000000011903	0.00192678227360308283	0.14285714285714284921	0.03548262114715603627	916	0.00109170305676855890
Commons	MATH	42	2287	59	15	0	0	1	1	0.02579798863139484005	0.00655881066899868803	0.00000000000000000000	0.00061842918985776133	0.50000000000000000000	0.05404061538737369580	1617	0.00061842918985776133
Commons	MATH	1197	2287	19	4	0	0	1	0	0.00830782684739833806	0.00174901617839965024	0.00000000000000000000	0.00148148148148148141	0.50000000000000000000	0.09372835259998646418	1177	0.00084961767204757861
Commons	MATH	1111	2287	21	3	0	0	1	0	0.00918233493659816394	0.00131176213379973774	0.00000000000000000000	0.00061842918985776133	0.04545454545454545581	0.00959469790271193744	1617	0.00061842918985776133
Commons	MATH	1110	2287	100	5	0	0	1	0	0.04372540445999125586	0.00218627022299956253	0.00000000000000000000	0.00061842918985776133	1.00000000000000000000	0.05791801955704934529	1617	0.00061842918985776133
Commons	MATH	320	2287	55	6	0	0	1	0	0.02404897245299519176	0.00262352426759947547	0.00000000000000000000	0.00061842918985776133	0.50000000000000000000	0.04768205084766084789	1617	0.00061842918985776133
Commons	MATH	1112	2287	37	2	0	0	1	0	0.01617839965019676404	0.00087450808919982512	0.00000000000000000000	0.00061842918985776133	1.00000000000000000000	0.11097351062188814952	1617	0.00061842918985776133
Commons	MATH	326	2287	58	14	0	0	1	1	0.02536073458679492798	0.00612155662439877596	0.00000000000000000000	0.00061842918985776133	1.00000000000000000000	0.06941215642602834024	1617	0.00061842918985776133
Commons	MATH	1116	2287	48	7	0	0	1	1	0.02098819414079580378	0.00306077831219938798	0.00000000000000000000	0.00061842918985776133	1.00000000000000000000	0.04504510925266887872	1617	0.00061842918985776133
Commons	MATH	1118	2287	43	8	0	0	1	1	0.01880192391779623995	0.00349803235679930049	0.00000000000000000000	0.00061842918985776133	0.33333333333333331483	0.03218633074295358665	1617	0.00061842918985776133
Commons	MATH	466	2287	16	2	0	0	1	0	0.00699606471359860097	0.00087450808919982512	0.00000000000000000000	0.00061842918985776133	0.50000000000000000000	0.05902844097206425694	1617	0.00061842918985776133
Commons	MATH	1296	2287	24	5	0	0	1	1	0.01049409707039790189	0.00218627022299956253	0.00000000000000000000	0.00061842918985776133	0.25000000000000000000	0.02196923048502840217	1617	0.00061842918985776133
Commons	MATH	1294	2287	43	6	0	0	1	0	0.01880192391779623995	0.00262352426759947547	0.00000000000000000000	0.00061842918985776133	1.00000000000000000000	0.08126471550466998761	1617	0.00061842918985776133
Commons	MATH	1295	2287	49	20	0	0	1	0	0.02142544818539571586	0.00874508089199825013	0.00000000000000000000	0.00061842918985776133	0.14285714285714284921	0.01443811447271786848	1617	0.00061842918985776133
Commons	MATH	201	2287	81	7	0	0	1	1	0.03541757761259291953	0.00306077831219938798	0.00000000000000000000	0.00061842918985776133	0.50000000000000000000	0.05213522189388854200	1617	0.00061842918985776133
Commons	MATH	200	2287	49	7	0	0	1	1	0.02142544818539571586	0.00306077831219938798	0.00000000000000000000	0.00061842918985776133	0.50000000000000000000	0.03221641182943616594	1617	0.00061842918985776133
Commons	MATH	776	2287	14	3	0	0	1	0	0.00612155662439877596	0.00131176213379973774	0.00000000000000000000	0.00154320987654320979	0.50000000000000000000	0.14890776024786522846	1056	0.00094696969696969700
Commons	MATH	205	2287	17	1	0	0	1	0	0.00743331875819851304	0.00043725404459991256	0.00000000000000000000	0.00186219739292364989	1.00000000000000000000	0.17817428539063792647	990	0.00101010101010101010
Commons	MATH	204	2287	49	9	0	1	1	1	0.02142544818539571586	0.00393528640139921299	0.00000000000000000000	0.00061842918985776133	1.00000000000000000000	0.06100990827773163094	1617	0.00061842918985776133
Commons	MATH	207	2287	14	1	0	0	1	0	0.00612155662439877596	0.00043725404459991256	0.00000000000000000000	0.00087950747581354446	0.08333333333333332871	0.02065887239311677698	1525	0.00065573770491803279
Commons	MATH	1051	2287	25	2	0	0	1	0	0.01093135111499781396	0.00087450808919982512	0.00000000000000000000	0.00061842918985776133	1.00000000000000000000	0.08108891856647497398	1617	0.00061842918985776133
Commons	MATH	209	2287	35	3	0	0	1	1	0.01530389156099693990	0.00131176213379973774	0.00000000000000000000	0.00061842918985776133	0.16666666666666665741	0.01923721707370112596	1617	0.00061842918985776133
Commons	MATH	899	2287	23	3	0	0	1	0	0.01005684302579798808	0.00131176213379973774	0.00000000000000000000	0.00154083204930662563	0.50000000000000000000	0.05323459304619743843	1249	0.00080064051240992789
Commons	MATH	779	2287	12	1	0	0	1	0	0.00524704853519895095	0.00043725404459991256	0.00000000000000000000	0.00192678227360308283	0.04761904761904761640	0.01160016703516645285	996	0.00100401606425702802
Commons	MATH	778	2287	16	3	0	0	1	0	0.00699606471359860097	0.00131176213379973774	0.00000000000000000000	0.00061842918985776133	0.33333333333333331483	0.02929702249908869988	1617	0.00061842918985776133
Commons	MATH	1277	2287	63	9	0	0	1	1	0.02754700480979449181	0.00393528640139921299	0.00000000000000000000	0.00061842918985776133	1.00000000000000000000	0.11931823682894358851	1617	0.00061842918985776133
Commons	MATH	582	2287	35	1	0	0	1	0	0.01530389156099693990	0.00043725404459991256	0.00000000000000000000	0.00061842918985776133	0.07142857142857142461	0.01655856203951725295	1617	0.00061842918985776133
Commons	MATH	489	2287	25	1	0	0	1	1	0.01093135111499781396	0.00043725404459991256	0.00000000000000000000	0.00104602510460251037	0.04347826086956521618	0.01077238825568934723	1403	0.00071275837491090524
Commons	MATH	486	2287	31	5	0	0	1	0	0.01355487538259728987	0.00218627022299956253	0.00000000000000000000	0.00104602510460251037	0.50000000000000000000	0.04946804208161355298	1347	0.00074239049740163323
Commons	MATH	484	2287	115	3	0	0	1	0	0.05028421512898994389	0.00131176213379973774	0.00000000000000000000	0.00061842918985776133	1.00000000000000000000	0.04242496626650352209	1617	0.00061842918985776133
Commons	MATH	483	2287	22	3	0	0	1	1	0.00961958898119807601	0.00131176213379973774	0.00000000000000000000	0.00111731843575418985	0.07692307692307692735	0.02300021636808168013	1165	0.00085836909871244631
Commons	MATH	482	2287	14	2	0	0	1	0	0.00612155662439877596	0.00087450808919982512	0.00000000000000000000	0.00111731843575418985	0.08333333333333332871	0.02891610795767874872	1320	0.00075757575757575758
Commons	MATH	644	2287	27	4	0	0	1	1	0.01180585920419763811	0.00174901617839965024	0.00000000000000000000	0.00061842918985776133	1.00000000000000000000	0.07001286561193949265	1617	0.00061842918985776133
Commons	MATH	480	2287	11	1	0	0	1	0	0.00480979449059903801	0.00043725404459991256	0.00000000000000000000	0.00111731843575418985	0.07142857142857142461	0.01518348069222244003	1139	0.00087796312554872696
Commons	MATH	282	2287	9	3	0	0	1	0	0.00393528640139921299	0.00131176213379973774	0.00000000000003183640	0.00249376558603491266	1.00000000000000000000	0.14184528169559759703	624	0.00160256410256410251
Commons	MATH	1310	2287	63	1	0	0	1	0	0.02754700480979449181	0.00043725404459991256	0.00000000000000000000	0.00061842918985776133	1.00000000000000000000	0.08670934504234309448	1617	0.00061842918985776133
Commons	MATH	1283	2287	25	3	0	0	1	1	0.01093135111499781396	0.00131176213379973774	0.00000000000000000000	0.00061842918985776133	1.00000000000000000000	0.11386060133083310275	1617	0.00061842918985776133
Commons	MATH	949	2287	54	18	0	0	1	1	0.02361171840839527622	0.00787057280279842598	0.00000000000000000000	0.00061842918985776133	0.50000000000000000000	0.04147018626224597410	1617	0.00061842918985776133
Commons	MATH	790	2287	30	1	0	0	1	0	0.01311762133799737606	0.00043725404459991256	0.00000000000000000000	0.00061842918985776133	1.00000000000000000000	0.09868389812026386043	1617	0.00061842918985776133
Commons	MATH	352	2287	120	3	0	0	1	1	0.05247048535198950425	0.00131176213379973774	0.00000000000000000000	0.00061842918985776133	1.00000000000000000000	0.06911926569749825278	1617	0.00061842918985776133
Commons	MATH	929	2287	11	3	0	0	1	1	0.00480979449059903801	0.00131176213379973774	0.00000000000000000000	0.00104602510460251037	0.08333333333333332871	0.01930556381122978601	1320	0.00075757575757575758
Commons	MATH	803	2287	49	16	0	0	1	1	0.02142544818539571586	0.00699606471359860097	0.00000000000000000000	0.00061842918985776133	1.00000000000000000000	0.06058732193229108415	1617	0.00061842918985776133
Commons	MATH	802	2287	44	11	0	0	1	1	0.01923917796239615202	0.00480979449059903801	0.00000000000000000000	0.00061842918985776133	1.00000000000000000000	0.07390055600707390315	1617	0.00061842918985776133
Commons	MATH	1045	2287	51	1	0	0	1	0	0.02229995627459554000	0.00043725404459991256	0.00000000000000000000	0.00061842918985776133	0.50000000000000000000	0.05614160019638843313	1617	0.00061842918985776133
Commons	MATH	479	2287	14	5	0	0	1	1	0.00612155662439877596	0.00218627022299956253	0.00000000000000000000	0.00061842918985776133	0.05555555555555555247	0.00957410006710003765	1617	0.00061842918985776133
Commons	MATH	805	2287	22	0	0	0	0	0	0.00961958898119807601	0.00000000000000000000	0.00000000000000000000	0.00061842918985776133	0.33333333333333331483	0.03802866515833212835	1617	0.00061842918985776133
Commons	MATH	358	2287	43	10	0	0	1	1	0.01880192391779623995	0.00437254044599912507	0.00000000000000000000	0.00061842918985776133	0.33333333333333331483	0.03818295788430341176	1617	0.00061842918985776133
Wildfly	WFCORE	1257	3069	42	20	0	0	1	1	0.01368523949169110458	0.00651678071032909742	0.00000000000000000000	0.00032829940906106366	1.00000000000000000000	0.11593452748223635751	3545	0.00028208744710860365
Wildfly	WFCORE	810	3069	35	1	0	0	1	0	0.01140436624307592135	0.00032583903551645487	0.00000000000000000000	0.00060240963855421692	1.00000000000000000000	0.03837900091218076487	3220	0.00031055900621118014
Wildfly	WFCORE	813	3069	12	2	0	0	1	0	0.00391006842619745845	0.00065167807103290974	0.00000000000000000000	0.00100100100100100099	0.04000000000000000083	0.00885319399363673071	2333	0.00042863266180882982
Wildfly	WFCORE	815	3069	55	2	0	0	1	0	0.01792114695340501704	0.00065167807103290974	0.00000000000000000000	0.00028026905829596412	1.00000000000000000000	0.07814446008722841785	3594	0.00027824151363383418
Wildfly	WFCORE	816	3069	9	0	0	0	0	0	0.00293255131964809384	0.00000000000000000000	0.00000000000000000000	0.00041788549937317178	0.00540540540540540571	0.00302008305671978275	2750	0.00036363636363636361
Wildfly	WFCORE	1799	3069	49	3	0	0	1	0	0.01596611274030628955	0.00097751710654936461	0.00000000000000000000	0.00028384899233607720	0.09090909090909091161	0.01730600231499489564	3588	0.00027870680044593088
Wildfly	WFCORE	1399	3069	16	1	0	0	1	0	0.00521342456826327794	0.00032583903551645487	0.00000000000000000000	0.00048355899419729207	1.00000000000000000000	0.12200062556988856832	2959	0.00033795201081446432
Wildfly	WFCORE	1793	3069	66	5	0	0	1	0	0.02150537634408602322	0.00162919517758227436	0.00000000000000000000	0.00027793218454697053	1.00000000000000000000	0.05196395581187795987	3598	0.00027793218454697053
Wildfly	WFCORE	716	3069	63	8	0	0	1	0	0.02052785923753665601	0.00260671228413163897	0.00000000000000000000	0.00027793218454697053	1.00000000000000000000	0.03355588715681836337	3598	0.00027793218454697053
Wildfly	WFCORE	1523	3069	25	1	0	0	1	0	0.00814597588791137264	0.00032583903551645487	0.00000000000000000000	0.00053966540744738263	0.50000000000000000000	0.03520121830186846018	3162	0.00031625553447185326
Wildfly	WFCORE	1490	3069	42	2	0	0	1	0	0.01368523949169110458	0.00065167807103290974	0.00000000000000000000	0.00029717682020802375	0.33333333333333331483	0.03373057705389750915	3571	0.00028003360403248392
Wildfly	WFCORE	1491	3069	23	1	0	0	1	0	0.00749429781687846203	0.00032583903551645487	0.00000000000000000000	0.00028384899233607720	1.00000000000000000000	0.07616372458652215238	3565	0.00028050490883590464
Wildfly	WFCORE	1493	3069	46	4	0	0	1	0	0.01498859563375692407	0.00130335614206581948	0.00000000000000000000	0.00027793218454697053	0.33333333333333331483	0.03917393354618923379	3598	0.00027793218454697053
Wildfly	WFCORE	1394	3069	38	4	0	0	1	1	0.01238188334962528510	0.00130335614206581948	0.00000000000000000000	0.00042480883602378930	1.00000000000000000000	0.08986154839803267569	3406	0.00029359953024075161
Wildfly	WFCORE	1997	3069	83	41	0	0	1	0	0.02704463994786575343	0.01335940045617465058	0.00000000000000000000	0.00027793218454697053	1.00000000000000000000	0.06767520912825468471	3598	0.00027793218454697053
Wildfly	WFCORE	1706	3069	20	1	0	0	1	0	0.00651678071032909742	0.00032583903551645487	0.00000000000000000000	0.00028384899233607720	1.00000000000000000000	0.10299826712401363715	3573	0.00027987685418415898
Wildfly	WFCORE	1708	3069	288	125	0	1	1	1	0.09384164222873900285	0.04072987943955685974	0.00000000000000000000	0.00027793218454697053	1.00000000000000000000	0.09444208671217847739	3598	0.00027793218454697053
Wildfly	WFCORE	1063	3069	19	6	0	0	1	0	0.00619094167481264255	0.00195503421309872923	0.00000000000000000000	0.00027793218454697053	0.50000000000000000000	0.10529045249591936773	3598	0.00027793218454697053
Wildfly	WFCORE	1062	3069	73	6	1	0	1	1	0.02378624959270120645	0.00195503421309872923	0.00000000000000000000	0.00027793218454697053	1.00000000000000000000	0.06411893981522354125	3598	0.00027793218454697053
Wildfly	WFCORE	1064	3069	15	0	0	0	0	0	0.00488758553274682307	0.00000000000000000000	0.00000000000000000000	0.00028384899233607720	1.00000000000000000000	0.08273143297084792347	3586	0.00027886224205242612
Wildfly	WFCORE	1067	3069	85	5	0	0	1	0	0.02769631801889866490	0.00162919517758227436	0.00000000000000000000	0.00027925160569673273	1.00000000000000000000	0.03124663350503275108	3598	0.00027793218454697053
Wildfly	WFCORE	591	3069	58	35	0	1	1	0	0.01889866405995438425	0.01140436624307592135	0.00000000000000000000	0.00027793218454697053	1.00000000000000000000	0.06023411450122377608	3598	0.00027793218454697053
Wildfly	WFCORE	1086	3069	29	4	0	0	1	0	0.00944933202997719213	0.00130335614206581948	0.00000000000000000000	0.00028384899233607720	0.12500000000000000000	0.01419300444389626041	3595	0.00027816411682892909
Wildfly	WFCORE	1081	3069	70	34	0	0	1	0	0.02280873248615184271	0.01107852720755946561	0.00000000000000000000	0.00027793218454697053	1.00000000000000000000	0.09183699407532217029	3598	0.00027793218454697053
Wildfly	WFCORE	1120	3069	104	15	0	0	1	0	0.03388725969371130659	0.00488758553274682307	0.00000000000000000000	0.00027793218454697053	1.00000000000000000000	0.12777263564632840298	3598	0.00027793218454697053
Wildfly	WFCORE	196	3069	127	51	0	0	1	0	0.04138155751058977122	0.01661779081133919755	0.00000000000000000000	0.00027793218454697053	1.00000000000000000000	0.10661768859201539716	3598	0.00027793218454697053
Wildfly	WFCORE	191	3069	6	0	0	0	0	0	0.00195503421309872923	0.00000000000000000000	0.00000000000014193362	0.00124843945068664171	0.01754385964912280604	0.00972376060834566694	1103	0.00090661831368993653
Wildfly	WFCORE	190	3069	10	0	0	0	0	0	0.00325839035516454871	0.00000000000000000000	0.00000000000000000000	0.00028384899233607720	0.04545454545454545581	0.01593751610473136127	3542	0.00028232636928289100
Wildfly	WFCORE	1127	3069	54	36	0	1	1	0	0.01759530791788856477	0.01173020527859237536	0.00000000000000000000	0.00027793218454697053	1.00000000000000000000	0.08404327731279946645	3598	0.00027793218454697053
Wildfly	WFCORE	520	3069	94	55	0	0	1	0	0.03062886933854675961	0.01792114695340501704	0.00000000000000000000	0.00027793218454697053	1.00000000000000000000	0.08266611362954229270	3598	0.00027793218454697053
Wildfly	WFCORE	522	3069	31	5	0	0	1	0	0.01010101010101010187	0.00162919517758227436	0.00000000000000000000	0.00042480883602378930	1.00000000000000000000	0.10221360040921759205	3370	0.00029673590504451037
Wildfly	WFCORE	1014	3069	40	2	0	0	1	0	0.01303356142065819484	0.00065167807103290974	0.00000000000000000000	0.00029717682020802375	1.00000000000000000000	0.08681019649079568801	3591	0.00027847396268448898
Wildfly	WFCORE	1016	3069	94	29	0	0	1	1	0.03062886933854675961	0.00944933202997719213	0.00000000000000000000	0.00027793218454697053	1.00000000000000000000	0.04328087167413836173	3598	0.00027793218454697053
Wildfly	WFCORE	1406	3069	14	0	0	0	0	0	0.00456174649723036819	0.00000000000000000000	0.00000000000000000000	0.00028555111364934324	1.00000000000000000000	0.16006325988322328557	3538	0.00028264556246466928
Wildfly	WFCORE	692	3069	41	0	0	0	0	0	0.01335940045617465058	0.00000000000000000000	0.00000000000000000000	0.00028384899233607720	1.00000000000000000000	0.04594374037317121295	3592	0.00027839643652561246
Wildfly	WFCORE	449	3069	76	33	0	0	1	0	0.02476376669925057020	0.01075268817204301161	0.00000000000000000000	0.00027793218454697053	1.00000000000000000000	0.07463141430264084997	3598	0.00027793218454697053
Wildfly	WFCORE	1231	3069	18	0	0	0	0	0	0.00586510263929618768	0.00000000000000000000	0.00000000000000000000	0.00085984522785898540	1.00000000000000000000	0.08318054966398427674	2260	0.00044247787610619468
Wildfly	WFCORE	1232	3069	15	0	0	0	0	0	0.00488758553274682307	0.00000000000000000000	0.00000000000000000000	0.00028384899233607720	0.50000000000000000000	0.06750862718805968055	3579	0.00027940765576976809
