Group	Project	BugID	CodeRelevancy (Product)	CodeRelevancy (Min)	CodeRelevancy (Max)	CodeRelevancy (Mean)	CodeRelevancy (FileCount))	CodeRelevancy (InverseFileCount)
Commons	COMPRESS	131	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0	0.00000000000000000000
Commons	COMPRESS	139	0.00000000000000038469	0.00393700787401574798	0.50000000000000000000	0.16607617078838596281	254	0.00393700787401574798
Commons	COMPRESS	160	0.00000000000000000000	0.00393700787401574798	1.00000000000000000000	0.11129964039180727242	254	0.00393700787401574798
Commons	COMPRESS	344	0.50000000000000000000	0.50000000000000000000	0.50000000000000000000	0.50000000000000000000	2	0.50000000000000000000
Commons	COMPRESS	221	0.00000000000000000000	0.00393700787401574798	1.00000000000000000000	0.18042040908867579274	254	0.00393700787401574798
Commons	COMPRESS	343	0.00000122426593014828	0.00490196078431372542	0.50000000000000000000	0.15542594660241720872	213	0.00469483568075117381
Commons	COMPRESS	348	0.00007971938775510203	0.00892857142857142808	0.00892857142857142808	0.00892857142857142808	160	0.00625000000000000035
Commons	COMPRESS	287	0.00000000000000000000	0.00393700787401574798	1.00000000000000000000	0.12069324150221162617	254	0.00393700787401574798
Commons	COMPRESS	286	0.00000000000000000000	0.00393700787401574798	1.00000000000000000000	0.16375046488483852025	254	0.00393700787401574798
Commons	COMPRESS	262	0.00000000000000001113	0.00393700787401574798	1.00000000000000000000	0.12507841637068128904	254	0.00393700787401574798
Commons	COMPRESS	267	0.00026709401709401712	0.02083333333333333218	0.16666666666666665741	0.08814102564102564707	58	0.01724137931034482735
Commons	COMPRESS	125	0.00000141348350182057	0.00490196078431372542	0.02941176470588235253	0.01470588235294117800	209	0.00478468899521531082
Commons	COMPRESS	265	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0	0.00000000000000000000
Commons	COMPRESS	264	0.00000000000000000000	0.00393700787401574798	0.33333333333333331483	0.04247186778985420630	254	0.00393700787401574798
Commons	COMPRESS	129	0.00002935305858870494	0.00490196078431372542	0.00598802395209580875	0.00544499236820476708	205	0.00487804878048780487
Commons	COMPRESS	268	0.00000007519113586737	0.00393700787401574798	0.03571428571428571230	0.02181121911900049670	254	0.00393700787401574798
Commons	COMPRESS	297	0.00000000000000000000	0.00393700787401574798	1.00000000000000000000	0.14999922578083016433	254	0.00393700787401574798
Commons	COMPRESS	201	1.00000000000000000000	1.00000000000000000000	1.00000000000000000000	1.00000000000000000000	1	1.00000000000000000000
Commons	COMPRESS	312	0.02272727272727272790	0.02272727272727272790	0.02272727272727272790	0.02272727272727272790	44	0.02272727272727272790
Commons	COMPRESS	197	0.00000000000000001113	0.00393700787401574798	1.00000000000000000000	0.12507841637068128904	254	0.00393700787401574798
Commons	COMPRESS	191	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0	0.00000000000000000000
Commons	COMPRESS	316	0.00025252525252525253	0.02272727272727272790	0.33333333333333331483	0.12979797979797977336	57	0.01754385964912280604
Commons	COMPRESS	315	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0	0.00000000000000000000
Commons	COMPRESS	314	0.00000000000000000000	0.00393700787401574798	0.50000000000000000000	0.12162376959736846682	254	0.00393700787401574798
Commons	COMPRESS	270	0.00004805843906189927	0.00490196078431372542	0.00980392156862745084	0.00735294117647058813	205	0.00487804878048780487
Commons	COMPRESS	114	0.00048076923076923080	0.01923076923076923184	0.50000000000000000000	0.18974358974358976337	67	0.01492537313432835792
Commons	COMPRESS	272	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0	0.00000000000000000000
Commons	COMPRESS	273	0.00000000000001082212	0.00393700787401574798	0.00833333333333333322	0.00491446170580028818	254	0.00393700787401574798
Commons	COMPRESS	274	1.00000000000000000000	1.00000000000000000000	1.00000000000000000000	1.00000000000000000000	2	0.50000000000000000000
Commons	COMPRESS	113	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0	0.00000000000000000000
Commons	COMPRESS	277	0.00026881720430107527	0.00806451612903225784	0.03333333333333333287	0.02069892473118279536	127	0.00787401574803149595
Commons	COMPRESS	278	0.00000000000000000000	0.00393700787401574798	1.00000000000000000000	0.08058915632850628674	254	0.00393700787401574798
Commons	COMPRESS	279	0.00000000000000002336	0.00393700787401574798	1.00000000000000000000	0.20204524968699696941	254	0.00393700787401574798
Commons	COMPRESS	81	0.00000015196108823590	0.00393700787401574798	0.50000000000000000000	0.18000617569862589762	254	0.00393700787401574798
Commons	COMPRESS	86	0.00000000506536960786	0.00393700787401574798	0.50000000000000000000	0.19048060168949471072	254	0.00393700787401574798
Commons	COMPRESS	87	0.00000033667313079078	0.00490196078431372542	0.20000000000000001110	0.06307301766860590186	209	0.00478468899521531082
Commons	COMPRESS	85	0.00000000000000000000	0.00393700787401574798	1.00000000000000000000	0.13061348132075437101	254	0.00393700787401574798
Commons	COMPRESS	173	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0	0.00000000000000000000
Commons	COMPRESS	366	0.00000000000000000000	0.00393700787401574798	0.50000000000000000000	0.05650989763611354022	254	0.00393700787401574798
Commons	COMPRESS	363	0.00002188375350140056	0.00490196078431372542	1.00000000000000000000	0.37845763305322127623	209	0.00478468899521531082
Commons	COMPRESS	309	0.00000000000006698501	0.00393700787401574798	0.50000000000000000000	0.10771856386768968727	254	0.00393700787401574798
Commons	COMPRESS	302	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0	0.00000000000000000000
Commons	COMPRESS	303	0.50000000000000000000	0.50000000000000000000	0.50000000000000000000	0.50000000000000000000	2	0.50000000000000000000
Commons	COMPRESS	306	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0	0.00000000000000000000
Commons	COMPRESS	245	0.00000000000000000390	0.00393700787401574798	1.00000000000000000000	0.23857405425759226070	254	0.00393700787401574798
Commons	COMPRESS	241	0.00000000000000000000	0.00393700787401574798	0.10000000000000000555	0.02571009869068391351	254	0.00393700787401574798
Commons	COMPRESS	240	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0	0.00000000000000000000
Commons	COMPRESS	100	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0	0.00000000000000000000
Commons	COMPRESS	101	0.00000008520186707963	0.00393700787401574798	0.12500000000000000000	0.06657687525901367920	254	0.00393700787401574798
Commons	COMPRESS	249	0.00000001262038840911	0.00490196078431372542	0.50000000000000000000	0.11649159663865545078	210	0.00476190476190476233
Commons	COMPRESS	107	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0	0.00000000000000000000
Commons	COMPRESS	105	0.00000000000000000000	0.00393700787401574798	1.00000000000000000000	0.14186018565700386773	254	0.00393700787401574798
Commons	COMPRESS	334	0.00297619047619047603	0.00892857142857142808	0.33333333333333331483	0.17113095238095238360	112	0.00892857142857142808
Commons	COMPRESS	336	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0	0.00000000000000000000
Commons	COMPRESS	331	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0	0.00000000000000000000
Commons	COMPRESS	330	0.00061274509803921568	0.00490196078431372542	0.12500000000000000000	0.06495098039215686792	204	0.00490196078431372542
Commons	COMPRESS	332	0.00223214285714285702	0.00892857142857142808	0.25000000000000000000	0.12946428571428572618	113	0.00884955752212389368
Commons	COMPRESS	259	0.50000000000000000000	0.50000000000000000000	0.50000000000000000000	0.50000000000000000000	2	0.50000000000000000000
Commons	COMPRESS	64	0.02500000000000000139	0.02500000000000000139	0.02500000000000000139	0.02500000000000000139	40	0.02500000000000000139
Commons	COMPRESS	178	0.00000000000000000000	0.00393700787401574798	1.00000000000000000000	0.30877884966743818218	254	0.00393700787401574798
Commons	COMPRESS	177	0.00000000000000000000	0.00393700787401574798	1.00000000000000000000	0.28802628924825202095	254	0.00393700787401574798
Commons	COMPRESS	176	0.00006351626016260162	0.01219512195121951262	0.25000000000000000000	0.09434281842818427466	92	0.01086956521739130405
Commons	COMPRESS	175	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0	0.00000000000000000000
Commons	COMPRESS	256	0.00000000000000000000	0.00393700787401574798	0.10000000000000000555	0.03739376501917920231	254	0.00393700787401574798
Commons	COMPRESS	171	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0	0.00000000000000000000
Commons	COMPRESS	289	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0	0.00000000000000000000
Commons	COMPRESS	253	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0	0.00000000000000000000
Commons	COMPRESS	181	0.00000000000000000000	0.00393700787401574798	1.00000000000000000000	0.13688761890735920423	254	0.00393700787401574798
Commons	COMPRESS	187	0.00000004309037257660	0.00490196078431372542	0.50000000000000000000	0.17057954827500618200	229	0.00436681222707423558
Commons	COMPRESS	185	0.00000000000000000000	0.00393700787401574798	1.00000000000000000000	0.18681456722296105322	254	0.00393700787401574798
Commons	COMPRESS	189	0.00000000000000535258	0.00833333333333333322	0.50000000000000000000	0.13544005014593249459	214	0.00467289719626168189
Commons	COMPRESS	169	0.00000000000000000000	0.00393700787401574798	1.00000000000000000000	0.19940924433440274099	254	0.00393700787401574798
Commons	COMPRESS	229	0.00001118468146027201	0.00393700787401574798	1.00000000000000000000	0.28791607015032211203	254	0.00393700787401574798
Commons	COMPRESS	228	0.50000000000000000000	0.50000000000000000000	0.50000000000000000000	0.50000000000000000000	2	0.50000000000000000000
Commons	COMPRESS	164	0.00000000000000000055	0.00393700787401574798	0.50000000000000000000	0.12433836948658626154	254	0.00393700787401574798
Commons	COMPRESS	224	0.00000000000000000002	0.00393700787401574798	1.00000000000000000000	0.20296324825599829089	254	0.00393700787401574798
Commons	COMPRESS	223	0.00174825174825174847	0.02272727272727272790	0.07692307692307692735	0.04982517482517483109	46	0.02173913043478260809
Commons	COMPRESS	94	0.04166666666666666435	0.25000000000000000000	0.50000000000000000000	0.36111111111111110494	8	0.12500000000000000000
Commons	COMPRESS	162	0.00000000000000613386	0.00393700787401574798	0.25000000000000000000	0.05762618367556995858	254	0.00393700787401574798
Commons	COMPRESS	96	0.00000000000000000000	0.00393700787401574798	0.50000000000000000000	0.06378535383457643870	254	0.00393700787401574798
Commons	COMPRESS	117	0.00000164977299123641	0.02083333333333333218	0.14285714285714284921	0.05270199820504698623	100	0.01000000000000000021
Commons	COMPRESS	152	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0	0.00000000000000000000
Commons	COMPRESS	276	0.00000000000000000000	0.00393700787401574798	0.04166666666666666435	0.00937761284366248581	254	0.00393700787401574798
Commons	COMPRESS	159	0.00000000000000000001	0.00393700787401574798	1.00000000000000000000	0.15445457568493398126	254	0.00393700787401574798
Commons	COMPRESS	239	0.00000000000892159859	0.00490196078431372542	0.16666666666666665741	0.03618707962226806740	215	0.00465116279069767435
Commons	COMPRESS	236	0.00098425196850393699	0.00393700787401574798	0.25000000000000000000	0.12696850393700787052	254	0.00393700787401574798
Commons	COMPRESS	237	1.00000000000000000000	1.00000000000000000000	1.00000000000000000000	1.00000000000000000000	1	1.00000000000000000000
Commons	COMPRESS	119	0.00000000000040285754	0.00393700787401574798	0.50000000000000000000	0.14453058837406429493	254	0.00393700787401574798
Commons	COMPRESS	321	0.00000000000000000000	0.00393700787401574798	1.00000000000000000000	0.18068660439549738550	254	0.00393700787401574798
Commons	COMPRESS	146	0.00000000162825546885	0.00892857142857142808	0.16666666666666665741	0.06149918300653595127	167	0.00598802395209580875
Commons	COMPRESS	200	0.00070028011204481782	0.00490196078431372542	1.00000000000000000000	0.38258636788048550059	205	0.00487804878048780487
Commons	COMPRESS	203	0.00000000000000000000	0.00393700787401574798	0.50000000000000000000	0.07983527695388384360	254	0.00393700787401574798
Commons	COMPRESS	205	0.00000015061692693272	0.00892857142857142808	0.20000000000000001110	0.07076682089839984868	132	0.00757575757575757597
Commons	COMPRESS	206	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0	0.00000000000000000000
Commons	COMPRESS	209	0.00980392156862745084	0.00980392156862745084	0.00980392156862745084	0.00980392156862745084	102	0.00980392156862745084
Commons	COMPRESS	75	0.00173010380622837375	0.02941176470588235253	0.05882352941176470507	0.04411764705882352533	46	0.02173913043478260809
Commons	COMPRESS	74	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0	0.00000000000000000000
Commons	COMPRESS	73	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0	0.00000000000000000000
Commons	COMPRESS	70	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0	0.00000000000000000000
Commons	COMPRESS	357	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0	0.00000000000000000000
Commons	COMPRESS	356	0.02272727272727272790	0.02272727272727272790	1.00000000000000000000	0.51136363636363635354	45	0.02222222222222222307
Commons	COMPRESS	355	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0	0.00000000000000000000
Commons	COMPRESS	351	0.00002935305858870494	0.00490196078431372542	0.00598802395209580875	0.00544499236820476708	205	0.00487804878048780487
Commons	CRYPTO	33	0.00053050397877984091	0.01538461538461538547	0.03448275862068965469	0.02493368700265252008	65	0.01538461538461538547
Commons	CRYPTO	30	0.50000000000000000000	0.50000000000000000000	0.50000000000000000000	0.50000000000000000000	2	0.50000000000000000000
Commons	CRYPTO	29	0.00308641975308641958	0.02777777777777777624	0.11111111111111110494	0.06944444444444444753	39	0.02564102564102564014
Commons	CRYPTO	34	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0	0.00000000000000000000
Commons	CRYPTO	3	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0	0.00000000000000000000
Commons	CRYPTO	125	0.00000164244066683091	0.01219512195121951262	0.33333333333333331483	0.11750973146095096411	82	0.01219512195121951262
Commons	CODEC	152	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0	0.00000000000000000000
Commons	CODEC	199	0.00000327890353465801	0.00869565217391304358	0.08333333333333332871	0.05694389796052200248	115	0.00869565217391304358
Commons	CODEC	156	0.00001526251526251526	0.03571428571428571230	0.10000000000000000555	0.06704822954822954595	34	0.02941176470588235253
Commons	CODEC	191	0.00480769230769230796	0.06250000000000000000	0.07692307692307692735	0.06971153846153846367	27	0.03703703703703703498
Commons	CODEC	219	0.00003106554830692762	0.01351351351351351426	0.06666666666666666574	0.03822097960028994490	78	0.01282051282051282007
Commons	CODEC	115	0.12500000000000000000	0.25000000000000000000	0.50000000000000000000	0.37500000000000000000	5	0.20000000000000001110
Commons	CODEC	132	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0	0.00000000000000000000
Commons	CODEC	130	0.00003006253006253006	0.04166666666666666435	0.14285714285714284921	0.08274711399711398574	42	0.02380952380952380820
Commons	CODEC	111	0.00000000043981018892	0.00869565217391304358	0.07692307692307692735	0.02234113712374582311	115	0.00869565217391304358
Commons	CODEC	113	0.00000000000021246869	0.00869565217391304358	0.07692307692307692735	0.02513669904974253147	115	0.00869565217391304358
Commons	CODEC	112	0.03030303030303030387	0.09090909090909091161	0.33333333333333331483	0.21212121212121209934	12	0.08333333333333332871
Commons	CODEC	68	0.09090909090909091161	0.09090909090909091161	0.09090909090909091161	0.09090909090909091161	11	0.09090909090909091161
Commons	CODEC	155	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0	0.00000000000000000000
Commons	CODEC	80	0.00101010101010101010	0.01111111111111111154	0.09090909090909091161	0.05101010101010101244	91	0.01098901098901098987
Commons	CODEC	84	0.00000017796000882682	0.01515151515151515194	0.33333333333333331483	0.09040873854827342904	83	0.01204819277108433798
Commons	CODEC	170	0.00000000000162061578	0.00869565217391304358	1.00000000000000000000	0.38808269025660330209	115	0.00869565217391304358
Commons	CODEC	183	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0	0.00000000000000000000
Commons	CODEC	221	0.09090909090909091161	0.09090909090909091161	0.09090909090909091161	0.09090909090909091161	11	0.09090909090909091161
Commons	CODEC	184	0.00000000002485883676	0.00869565217391304358	0.50000000000000000000	0.09057971014492749440	115	0.00869565217391304358
Commons	CODEC	105	0.00000000000000000005	0.00869565217391304358	1.00000000000000000000	0.11553104813974378329	115	0.00869565217391304358
Commons	CODEC	201	0.10000000000000000555	0.10000000000000000555	0.10000000000000000555	0.10000000000000000555	10	0.10000000000000000555
Commons	CODEC	200	0.10000000000000000555	0.10000000000000000555	0.10000000000000000555	0.10000000000000000555	10	0.10000000000000000555
Commons	CODEC	207	0.00000000039150029372	0.00869565217391304358	1.00000000000000000000	0.18553155854505182232	115	0.00869565217391304358
Commons	CODEC	209	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0	0.00000000000000000000
Commons	CODEC	99	0.09090909090909091161	0.09090909090909091161	1.00000000000000000000	0.69696969696969690578	12	0.08333333333333332871
Commons	CODEC	98	0.00012318305001231830	0.02439024390243902524	1.00000000000000000000	0.29271372259177136366	48	0.02083333333333333218
Commons	CODEC	123	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0	0.00000000000000000000
Commons	CODEC	73	0.00011223344556677892	0.01010101010101010187	0.01111111111111111154	0.01060606060606060670	112	0.00892857142857142808
Commons	CODEC	127	0.00000088840401771833	0.01351351351351351426	1.00000000000000000000	0.36660480413356627549	95	0.01052631578947368397
Commons	CODEC	225	0.14285714285714284921	0.14285714285714284921	0.14285714285714284921	0.14285714285714284921	7	0.14285714285714284921
Commons	CODEC	101	0.00021114864864864866	0.01351351351351351426	0.50000000000000000000	0.18158783783783782884	75	0.01333333333333333419
Commons	CODEC	97	0.00158730158730158730	0.01111111111111111154	0.14285714285714284921	0.07698412698412697430	94	0.01063829787234042527
Commons	CODEC	96	0.00000000000000010323	0.00869565217391304358	1.00000000000000000000	0.12296814035944467203	115	0.00869565217391304358
Commons	CODEC	121	0.00004262574595055413	0.00869565217391304358	0.08333333333333332871	0.05028417163967036085	115	0.00869565217391304358
Commons	CODEC	61	0.00000000070372986682	0.00869565217391304358	0.50000000000000000000	0.10616090398699092046	115	0.00869565217391304358
Commons	CODEC	89	0.00000000000000000468	0.00869565217391304358	1.00000000000000000000	0.14330717591587152637	115	0.00869565217391304358
Commons	CODEC	114	0.00000000000001634375	0.00869565217391304358	0.07692307692307692735	0.03160999628390932792	115	0.00869565217391304358
Commons	COLLECTIONS	217	0.00000000000068570901	0.00210084033613445369	0.33333333333333331483	0.09273239195868866747	482	0.00207468879668049793
Commons	COLLECTIONS	214	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0	0.00000000000000000000
Commons	COLLECTIONS	265	0.00000000000000000000	0.00190476190476190476	0.14285714285714284921	0.01734017042703686270	525	0.00190476190476190476
Commons	COLLECTIONS	219	0.04166666666666666435	0.16666666666666665741	0.25000000000000000000	0.20833333333333331483	6	0.16666666666666665741
Commons	COLLECTIONS	495	1.00000000000000000000	1.00000000000000000000	1.00000000000000000000	1.00000000000000000000	1	1.00000000000000000000
Commons	COLLECTIONS	496	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0	0.00000000000000000000
Commons	COLLECTIONS	493	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0	0.00000000000000000000
Commons	COLLECTIONS	407	0.00000305926406343690	0.00309597523219814260	0.25000000000000000000	0.08568284813405287192	386	0.00259067357512953378
Commons	COLLECTIONS	288	0.06666666666666666574	0.20000000000000001110	1.00000000000000000000	0.51111111111111107164	9	0.11111111111111110494
Commons	COLLECTIONS	544	0.00000000000000007868	0.00309597523219814260	0.16666666666666665741	0.05127170214226010880	413	0.00242130750605326888
Commons	COLLECTIONS	400	0.00000000000008662088	0.00190476190476190476	0.00404858299595141705	0.00257176878848705461	525	0.00190476190476190476
Commons	COLLECTIONS	349	0.04166666666666666435	0.16666666666666665741	0.25000000000000000000	0.20833333333333331483	6	0.16666666666666665741
Commons	COLLECTIONS	409	0.00404858299595141705	0.00404858299595141705	1.00000000000000000000	0.50202429149797567209	247	0.00404858299595141705
Commons	COLLECTIONS	570	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0	0.00000000000000000000
Commons	COLLECTIONS	331	0.00000000000000000164	0.00190476190476190476	0.07142857142857142461	0.01624407487507332701	525	0.00190476190476190476
Commons	COLLECTIONS	262	0.00000000000001137446	0.00190476190476190476	0.33333333333333331483	0.09718023094405224549	525	0.00190476190476190476
Commons	COLLECTIONS	261	0.00001829893134240960	0.00395256916996047404	0.11111111111111110494	0.05224344898257941155	263	0.00380228136882129275
Commons	COLLECTIONS	266	0.01388888888888888812	0.04166666666666666435	0.33333333333333331483	0.18750000000000000000	26	0.03846153846153846367
Commons	COLLECTIONS	577	0.50000000000000000000	0.50000000000000000000	1.00000000000000000000	0.75000000000000000000	3	0.33333333333333331483
Commons	COLLECTIONS	264	0.00003624764390314630	0.00478468899521531082	0.00757575757575757597	0.00618022328548644383	283	0.00353356890459363953
Commons	COLLECTIONS	424	0.00666666666666666709	0.01333333333333333419	0.50000000000000000000	0.25666666666666665408	76	0.01315789473684210453
Commons	COLLECTIONS	379	1.00000000000000000000	1.00000000000000000000	1.00000000000000000000	1.00000000000000000000	1	1.00000000000000000000
Commons	COLLECTIONS	415	0.00000000000000154110	0.00210084033613445369	0.25000000000000000000	0.04024788250586230909	504	0.00198412698412698402
Commons	COLLECTIONS	534	0.00000000000363849610	0.00346020761245674751	1.00000000000000000000	0.17351775216131606894	388	0.00257731958762886593
Commons	COLLECTIONS	360	0.00000000000000000000	0.00190476190476190476	1.00000000000000000000	0.21929014419072742625	525	0.00190476190476190476
Commons	COLLECTIONS	531	0.00000423560107414843	0.00458715596330275255	1.00000000000000000000	0.40719727453189552557	226	0.00442477876106194684
Commons	COLLECTIONS	413	0.00000000000054278715	0.00518134715025906755	1.00000000000000000000	0.17282852012614113857	329	0.00303951367781155014
Commons	COLLECTIONS	371	0.00000000000089147327	0.00190476190476190476	0.25000000000000000000	0.07091282126885842252	525	0.00190476190476190476
Commons	COLLECTIONS	294	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0	0.00000000000000000000
Commons	COLLECTIONS	372	0.00039872408293460925	0.00757575757575757597	1.00000000000000000000	0.35340244550770866239	136	0.00735294117647058813
Commons	COLLECTIONS	376	0.04166666666666666435	0.16666666666666665741	0.25000000000000000000	0.20833333333333331483	6	0.16666666666666665741
Commons	COLLECTIONS	597	0.00000000000012076367	0.00190476190476190476	0.00917431192660550510	0.00335867190913062465	525	0.00190476190476190476
Commons	COLLECTIONS	316	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0	0.00000000000000000000
Commons	COLLECTIONS	315	0.04166666666666666435	0.16666666666666665741	0.25000000000000000000	0.20833333333333331483	6	0.16666666666666665741
Commons	COLLECTIONS	271	0.00000000000101882659	0.00190476190476190476	0.04761904761904761640	0.01128586171310629396	525	0.00190476190476190476
Commons	COLLECTIONS	391	0.00000000000427907170	0.00190476190476190476	0.20000000000000001110	0.04176205218929678054	525	0.00190476190476190476
Commons	COLLECTIONS	278	0.05555555555555555247	0.16666666666666665741	1.00000000000000000000	0.62500000000000000000	10	0.10000000000000000555
Commons	COLLECTIONS	279	0.00000003532908762490	0.00252525252525252547	0.33333333333333331483	0.08735380116959064190	433	0.00230946882217090066
Commons	COLLECTIONS	537	1.00000000000000000000	1.00000000000000000000	1.00000000000000000000	1.00000000000000000000	1	1.00000000000000000000
Commons	COLLECTIONS	536	0.00000000000000000000	0.00190476190476190476	0.33333333333333331483	0.05229602684493450671	525	0.00190476190476190476
Commons	COLLECTIONS	524	0.00000000000000040677	0.00190476190476190476	0.00549450549450549493	0.00296082900890768351	525	0.00190476190476190476
Commons	COLLECTIONS	525	0.00000664540138224349	0.00877192982456140302	1.00000000000000000000	0.41727044884939623604	123	0.00813008130081300899
Commons	COLLECTIONS	369	0.04166666666666666435	0.16666666666666665741	0.25000000000000000000	0.20833333333333331483	6	0.16666666666666665741
Commons	COLLECTIONS	363	0.00000000000000000000	0.00190476190476190476	0.33333333333333331483	0.05737778990874965040	525	0.00190476190476190476
Commons	COLLECTIONS	427	0.00000000276611252802	0.00210084033613445369	1.00000000000000000000	0.23490216392761778530	496	0.00201612903225806446
Commons	COLLECTIONS	426	0.00000000003299923718	0.00210084033613445369	1.00000000000000000000	0.19791332009852727336	494	0.00202429149797570852
Commons	COLLECTIONS	586	0.00000000000000000000	0.00190476190476190476	1.00000000000000000000	0.12435661200691972006	525	0.00190476190476190476
Commons	COLLECTIONS	580	0.00000234980073689751	0.01923076923076923184	1.00000000000000000000	0.28004611875579615843	90	0.01111111111111111154
Commons	COLLECTIONS	304	0.00000000000848458831	0.00346020761245674751	0.16666666666666665741	0.06790069762921442653	405	0.00246913580246913575
Commons	COLLECTIONS	444	0.00000000000024136309	0.00252525252525252547	1.00000000000000000000	0.18149807562166594965	481	0.00207900207900207912
Commons	COLLECTIONS	384	0.00000000000427907170	0.00190476190476190476	0.20000000000000001110	0.04176205218929678054	525	0.00190476190476190476
Commons	COLLECTIONS	240	1.00000000000000000000	1.00000000000000000000	1.00000000000000000000	1.00000000000000000000	1	1.00000000000000000000
Commons	COLLECTIONS	386	0.04166666666666666435	0.16666666666666665741	0.25000000000000000000	0.20833333333333331483	6	0.16666666666666665741
Commons	COLLECTIONS	388	0.00000000002139535848	0.00190476190476190476	0.00309597523219814260	0.00220256523662096422	525	0.00190476190476190476
Commons	COLLECTIONS	389	0.00000000001069767924	0.00190476190476190476	0.50000000000000000000	0.10176205218929676444	525	0.00190476190476190476
Commons	COLLECTIONS	307	0.00000000003509288946	0.00404858299595141705	0.50000000000000000000	0.10743571137620494538	401	0.00249376558603491266
Commons	COLLECTIONS	249	1.00000000000000000000	1.00000000000000000000	1.00000000000000000000	1.00000000000000000000	1	1.00000000000000000000
Commons	COLLECTIONS	543	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0	0.00000000000000000000
Commons	COLLECTIONS	437	0.04166666666666666435	0.16666666666666665741	0.25000000000000000000	0.20833333333333331483	6	0.16666666666666665741
Commons	COLLECTIONS	435	0.00008753501400560223	0.00210084033613445369	0.25000000000000000000	0.13958916900093368274	476	0.00210084033613445369
Commons	COLLECTIONS	516	0.20000000000000001110	0.20000000000000001110	0.20000000000000001110	0.20000000000000001110	5	0.20000000000000001110
Commons	COLLECTIONS	453	1.00000000000000000000	1.00000000000000000000	1.00000000000000000000	1.00000000000000000000	2	0.50000000000000000000
Commons	COLLECTIONS	454	0.00003442222298716051	0.00478468899521531082	1.00000000000000000000	0.33732631119984390899	235	0.00425531914893617028
Commons	COLLECTIONS	576	0.00000000000000000000	0.00190476190476190476	1.00000000000000000000	0.09972877507227116689	525	0.00190476190476190476
Commons	COLLECTIONS	256	0.00157232704402515710	0.00943396226415094304	1.00000000000000000000	0.56855345911949695115	110	0.00909090909090909047
Commons	COLLECTIONS	406	0.00000000000000000279	0.00190476190476190476	0.20000000000000001110	0.03025971476587306641	525	0.00190476190476190476
