Group	Project	BugID	CodeRelevancy (Product)	CodeRelevancy (Min)	CodeRelevancy (Max)	CodeRelevancy (Mean)	CodeRelevancy (FileCount))	CodeRelevancy (InverseFileCount)
Wildfly	SWARM	575	0.00000000000000000000	0.00137931034482758610	0.33333333333333331483	0.07762664264766999667	727	0.00137551581843191198
Wildfly	SWARM	574	0.00000000000000000000	0.00137931034482758610	1.00000000000000000000	0.14548626399708758372	725	0.00137931034482758610
Wildfly	SWARM	485	0.00000000001723185871	0.00246913580246913575	1.00000000000000000000	0.27226187014433145261	471	0.00212314225053078552
Wildfly	SWARM	276	0.00000000000000000000	0.00137931034482758610	1.00000000000000000000	0.24196164762842697904	725	0.00137931034482758610
Wildfly	SWARM	497	0.00000000000000000001	0.00137931034482758610	1.00000000000000000000	0.11616744442816968885	725	0.00137931034482758610
Wildfly	SWARM	657	0.00000000000000000000	0.00137931034482758610	1.00000000000000000000	0.19559457259804016727	725	0.00137931034482758610
Wildfly	SWARM	493	0.25000000000000000000	0.25000000000000000000	0.25000000000000000000	0.25000000000000000000	4	0.25000000000000000000
Wildfly	SWARM	690	0.09090909090909091161	0.09090909090909091161	0.09090909090909091161	0.09090909090909091161	11	0.09090909090909091161
Wildfly	SWARM	691	0.00001292240098210247	0.01492537313432835792	0.03030303030303030387	0.02459994400292907571	117	0.00854700854700854787
Wildfly	SWARM	793	0.00000000000000000002	0.00138888888888888894	0.50000000000000000000	0.07163564701271864232	724	0.00138121546961325961
Wildfly	SWARM	697	0.00000000003921093022	0.00137931034482758610	0.50000000000000000000	0.16287888580808609906	725	0.00137931034482758610
Wildfly	SWARM	879	0.00000000071432066498	0.00137931034482758610	1.00000000000000000000	0.24497819459635802875	725	0.00137931034482758610
Wildfly	SWARM	762	0.00000000000000001967	0.00137931034482758610	0.25000000000000000000	0.05131104079694314563	725	0.00137931034482758610
Wildfly	SWARM	527	0.00000000000000000000	0.00137931034482758610	0.50000000000000000000	0.06580268605226645418	726	0.00137741046831955927
Wildfly	SWARM	403	0.33333333333333331483	0.33333333333333331483	0.33333333333333331483	0.33333333333333331483	3	0.33333333333333331483
Wildfly	SWARM	544	0.00000000000000000000	0.00137931034482758610	1.00000000000000000000	0.15611922333499855808	727	0.00137551581843191198
Wildfly	SWARM	189	0.00138888888888888894	0.00138888888888888894	0.00138888888888888894	0.00138888888888888894	720	0.00138888888888888894
Wildfly	SWARM	528	0.00000000000000263652	0.00138888888888888894	0.33333333333333331483	0.09132802188825722700	725	0.00137931034482758610
Wildfly	SWARM	337	0.00000000000000003366	0.00137931034482758610	0.16666666666666665741	0.05090971890622143781	725	0.00137931034482758610
Wildfly	SWARM	586	0.00001373267965778162	0.01149425287356321823	1.00000000000000000000	0.27019733860668232461	127	0.00787401574803149595
Wildfly	SWARM	309	0.00000000253724678277	0.00138888888888888894	0.50000000000000000000	0.17858856344470155908	722	0.00138504155124653740
Wildfly	SWARM	751	0.00000000000000000000	0.00137931034482758610	0.50000000000000000000	0.07434571846764395642	727	0.00137551581843191198
Wildfly	SWARM	757	0.00000000000000000000	0.00137931034482758610	1.00000000000000000000	0.08840042127397032545	727	0.00137551581843191198
Wildfly	SWARM	522	0.00000000059438354153	0.00138888888888888894	0.33333333333333331483	0.07885129722068157099	725	0.00137931034482758610
Wildfly	SWARM	700	0.00000000000000035643	0.00138888888888888894	0.25000000000000000000	0.09950172220287165081	724	0.00138121546961325961
Wildfly	SWARM	611	0.00000000000000000000	0.00137931034482758610	0.50000000000000000000	0.06971588671355098688	725	0.00137931034482758610
Wildfly	SWARM	564	0.07142857142857142461	0.14285714285714284921	0.50000000000000000000	0.32142857142857139685	9	0.11111111111111110494
Wildfly	SWARM	671	0.00000000000000000000	0.00137931034482758610	1.00000000000000000000	0.19074150630557049069	725	0.00137931034482758610
Wildfly	SWARM	588	0.00000000000000138577	0.00170940170940170940	1.00000000000000000000	0.17381785268984153991	658	0.00151975683890577507
Wildfly	SWARM	710	0.00000000000000000000	0.00137931034482758610	1.00000000000000000000	0.10629980920761028518	727	0.00137551581843191198
Wildfly	SWARM	385	0.00000000000000000000	0.00137931034482758610	1.00000000000000000000	0.12878102316288245199	727	0.00137551581843191198
Wildfly	SWARM	553	0.00000000000013112491	0.00137931034482758610	0.50000000000000000000	0.09583490041773611023	725	0.00137931034482758610
Wildfly	SWARM	486	0.00000000000000000229	0.00246913580246913575	0.16666666666666665741	0.07904375540508339071	575	0.00173913043478260876
Wildfly	SWARM	635	0.33333333333333331483	0.33333333333333331483	0.33333333333333331483	0.33333333333333331483	3	0.33333333333333331483
Wildfly	SWARM	615	0.00000000000000000190	0.00246913580246913575	0.07692307692307692735	0.01996869772057379908	625	0.00160000000000000008
Wildfly	SWARM	248	0.08333333333333332871	0.25000000000000000000	0.33333333333333331483	0.29166666666666662966	5	0.20000000000000001110
Wildfly	SWARM	846	0.01234567901234567833	0.11111111111111110494	0.33333333333333331483	0.25925925925925924487	13	0.07692307692307692735
Wildfly	SWARM	543	0.00000000000000000000	0.00137931034482758610	1.00000000000000000000	0.15583288558448865624	725	0.00137931034482758610
Wildfly	SWARM	863	0.00000000000000000000	0.00137931034482758610	1.00000000000000000000	0.21409116417193888027	725	0.00137931034482758610
Wildfly	SWARM	445	0.00002276867030965392	0.00138888888888888894	0.01639344262295082053	0.00889116575591985397	721	0.00138696255201109574
Wildfly	SWARM	587	0.00138888888888888894	0.00138888888888888894	0.00138888888888888894	0.00138888888888888894	720	0.00138888888888888894
Wildfly	SWARM	516	0.33333333333333331483	0.33333333333333331483	0.33333333333333331483	0.33333333333333331483	3	0.33333333333333331483
Wildfly	WFLY	2789	0.00000000000000000867	0.00025106703489831785	1.00000000000000000000	0.31030225692502261259	4782	0.00020911752404851526
Wildfly	WFLY	6667	0.00008620689655172414	0.00215517241379310342	0.04000000000000000083	0.02107758620689655082	479	0.00208768267223382025
Wildfly	WFLY	6727	0.08333333333333332871	0.08333333333333332871	0.08333333333333332871	0.08333333333333332871	12	0.08333333333333332871
Wildfly	WFLY	90	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.08005165776533693101	7283	0.00013730605519703419
Wildfly	WFLY	4786	0.00000000007819010108	0.00053504547886570354	1.00000000000000000000	0.25016157765455521167	1881	0.00053163211057947904
Wildfly	WFLY	6728	0.00000245130482956078	0.00056625141562853911	0.00432900432900432900	0.00244762787231643389	1791	0.00055834729201563373
Wildfly	WFLY	3556	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.10762405529707221030	7283	0.00013730605519703419
Wildfly	WFLY	1948	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.16767013222613924572	7283	0.00013730605519703419
Wildfly	WFLY	1949	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.12713881086725511982	7283	0.00013730605519703419
Wildfly	WFLY	4149	0.00000000069490938225	0.00053504547886570354	0.20000000000000001110	0.05141468870266012459	2275	0.00043956043956043956
Wildfly	WFLY	5824	0.00000000000000007230	0.00013730605519703419	1.00000000000000000000	0.16771279858995474799	7283	0.00013730605519703419
Wildfly	WFLY	5828	0.00000000000000000000	0.00013730605519703419	0.01886792452830188607	0.00340293554198673473	7283	0.00013730605519703419
Wildfly	WFLY	3252	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.08173807244731025323	7283	0.00013730605519703419
Wildfly	WFLY	7309	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.07132341868775370075	7283	0.00013730605519703419
Wildfly	WFLY	1946	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.07107126835159736922	7283	0.00013730605519703419
Wildfly	WFLY	3255	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.16139918261304550540	7283	0.00013730605519703419
Wildfly	WFLY	7518	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.08425524829746221245	7283	0.00013730605519703419
Wildfly	WFLY	2910	0.03448275862068965469	0.03448275862068965469	0.03448275862068965469	0.03448275862068965469	29	0.03448275862068965469
Wildfly	WFLY	2911	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.15678779658913846728	7283	0.00013730605519703419
Wildfly	WFLY	2917	0.00000000000005215391	0.00013730605519703419	0.00452488687782805470	0.00135226057662734406	7283	0.00013730605519703419
Wildfly	WFLY	2918	0.00000000000000000000	0.00013730605519703419	0.00452488687782805470	0.00108892733609511371	7283	0.00013730605519703419
Wildfly	WFLY	3492	0.00000000000000000001	0.00053504547886570354	0.25000000000000000000	0.08300068088333378835	3002	0.00033311125916055963
Wildfly	WFLY	2853	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.10506522925451769468	7283	0.00013730605519703419
Wildfly	WFLY	2852	0.00000000042057142261	0.00013730605519703419	1.00000000000000000000	0.28005502840607732207	7283	0.00013730605519703419
Wildfly	WFLY	1794	0.00000000000000000004	0.00013730605519703419	1.00000000000000000000	0.13175839434836328357	7283	0.00013730605519703419
Wildfly	WFLY	5461	0.00000000000000328657	0.00013730605519703419	0.33333333333333331483	0.06701458415103424271	7283	0.00013730605519703419
Wildfly	WFLY	3331	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.13742391883861401758	7283	0.00013730605519703419
Wildfly	WFLY	6153	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.35001948090182549711	7283	0.00013730605519703419
Wildfly	WFLY	6154	0.00000000000000093062	0.00013730605519703419	1.00000000000000000000	0.29130665302440300612	7283	0.00013730605519703419
Wildfly	WFLY	5464	0.00000000000000000000	0.00014747087450228579	0.50000000000000000000	0.07449930596886837619	6917	0.00014457134595923088
Wildfly	WFLY	3334	0.04347826086956521618	0.04347826086956521618	0.04347826086956521618	0.04347826086956521618	23	0.04347826086956521618
Wildfly	WFLY	1499	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.22334300532329454114	7283	0.00013730605519703419
Wildfly	WFLY	3338	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.07016579863596458799	7283	0.00013730605519703419
Wildfly	WFLY	1650	0.16666666666666665741	0.16666666666666665741	0.16666666666666665741	0.16666666666666665741	6	0.16666666666666665741
Wildfly	WFLY	7120	0.00000031289209290392	0.00053504547886570354	1.00000000000000000000	0.30086475552176322745	2095	0.00047732696897374703
Wildfly	WFLY	1626	0.00000000005212534374	0.00025106703489831785	0.14285714285714284921	0.05900592533833708131	4180	0.00023923444976076556
Wildfly	WFLY	5308	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.12409134802345078707	7283	0.00013730605519703419
Wildfly	WFLY	4730	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.10451660554259518954	7283	0.00013730605519703419
Wildfly	WFLY	5263	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.14024286433110222383	7283	0.00013730605519703419
Wildfly	WFLY	6350	0.00000000020075241910	0.00355871886120996423	0.25000000000000000000	0.06683881054108167796	366	0.00273224043715846994
Wildfly	WFLY	2319	0.00000000000000000000	0.00025106703489831785	1.00000000000000000000	0.22987177257249813422	6704	0.00014916467780429595
Wildfly	WFLY	6068	0.00000000000000021309	0.00013730605519703419	1.00000000000000000000	0.30227930374168687777	7283	0.00013730605519703419
Wildfly	WFLY	2312	0.16666666666666665741	0.16666666666666665741	0.16666666666666665741	0.16666666666666665741	6	0.16666666666666665741
Wildfly	WFLY	6652	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.12863382506622209056	7283	0.00013730605519703419
Wildfly	WFLY	1999	0.00000000000039026165	0.00079176563737133805	0.12500000000000000000	0.02875270091590530208	1612	0.00062034739454094293
Wildfly	WFLY	5918	0.00000000004584263894	0.00079176563737133805	0.05263157894736841813	0.02274358951275442381	1750	0.00057142857142857147
Wildfly	WFLY	4939	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.14739395456780327032	7283	0.00013730605519703419
Wildfly	WFLY	1664	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.09052337582592395737	7283	0.00013730605519703419
Wildfly	WFLY	3659	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.20502050797797208292	7283	0.00013730605519703419
Wildfly	WFLY	6591	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.22791759415977855263	7283	0.00013730605519703419
Wildfly	WFLY	4320	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.06946046032421621108	7283	0.00013730605519703419
Wildfly	WFLY	4323	0.00000000000436813791	0.00013730605519703419	0.50000000000000000000	0.14422695500029894533	7283	0.00013730605519703419
Wildfly	WFLY	5084	0.00000000788428543333	0.00371747211895910763	0.05263157894736841813	0.01769380693163668389	574	0.00174216027874564460
Wildfly	WFLY	4654	0.00000112545946882815	0.00013730605519703419	0.00819672131147541026	0.00416701368333622247	7283	0.00013730605519703419
Wildfly	WFLY	4657	0.00000000000000032482	0.00025106703489831785	0.50000000000000000000	0.11533065184118132529	4848	0.00020627062706270627
Wildfly	WFLY	3147	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.16438326218864057759	7283	0.00013730605519703419
Wildfly	WFLY	2542	0.00000000000000000000	0.00013730605519703419	0.14285714285714284921	0.01527159883694339561	7283	0.00013730605519703419
Wildfly	WFLY	3384	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.06419512128605341095	7283	0.00013730605519703419
Wildfly	WFLY	3382	0.00480769230769230796	0.00480769230769230796	0.00480769230769230796	0.00480769230769230796	208	0.00480769230769230796
Wildfly	WFLY	3381	0.00000000664487678671	0.00053504547886570354	0.01639344262295082053	0.00589535461979742714	1904	0.00052521008403361342
Wildfly	WFLY	2987	0.00000000000003565080	0.00013783597518952445	0.25000000000000000000	0.04821214847666472486	7260	0.00013774104683195591
Wildfly	WFLY	3020	0.05555555555555555247	0.11111111111111110494	0.50000000000000000000	0.30555555555555558023	9	0.11111111111111110494
Wildfly	WFLY	2381	0.01754385964912280604	0.01754385964912280604	0.01754385964912280604	0.01754385964912280604	57	0.01754385964912280604
Wildfly	WFLY	2387	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.07171086235765319894	7283	0.00013730605519703419
Wildfly	WFLY	1403	0.50000000000000000000	0.50000000000000000000	1.00000000000000000000	0.87500000000000000000	2	0.50000000000000000000
Wildfly	WFLY	1402	0.00000000000000000000	0.00013730605519703419	0.16666666666666665741	0.01304963334307148067	7283	0.00013730605519703419
Wildfly	WFLY	2260	0.00000000000000000513	0.00013730605519703419	1.00000000000000000000	0.28626089696565776288	7283	0.00013730605519703419
Wildfly	WFLY	1407	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.23486795043336614053	7283	0.00013730605519703419
Wildfly	WFLY	4210	0.01754385964912280604	0.01754385964912280604	0.01754385964912280604	0.01754385964912280604	57	0.01754385964912280604
Wildfly	WFLY	5005	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.06015068108370645594	7283	0.00013730605519703419
Wildfly	WFLY	3259	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.11522529125032933417	7283	0.00013730605519703419
Wildfly	WFLY	2762	0.00000000000000000005	0.00013730605519703419	0.01041666666666666609	0.00375036545903914076	7283	0.00013730605519703419
Wildfly	WFLY	2760	0.00001950001950001950	0.00193050193050193055	1.00000000000000000000	0.30098767598767600662	519	0.00192678227360308283
Wildfly	WFLY	1545	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.08355126895512124396	7283	0.00013730605519703419
Wildfly	WFLY	6935	0.20000000000000001110	0.20000000000000001110	0.20000000000000001110	0.20000000000000001110	5	0.20000000000000001110
Wildfly	WFLY	4354	0.00000000000827896501	0.00013730605519703419	0.16666666666666665741	0.04239162015326592564	7283	0.00013730605519703419
Wildfly	WFLY	5770	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.13499174476332392869	7283	0.00013730605519703419
Wildfly	WFLY	5812	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.22202616116103679467	7283	0.00013730605519703419
Wildfly	WFLY	5777	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.25241522359533474784	7283	0.00013730605519703419
Wildfly	WFLY	5579	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.18776932549984931553	7283	0.00013730605519703419
Wildfly	WFLY	6502	0.00044964028776978420	0.00179856115107913678	0.25000000000000000000	0.12589928057553956275	556	0.00179856115107913678
Wildfly	WFLY	6501	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.09793112332423431488	7283	0.00013730605519703419
Wildfly	WFLY	2522	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.09333244996310657848	7283	0.00013730605519703419
Wildfly	WFLY	4426	0.00000000025146981087	0.00049504950495049506	0.04761904761904761640	0.02698713074072384144	2022	0.00049455984174085062
Wildfly	WFLY	5571	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.09249407074798464412	7283	0.00013730605519703419
Wildfly	WFLY	6504	0.00000011672794300034	0.00014742739200943535	0.00079176563737133805	0.00046959651469038669	6854	0.00014590020426028595
Wildfly	WFLY	3092	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0	0.00000000000000000000
Wildfly	WFLY	4686	0.00000001450631766091	0.00355871886120996423	0.16666666666666665741	0.04505102684275130720	432	0.00231481481481481469
Wildfly	WFLY	3090	0.00001122800714101254	0.00189753320683111958	0.00591715976331360933	0.00390734648507236413	694	0.00144092219020172901
Wildfly	WFLY	1532	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.08484147353301481342	7283	0.00013730605519703419
Wildfly	WFLY	1531	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.05807043507005785199	7283	0.00013730605519703419
Wildfly	WFLY	3095	0.00000000005199371983	0.00013730605519703419	0.00274725274725274747	0.00100746492587976870	7283	0.00013730605519703419
Wildfly	WFLY	2161	0.25000000000000000000	0.50000000000000000000	0.50000000000000000000	0.50000000000000000000	4	0.25000000000000000000
Wildfly	WFLY	2160	0.00364963503649635024	0.00364963503649635024	1.00000000000000000000	0.50182481751824814520	274	0.00364963503649635024
Wildfly	WFLY	6376	0.00000000000000000033	0.00013730605519703419	0.01562500000000000000	0.00553094543658978928	7283	0.00013730605519703419
Wildfly	WFLY	2614	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.09479025849930464154	7283	0.00013730605519703419
Wildfly	WFLY	2612	0.00000008165899725364	0.00079176563737133805	0.25000000000000000000	0.07558985560076197929	1338	0.00074738415545590436
Wildfly	WFLY	2618	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.18388910830773377847	7283	0.00013730605519703419
Wildfly	WFLY	4101	0.00000000000000608309	0.00056625141562853911	1.00000000000000000000	0.15233505425223417551	2352	0.00042517006802721087
Wildfly	WFLY	4100	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.13978486749609567164	7283	0.00013730605519703419
Wildfly	WFLY	1514	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.10121921073178447026	7283	0.00013730605519703419
Wildfly	WFLY	4106	0.00000000013466835046	0.00304878048780487815	1.00000000000000000000	0.26578380186154665354	838	0.00119331742243436760
Wildfly	WFLY	1904	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.10696435663950699946	7283	0.00013730605519703419
Wildfly	WFLY	2481	0.00000000000000731557	0.00013730605519703419	0.06250000000000000000	0.01583151240575332575	7283	0.00013730605519703419
Wildfly	WFLY	3290	0.00001493897429002525	0.00079176563737133805	0.01886792452830188607	0.00982984508283661282	1298	0.00077041602465331282
Wildfly	WFLY	5132	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.12718770134038340225	7283	0.00013730605519703419
Wildfly	WFLY	1901	0.00000000001110463575	0.00029515938606847696	0.01639344262295082053	0.00509472959275707963	3863	0.00025886616619207872
Wildfly	WFLY	3518	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.22464734109720746469	7283	0.00013730605519703419
Wildfly	WFLY	5709	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0	0.00000000000000000000
Wildfly	WFLY	3512	0.00000000000000000000	0.00013730605519703419	0.33333333333333331483	0.01941292042416557090	7283	0.00013730605519703419
Wildfly	WFLY	3517	0.00001115573404730031	0.00133868808567603743	1.00000000000000000000	0.33655734047300311929	819	0.00122100122100122100
Wildfly	WFLY	7410	0.00000004125494234209	0.00055248618784530391	0.12500000000000000000	0.04796518247886096681	1855	0.00053908355795148253
Wildfly	WFLY	6200	0.00000000000000000186	0.00013730605519703419	0.33333333333333331483	0.05593986202846661787	7283	0.00013730605519703419
Wildfly	WFLY	2687	0.00010700909577314071	0.00053504547886570354	0.20000000000000001110	0.10026752273943285998	1869	0.00053504547886570354
Wildfly	WFLY	2681	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0	0.00000000000000000000
Wildfly	WFLY	4777	0.00000055301659492198	0.00671140939597315422	0.01219512195121951262	0.00855442936798314103	321	0.00311526479750778807
Wildfly	WFLY	6610	0.00000000000000000000	0.00013730605519703419	0.20000000000000001110	0.02554630846919697315	7283	0.00013730605519703419
Wildfly	WFLY	7000	0.00056625141562853911	0.00056625141562853911	0.00056625141562853911	0.00056625141562853911	1766	0.00056625141562853911
Wildfly	WFLY	3207	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.13448547359741788720	7283	0.00013730605519703419
Wildfly	WFLY	5180	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.10208210951210656969	7283	0.00013730605519703419
Wildfly	WFLY	1620	0.00000000000000000000	0.00013730605519703419	0.10000000000000000555	0.02625052658265080927	7283	0.00013730605519703419
Wildfly	WFLY	5186	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.18787236576984203684	7283	0.00013730605519703419
Wildfly	WFLY	1994	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.15421209773837668555	7283	0.00013730605519703419
Wildfly	WFLY	5184	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.14133440763528618000	7283	0.00013730605519703419
Wildfly	WFLY	4173	0.00000000000000000000	0.00013730605519703419	0.04545454545454545581	0.00660639909724220972	7283	0.00013730605519703419
Wildfly	WFLY	4075	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.11908344841564701133	7283	0.00013730605519703419
Wildfly	WFLY	4074	0.00000000000000000136	0.00025106703489831785	1.00000000000000000000	0.13459250339754130765	5540	0.00018050541516245486
Wildfly	WFLY	5188	0.00000000138945613436	0.00013730605519703419	0.33333333333333331483	0.15509270826481577621	7283	0.00013730605519703419
Wildfly	WFLY	5189	0.02702702702702702853	0.02702702702702702853	0.02702702702702702853	0.02702702702702702853	37	0.02702702702702702853
Wildfly	WFLY	5880	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.17280595229294504200	7283	0.00013730605519703419
Wildfly	WFLY	5810	0.00000000000031946986	0.00013730605519703419	0.04761904761904761640	0.01206216846872153539	7283	0.00013730605519703419
Wildfly	WFLY	1497	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0	0.00000000000000000000
Wildfly	WFLY	5813	0.00002675227394328518	0.00053504547886570354	0.50000000000000000000	0.30013376136971642305	1873	0.00053390282968499730
Wildfly	WFLY	3968	0.00000000011897870064	0.00029515938606847696	1.00000000000000000000	0.21439124660849726012	3626	0.00027578599007170438
Wildfly	WFLY	3534	0.00000453181789342977	0.00724637681159420299	1.00000000000000000000	0.27307488375887101206	261	0.00383141762452107260
Wildfly	WFLY	2862	0.00000000000000000336	0.00025106703489831785	0.08333333333333332871	0.01647275519478649114	4394	0.00022758306781975421
Wildfly	WFLY	3011	0.00083263946711074107	0.00083263946711074107	0.00083263946711074107	0.00083263946711074107	1201	0.00083263946711074107
Wildfly	WFLY	2865	0.00000000000000000000	0.00077639751552795026	1.00000000000000000000	0.07049639603269759747	2386	0.00041911148365465214
Wildfly	WFLY	2866	0.02083333333333333218	0.06250000000000000000	0.33333333333333331483	0.19791666666666665741	19	0.05263157894736841813
Wildfly	WFLY	3639	0.00000000000001978011	0.00027495188342040145	0.05000000000000000278	0.01082406235498542882	4860	0.00020576131687242798
Wildfly	WFLY	2869	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.15103019128423456063	7283	0.00013730605519703419
Wildfly	WFLY	4954	0.00000000000100971882	0.00053504547886570354	1.00000000000000000000	0.20103722869830914499	2823	0.00035423308537017357
Wildfly	WFLY	3060	0.00000000041052672632	0.00090909090909090909	0.20000000000000001110	0.06489540394803552936	1513	0.00066093853271645734
Wildfly	WFLY	3067	0.00000000000000000000	0.00029515938606847696	0.25000000000000000000	0.03962850773796787462	4967	0.00020132876988121604
Wildfly	WFLY	2949	0.00000006754561068020	0.00025106703489831785	1.00000000000000000000	0.33359787571756233104	4043	0.00024734108335394510
Wildfly	WFLY	6898	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.17300498928032162493	7283	0.00013730605519703419
Wildfly	WFLY	4612	0.00000000000020603527	0.00025106703489831785	1.00000000000000000000	0.19817176393350607877	4303	0.00023239600278875203
Wildfly	WFLY	2344	0.00000000000000000000	0.00013730605519703419	0.25000000000000000000	0.02119461272300838736	7283	0.00013730605519703419
Wildfly	WFLY	3348	0.00000000332243839335	0.00053504547886570354	0.50000000000000000000	0.12942151596484807730	1904	0.00052521008403361342
Wildfly	WFLY	5354	0.50000000000000000000	0.50000000000000000000	0.50000000000000000000	0.50000000000000000000	2	0.50000000000000000000
Wildfly	WFLY	2343	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.19690414585457838292	7283	0.00013730605519703419
Wildfly	WFLY	2226	0.00009261831990367695	0.00564971751412429377	0.01639344262295082053	0.01102158006853755715	231	0.00432900432900432900
Wildfly	WFLY	2227	0.01754385964912280604	0.01754385964912280604	0.01754385964912280604	0.01754385964912280604	57	0.01754385964912280604
Wildfly	WFLY	5452	0.00000000000000000929	0.00029515938606847696	0.03030303030303030387	0.00941490461031328947	4323	0.00023132084200786491
Wildfly	WFLY	2225	0.00297619047619047603	0.02380952380952380820	0.12500000000000000000	0.07440476190476190410	46	0.02173913043478260809
Wildfly	WFLY	3345	0.00012553351744915893	0.00025106703489831785	0.50000000000000000000	0.25012553351744915009	3984	0.00025100401606425701
Wildfly	WFLY	5927	0.00000000000000000537	0.00013730605519703419	0.50000000000000000000	0.11965972382703708721	7283	0.00013730605519703419
Wildfly	WFLY	1690	0.00000000000410177579	0.00053504547886570354	0.33333333333333331483	0.11919324721800841904	1916	0.00052192066805845506
Wildfly	WFLY	1757	1.00000000000000000000	1.00000000000000000000	1.00000000000000000000	1.00000000000000000000	1	1.00000000000000000000
Wildfly	WFLY	1752	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.08906438829479287889	7283	0.00013730605519703419
Wildfly	WFLY	4310	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.07257165003581669827	7283	0.00013730605519703419
Wildfly	WFLY	1815	0.00128369704749679066	0.02439024390243902524	0.05263157894736841813	0.03851091142490371821	55	0.01818181818181818094
Wildfly	WFLY	1271	0.00000000000000000000	0.00013730605519703419	1.00000000000000000000	0.12713040240056253105	7283	0.00013730605519703419
Wildfly	WFLY	5355	0.00098619329388560163	0.00197238658777120325	0.50000000000000000000	0.25098619329388560661	507	0.00197238658777120325
Wildfly	WFLY	3702	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0	0.00000000000000000000
Wildfly	WFLY	1810	0.00000000000000000007	0.00013730605519703419	1.00000000000000000000	0.17780081264607339175	7283	0.00013730605519703419
Wildfly	WFLY	4464	0.00000000000000045830	0.00013730605519703419	0.33333333333333331483	0.06374510891828820414	7283	0.00013730605519703419
