Group	Project	BugID	BugLocator	BRTracer	BLUiR	AmaLgam	BLIA	Locus
Apache	HIVE	14865	0.0021 	0.0022 	0.0026 	0.0026 	0.0000 	0.0024 
Apache	HIVE	14873	0.0333 	0.1000 	0.0476 	0.0476 	0.0833 	0.3333 
Apache	HIVE	14883	0.5000 	1.0000 	1.0000 	1.0000 	0.5000 	1.0000 
Apache	HIVE	14924	0.3333 	1.0000 	0.2500 	0.2500 	1.0000 	0.5000 
Apache	HIVE	14943	0.0217 	0.0154 	0.0588 	0.0588 	0.0526 	0.5000 
Apache	HIVE	14959	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Apache	HIVE	14964	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Apache	HIVE	14966	0.3333 	0.5000 	1.0000 	1.0000 	1.0000 	1.0000 
Apache	HIVE	14975	1.0000 	1.0000 	0.3333 	0.3333 	1.0000 	1.0000 
Apache	HIVE	14989	0.0036 	0.0024 	0.0024 	0.0024 	0.0233 	0.0179 
Apache	HIVE	14991	1.0000 	1.0000 	0.3333 	0.3333 	0.5000 	1.0000 
Apache	HIVE	15004	0.0345 	0.1000 	0.0049 	0.0049 	0.1429 	0.0196 
Apache	HIVE	15029	0.5000 	1.0000 	1.0000 	1.0000 	0.3333 	0.2500 
Apache	HIVE	15030	0.3333 	0.3333 	1.0000 	1.0000 	1.0000 	0.3333 
Apache	HIVE	15046	0.3333 	0.3333 	1.0000 	1.0000 	0.2000 	0.5000 
Apache	HIVE	15054	0.0213 	0.0185 	0.0078 	0.0078 	0.0143 	0.0143 
Apache	HIVE	15061	0.5000 	1.0000 	0.3333 	0.3333 	0.0833 	0.1429 
Apache	HIVE	15065	0.3333 	1.0000 	0.1111 	0.1111 	0.0769 	1.0000 
Apache	HIVE	15090	0.5000 	1.0000 	1.0000 	1.0000 	0.5000 	0.5000 
Apache	HIVE	15096	0.3333 	0.0909 	1.0000 	1.0000 	0.0714 	0.1250 
Apache	HIVE	15099	0.5000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Apache	HIVE	15133	0.5000 	1.0000 	1.0000 	1.0000 	1.0000 	0.3333 
Apache	HIVE	15137	0.0833 	0.5000 	0.3333 	0.3333 	0.3333 	0.2500 
Apache	HIVE	15143	0.2500 	0.3333 	0.2500 	0.2500 	0.3333 	1.0000 
Apache	HIVE	15231	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	CODEC	58	1.0000 	0.5000 	1.0000 	1.0000 	0.0000 	1.0000 
Commons	CODEC	61	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	CODEC	65	0.2000 	0.3333 	0.5000 	0.5000 	1.0000 	1.0000 
Commons	CODEC	68	0.1111 	0.2500 	0.5000 	0.5000 	0.5000 	0.0000 
Commons	CODEC	73	1.0000 	0.1111 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	CODEC	80	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	CODEC	84	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	CODEC	89	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	CODEC	96	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	CODEC	97	0.2000 	0.2500 	0.2500 	0.2500 	0.2500 	0.0000 
Commons	CODEC	98	1.0000 	1.0000 	1.0000 	1.0000 	0.5000 	0.5000 
Commons	CODEC	99	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	CODEC	101	1.0000 	0.5000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	CODEC	105	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	CODEC	111	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	CODEC	112	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	CODEC	113	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	CODEC	114	0.3333 	0.5000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	CODEC	115	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	CODEC	117	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	CODEC	121	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	CODEC	123	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	CODEC	127	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	CODEC	130	0.5000 	0.3333 	1.0000 	1.0000 	0.5000 	0.3333 
Commons	CODEC	132	0.2000 	0.1429 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	CODEC	152	0.5000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	CODEC	155	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	CODEC	156	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	CODEC	170	1.0000 	1.0000 	0.5000 	0.5000 	0.5000 	1.0000 
Commons	CODEC	183	1.0000 	0.1250 	1.0000 	1.0000 	1.0000 	0.5000 
Commons	CODEC	184	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	CODEC	185	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	CODEC	187	0.3333 	0.2000 	0.5000 	0.5000 	0.5000 	1.0000 
Commons	CODEC	191	1.0000 	0.1111 	0.1667 	0.1667 	1.0000 	1.0000 
Commons	CODEC	199	1.0000 	1.0000 	0.5000 	0.5000 	1.0000 	1.0000 
Commons	CODEC	200	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	CODEC	201	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	CODEC	207	0.2500 	1.0000 	1.0000 	1.0000 	0.5000 	1.0000 
Commons	CODEC	209	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	CODEC	219	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	CODEC	221	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	CODEC	225	1.0000 	1.0000 	1.0000 	1.0000 	0.3333 	1.0000 
Commons	COLLECTIONS	214	0.1250 	0.2500 	0.1667 	0.1667 	1.0000 	1.0000 
Commons	COLLECTIONS	217	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	COLLECTIONS	219	0.5000 	0.5000 	0.1111 	0.1111 	0.5000 	1.0000 
Commons	COLLECTIONS	220	1.0000 	1.0000 	1.0000 	1.0000 	0.3333 	1.0000 
Commons	COLLECTIONS	221	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	COLLECTIONS	222	0.1111 	0.1667 	0.0833 	0.0833 	0.5000 	1.0000 
Commons	COLLECTIONS	228	1.0000 	1.0000 	0.3333 	0.3333 	1.0000 	0.5000 
Commons	COLLECTIONS	240	1.0000 	1.0000 	0.5000 	0.5000 	1.0000 	0.5000 
Commons	COLLECTIONS	249	1.0000 	1.0000 	0.5000 	0.5000 	1.0000 	1.0000 
Commons	COLLECTIONS	256	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	COLLECTIONS	261	1.0000 	1.0000 	0.3333 	0.3333 	1.0000 	1.0000 
Commons	COLLECTIONS	262	1.0000 	1.0000 	0.1667 	0.1667 	1.0000 	1.0000 
Commons	COLLECTIONS	264	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	COLLECTIONS	265	0.5000 	0.2000 	1.0000 	1.0000 	0.2500 	1.0000 
Commons	COLLECTIONS	266	1.0000 	1.0000 	0.3333 	0.3333 	1.0000 	1.0000 
Commons	COLLECTIONS	271	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	COLLECTIONS	278	0.2000 	1.0000 	0.5000 	0.5000 	0.5000 	1.0000 
Commons	COLLECTIONS	279	0.2500 	0.5000 	0.0278 	0.0278 	0.2500 	0.0556 
Commons	COLLECTIONS	284	0.5000 	0.5000 	0.0714 	0.0714 	0.5000 	1.0000 
Commons	COLLECTIONS	288	1.0000 	1.0000 	0.0588 	0.0588 	1.0000 	1.0000 
Commons	COLLECTIONS	294	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	COLLECTIONS	304	1.0000 	1.0000 	0.2500 	0.2500 	1.0000 	1.0000 
Commons	COLLECTIONS	307	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	COLLECTIONS	315	0.5000 	0.5000 	0.0435 	0.0435 	0.5000 	1.0000 
Commons	COLLECTIONS	316	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	COLLECTIONS	323	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	COLLECTIONS	331	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	COLLECTIONS	349	0.5000 	0.5000 	0.1111 	0.1111 	0.5000 	1.0000 
Commons	COLLECTIONS	350	1.0000 	1.0000 	0.5000 	0.5000 	1.0000 	1.0000 
Commons	COLLECTIONS	353	1.0000 	1.0000 	0.0286 	0.0286 	1.0000 	1.0000 
Commons	COLLECTIONS	357	0.5000 	0.5000 	0.0435 	0.0435 	0.5000 	1.0000 
Commons	COLLECTIONS	358	0.1000 	0.2500 	0.0083 	0.0083 	0.5000 	1.0000 
Commons	COLLECTIONS	359	1.0000 	1.0000 	0.5000 	0.5000 	1.0000 	1.0000 
Commons	COLLECTIONS	360	1.0000 	1.0000 	0.5000 	0.5000 	1.0000 	1.0000 
Commons	COLLECTIONS	371	0.2500 	1.0000 	0.0435 	0.0435 	1.0000 	1.0000 
Commons	COLLECTIONS	372	1.0000 	1.0000 	1.0000 	1.0000 	0.5000 	1.0000 
Commons	COLLECTIONS	379	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	COLLECTIONS	384	0.2500 	0.5000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	COLLECTIONS	386	0.2500 	0.5000 	0.0526 	0.0526 	0.3333 	1.0000 
Commons	COLLECTIONS	388	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	COLLECTIONS	389	0.5000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	COLLECTIONS	391	1.0000 	1.0000 	0.2500 	0.2500 	1.0000 	1.0000 
Commons	COLLECTIONS	400	0.2000 	1.0000 	0.1111 	0.1111 	1.0000 	1.0000 
Commons	COLLECTIONS	406	1.0000 	0.5000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	COLLECTIONS	407	1.0000 	1.0000 	0.3333 	0.3333 	1.0000 	1.0000 
Commons	COLLECTIONS	409	1.0000 	1.0000 	0.0588 	0.0588 	1.0000 	1.0000 
Commons	COLLECTIONS	413	0.1111 	0.1000 	0.5000 	0.5000 	0.5000 	0.3333 
Commons	COLLECTIONS	415	1.0000 	1.0000 	0.1429 	0.1429 	1.0000 	1.0000 
Commons	COLLECTIONS	424	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	COLLECTIONS	426	1.0000 	1.0000 	0.5000 	0.5000 	1.0000 	1.0000 
Commons	COLLECTIONS	427	0.5000 	0.5000 	0.3333 	0.3333 	1.0000 	0.5000 
Commons	COLLECTIONS	435	0.5000 	1.0000 	0.0714 	0.0714 	1.0000 	1.0000 
Commons	COLLECTIONS	437	0.5000 	0.5000 	0.0667 	0.0667 	0.5000 	1.0000 
Commons	COLLECTIONS	444	0.3333 	0.3333 	0.1667 	0.1667 	1.0000 	1.0000 
Commons	COLLECTIONS	474	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	COLLECTIONS	475	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	COLLECTIONS	487	1.0000 	1.0000 	0.2500 	0.2500 	1.0000 	1.0000 
Commons	COLLECTIONS	495	0.5000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	COLLECTIONS	496	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	COLLECTIONS	500	0.2000 	0.2500 	0.2500 	0.2500 	0.3333 	0.5000 
Commons	COLLECTIONS	501	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	COLLECTIONS	506	0.5000 	1.0000 	0.5000 	0.5000 	1.0000 	1.0000 
Commons	COLLECTIONS	507	1.0000 	1.0000 	0.5000 	0.5000 	1.0000 	1.0000 
Commons	COLLECTIONS	512	0.0556 	0.0313 	0.0161 	0.0161 	0.0526 	0.0500 
Commons	COLLECTIONS	516	0.2500 	0.2000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	COLLECTIONS	525	0.1111 	0.5000 	1.0000 	1.0000 	0.5000 	0.1667 
Commons	COLLECTIONS	531	1.0000 	1.0000 	0.5000 	0.5000 	1.0000 	0.5000 
Commons	COLLECTIONS	534	1.0000 	1.0000 	0.2500 	0.2500 	0.3333 	1.0000 
Commons	COLLECTIONS	537	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	0.5000 
Commons	COLLECTIONS	543	1.0000 	1.0000 	0.0909 	0.0909 	1.0000 	1.0000 
Commons	COLLECTIONS	544	0.5000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	COLLECTIONS	545	0.5000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	COLLECTIONS	555	1.0000 	1.0000 	0.5000 	0.5000 	1.0000 	1.0000 
Commons	COLLECTIONS	558	1.0000 	1.0000 	0.5000 	0.5000 	1.0000 	1.0000 
Commons	COLLECTIONS	566	0.5000 	0.5000 	0.2000 	0.2000 	0.5000 	1.0000 
Commons	COLLECTIONS	570	0.5000 	0.5000 	0.3333 	0.3333 	1.0000 	1.0000 
Commons	COLLECTIONS	576	1.0000 	1.0000 	0.5000 	0.5000 	1.0000 	1.0000 
Commons	COLLECTIONS	577	0.0714 	0.1000 	0.1667 	0.1667 	0.3333 	0.0000 
Commons	COLLECTIONS	586	0.2000 	1.0000 	1.0000 	1.0000 	1.0000 	0.5000 
Commons	COLLECTIONS	597	1.0000 	0.5000 	1.0000 	1.0000 	0.3333 	1.0000 
Commons	COMPRESS	64	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	0.5000 
Commons	COMPRESS	70	1.0000 	1.0000 	0.1429 	0.1429 	1.0000 	1.0000 
Commons	COMPRESS	73	0.1250 	0.1667 	0.2000 	0.2000 	0.1000 	0.1667 
Commons	COMPRESS	74	1.0000 	1.0000 	0.1429 	0.1429 	1.0000 	1.0000 
Commons	COMPRESS	75	1.0000 	0.5000 	1.0000 	1.0000 	0.2500 	1.0000 
Commons	COMPRESS	81	0.2000 	0.2000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	COMPRESS	85	0.3333 	0.5000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	COMPRESS	86	0.3333 	0.2500 	1.0000 	1.0000 	0.5000 	0.3333 
Commons	COMPRESS	87	1.0000 	1.0000 	0.5000 	0.5000 	1.0000 	1.0000 
Commons	COMPRESS	94	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	COMPRESS	96	1.0000 	1.0000 	0.5000 	0.5000 	1.0000 	1.0000 
Commons	COMPRESS	100	1.0000 	1.0000 	0.3333 	0.3333 	1.0000 	0.5000 
Commons	COMPRESS	101	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	COMPRESS	105	0.3333 	1.0000 	0.2500 	0.2500 	1.0000 	1.0000 
Commons	COMPRESS	107	0.2000 	0.3333 	1.0000 	0.5000 	0.3333 	0.2500 
Commons	COMPRESS	110	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	0.5000 
Commons	COMPRESS	113	1.0000 	1.0000 	1.0000 	1.0000 	0.5000 	0.5000 
Commons	COMPRESS	114	1.0000 	1.0000 	0.3333 	0.3333 	1.0000 	1.0000 
Commons	COMPRESS	117	0.3333 	0.5000 	0.1111 	0.1111 	0.3333 	0.5000 
Commons	COMPRESS	119	1.0000 	1.0000 	0.5000 	0.5000 	1.0000 	1.0000 
Commons	COMPRESS	125	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	COMPRESS	129	1.0000 	1.0000 	0.3333 	0.3333 	1.0000 	1.0000 
Commons	COMPRESS	131	1.0000 	0.0476 	0.2500 	0.2500 	0.5000 	0.0000 
Commons	COMPRESS	139	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	COMPRESS	146	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	COMPRESS	152	1.0000 	0.5000 	0.5000 	0.5000 	1.0000 	1.0000 
Commons	COMPRESS	159	0.5000 	0.3333 	1.0000 	1.0000 	0.5000 	1.0000 
Commons	COMPRESS	160	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	COMPRESS	162	0.0625 	0.0526 	0.0833 	0.0833 	0.5000 	1.0000 
Commons	COMPRESS	163	1.0000 	0.2000 	1.0000 	1.0000 	0.3333 	1.0000 
Commons	COMPRESS	164	1.0000 	1.0000 	0.5000 	0.5000 	1.0000 	1.0000 
Commons	COMPRESS	169	1.0000 	1.0000 	0.5000 	0.5000 	1.0000 	1.0000 
Commons	COMPRESS	171	1.0000 	1.0000 	0.0769 	0.0769 	1.0000 	1.0000 
Commons	COMPRESS	173	1.0000 	1.0000 	0.0909 	0.0909 	1.0000 	1.0000 
Commons	COMPRESS	175	0.3333 	1.0000 	0.2000 	0.2000 	1.0000 	1.0000 
Commons	COMPRESS	176	0.0714 	0.0833 	0.1000 	0.1000 	0.0000 	0.0833 
Commons	COMPRESS	177	0.5000 	0.5000 	1.0000 	1.0000 	0.3333 	1.0000 
Commons	COMPRESS	178	0.5000 	0.5000 	0.5000 	0.5000 	0.3333 	0.5000 
Commons	COMPRESS	181	0.1667 	0.3333 	0.1111 	0.1111 	0.2500 	0.2500 
Commons	COMPRESS	184	0.5000 	0.5000 	0.5000 	0.5000 	0.2500 	0.1429 
Commons	COMPRESS	185	0.5000 	1.0000 	0.5000 	0.5000 	1.0000 	1.0000 
Commons	COMPRESS	187	0.5000 	0.5000 	0.3333 	0.3333 	0.3333 	0.2500 
Commons	COMPRESS	189	0.5000 	0.5000 	0.2500 	0.2500 	1.0000 	0.3333 
Commons	COMPRESS	191	1.0000 	1.0000 	0.2500 	0.2500 	0.5000 	1.0000 
Commons	COMPRESS	197	1.0000 	0.5000 	0.5000 	0.5000 	1.0000 	1.0000 
Commons	COMPRESS	200	0.5000 	0.5000 	0.5000 	0.5000 	1.0000 	1.0000 
Commons	COMPRESS	201	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	COMPRESS	203	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	COMPRESS	205	1.0000 	1.0000 	1.0000 	1.0000 	0.3333 	0.0000 
Commons	COMPRESS	206	0.5000 	0.5000 	1.0000 	1.0000 	0.5000 	1.0000 
Commons	COMPRESS	209	0.0169 	0.0143 	0.0213 	0.0213 	0.0000 	0.0000 
Commons	COMPRESS	212	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	COMPRESS	218	0.5000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	COMPRESS	219	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	COMPRESS	221	1.0000 	1.0000 	0.1667 	0.1667 	1.0000 	1.0000 
Commons	COMPRESS	223	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	COMPRESS	224	0.3333 	0.5000 	0.5000 	0.5000 	1.0000 	1.0000 
Commons	COMPRESS	227	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	COMPRESS	228	0.5000 	0.5000 	0.3333 	0.3333 	0.0833 	0.2000 
Commons	COMPRESS	229	1.0000 	0.5000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	COMPRESS	236	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	COMPRESS	237	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	COMPRESS	239	1.0000 	1.0000 	0.0714 	0.0714 	1.0000 	1.0000 
Commons	COMPRESS	240	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	0.5000 
Commons	COMPRESS	241	0.2500 	0.5000 	0.3333 	0.3333 	0.5000 	1.0000 
Commons	COMPRESS	244	0.0227 	0.0294 	0.5000 	0.5000 	0.3333 	0.5000 
Commons	COMPRESS	245	0.5000 	0.3333 	0.0417 	0.0417 	1.0000 	1.0000 
Commons	COMPRESS	249	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	COMPRESS	252	0.3333 	0.3333 	0.5000 	0.5000 	0.3333 	0.3333 
Commons	COMPRESS	253	0.2500 	0.5000 	0.2500 	0.2500 	1.0000 	1.0000 
Commons	COMPRESS	256	0.3333 	0.5000 	1.0000 	1.0000 	0.2500 	1.0000 
Commons	COMPRESS	259	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	COMPRESS	262	0.5000 	1.0000 	0.5000 	0.5000 	1.0000 	0.5000 
Commons	COMPRESS	264	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	COMPRESS	265	0.5000 	0.5000 	1.0000 	1.0000 	1.0000 	0.3333 
Commons	COMPRESS	267	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	COMPRESS	268	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	COMPRESS	270	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	COMPRESS	272	1.0000 	1.0000 	0.3333 	0.3333 	1.0000 	1.0000 
Commons	COMPRESS	273	0.0455 	0.0435 	0.1429 	0.1429 	0.2500 	0.2500 
Commons	COMPRESS	274	1.0000 	1.0000 	0.5000 	0.5000 	0.5000 	1.0000 
Commons	COMPRESS	276	0.3333 	1.0000 	0.1429 	0.1429 	1.0000 	0.3333 
Commons	COMPRESS	277	1.0000 	1.0000 	0.2000 	0.2000 	1.0000 	1.0000 
Commons	COMPRESS	278	0.3333 	0.3333 	0.2500 	0.2500 	0.3333 	0.3333 
Commons	COMPRESS	279	1.0000 	1.0000 	0.5000 	0.5000 	1.0000 	1.0000 
Commons	COMPRESS	286	0.3333 	1.0000 	0.2000 	0.2000 	0.5000 	1.0000 
Commons	COMPRESS	287	1.0000 	1.0000 	0.0556 	0.0556 	1.0000 	1.0000 
Commons	COMPRESS	289	1.0000 	1.0000 	0.3333 	0.3333 	1.0000 	1.0000 
Commons	COMPRESS	297	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	COMPRESS	302	1.0000 	1.0000 	0.5000 	0.5000 	1.0000 	1.0000 
Commons	COMPRESS	303	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	COMPRESS	306	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	COMPRESS	309	0.3333 	1.0000 	0.3333 	0.2000 	1.0000 	0.2500 
Commons	COMPRESS	312	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	COMPRESS	314	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	COMPRESS	315	1.0000 	1.0000 	0.2500 	0.2500 	1.0000 	1.0000 
Commons	COMPRESS	316	0.5000 	1.0000 	0.3333 	0.5000 	1.0000 	1.0000 
Commons	COMPRESS	321	0.2500 	0.3333 	0.5000 	0.5000 	1.0000 	1.0000 
Commons	COMPRESS	330	1.0000 	1.0000 	0.2500 	0.2500 	1.0000 	0.2500 
Commons	COMPRESS	331	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	0.5000 
Commons	COMPRESS	332	0.5000 	0.5000 	0.5000 	0.5000 	0.5000 	0.3333 
Commons	COMPRESS	334	0.5000 	0.5000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	COMPRESS	335	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	COMPRESS	336	0.3333 	0.2500 	1.0000 	1.0000 	0.5000 	1.0000 
Commons	COMPRESS	343	0.1667 	0.2500 	0.1429 	0.1429 	0.1111 	1.0000 
Commons	COMPRESS	344	0.5000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	COMPRESS	348	1.0000 	1.0000 	0.5000 	0.5000 	1.0000 	1.0000 
Commons	COMPRESS	351	1.0000 	1.0000 	0.3333 	0.3333 	0.0769 	0.1667 
Commons	COMPRESS	355	1.0000 	1.0000 	0.5000 	0.5000 	0.5000 	1.0000 
Commons	COMPRESS	356	1.0000 	1.0000 	1.0000 	1.0000 	0.5000 	1.0000 
Commons	COMPRESS	357	0.2000 	0.5000 	1.0000 	1.0000 	1.0000 	0.2500 
Commons	COMPRESS	363	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	COMPRESS	366	1.0000 	1.0000 	0.5000 	0.5000 	1.0000 	1.0000 
Commons	CONFIGURATION	214	0.2000 	0.2000 	0.2500 	0.2500 	0.2000 	0.1667 
Commons	CONFIGURATION	220	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	CONFIGURATION	227	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	CONFIGURATION	228	0.2500 	0.2000 	0.3333 	0.3333 	0.0769 	0.1250 
Commons	CONFIGURATION	229	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	CONFIGURATION	230	1.0000 	1.0000 	0.5000 	1.0000 	1.0000 	1.0000 
Commons	CONFIGURATION	232	1.0000 	1.0000 	0.5000 	0.5000 	1.0000 	1.0000 
Commons	CONFIGURATION	233	1.0000 	1.0000 	0.5000 	0.5000 	1.0000 	0.5000 
Commons	CONFIGURATION	235	0.1250 	0.1250 	1.0000 	1.0000 	0.1000 	0.2500 
Commons	CONFIGURATION	241	0.0769 	0.2500 	0.0526 	0.0500 	0.0667 	0.0769 
Commons	CONFIGURATION	242	0.1429 	0.2500 	0.1000 	0.3333 	0.3333 	0.1429 
Commons	CONFIGURATION	252	1.0000 	1.0000 	0.3333 	0.3333 	1.0000 	0.5000 
Commons	CONFIGURATION	253	0.3333 	0.5000 	0.2500 	0.2500 	1.0000 	1.0000 
Commons	CONFIGURATION	254	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	CONFIGURATION	255	0.5000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	CONFIGURATION	256	1.0000 	0.0333 	0.0833 	0.0833 	1.0000 	1.0000 
Commons	CONFIGURATION	259	0.5000 	0.3333 	0.2500 	0.2500 	0.5000 	0.5000 
Commons	CONFIGURATION	263	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	0.5000 
Commons	CONFIGURATION	264	0.2500 	0.2500 	0.5000 	0.5000 	1.0000 	1.0000 
Commons	CONFIGURATION	265	0.5000 	1.0000 	0.2500 	0.2500 	0.5000 	1.0000 
Commons	CONFIGURATION	267	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 
Commons	CONFIGURATION	268	1.0000 	1.0000 	0.2000 	0.2000 	1.0000 	0.2000 
