Group	Project	BugID	BugLocator	BRTracer	BLUiR	AmaLgam	BLIA	Locus
Spring	SEC	28	1.0000	0.5000	1.0000	1.0000	1.0000	1.0000
Spring	SEC	29	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	SEC	30	1.0000	1.0000	1.0000	1.0000	0.1667	0.3333
Spring	SEC	31	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	SEC	32	0.1000	0.0769	0.2000	0.2000	0.5000	0.0476
Spring	SEC	33	0.0526	0.0417	0.0435	0.0435	0.5000	0.3333
Spring	SEC	34	0.1250	0.2000	1.0000	1.0000	0.2000	0.0323
Spring	SEC	35	0.0556	0.1111	0.0089	0.0089	0.3333	0.0714
Spring	SEC	36	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	SEC	37	0.5000	0.3333	0.3333	0.3333	0.5000	1.0000
Spring	SEC	38	0.3333	0.1111	0.2000	0.2000	0.0556	0.2000
Spring	SEC	39	1.0000	1.0000	1.0000	1.0000	1.0000	0.5000
Spring	SEC	40	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	SEC	41	0.5000	0.5000	1.0000	1.0000	1.0000	1.0000
Spring	SEC	42	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Spring	SEC	43	1.0000	1.0000	1.0000	1.0000	1.0000	0.5000
Spring	SEC	44	1.0000	1.0000	0.5000	0.5000	1.0000	1.0000
Spring	SEC	45	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	SEC	46	0.0345	0.0370	0.0019	0.0019	0.0000	0.0000
Spring	SEC	47	0.1000	0.0769	1.0000	1.0000	1.0000	1.0000
Spring	SEC	48	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	SEC	49	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	SEC	50	0.0000	0.0000	0.0000	0.1111	0.0000	0.0000
Spring	SEC	51	0.0667	0.0833	0.5000	0.5000	0.3333	0.2500
Spring	SEC	52	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Spring	SEC	53	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Spring	SEC	54	1.0000	1.0000	1.0000	1.0000	0.5000	1.0000
Spring	SEC	55	0.5000	0.5000	1.0000	1.0000	1.0000	0.5000
Spring	SEC	56	1.0000	1.0000	0.5000	0.5000	0.5000	1.0000
Spring	SEC	57	0.5000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	SEC	58	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	SEC	59	0.1250	1.0000	0.0417	0.0417	0.5000	0.3333
Spring	SEC	60	1.0000	1.0000	1.0000	1.0000	0.5000	0.1667
Spring	SEC	61	1.0000	1.0000	0.0667	0.0667	0.1429	0.2500
Spring	SEC	62	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Spring	SEC	63	0.3333	0.5000	0.2500	0.2500	1.0000	0.0556
Spring	SEC	64	0.5000	1.0000	0.5000	0.5000	0.5000	0.2000
Spring	SEC	65	0.2000	0.2000	0.5000	0.5000	0.5000	0.5000
Spring	SEC	66	0.5000	1.0000	0.5000	0.5000	0.5000	1.0000
Spring	SEC	67	0.0000	0.0000	0.0000	0.0526	0.0000	0.0000
Spring	SEC	68	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	SGF	1	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	SHL	1	0.0250	0.0222	0.0154	0.0154	0.0000	0.0135
Spring	SPR	1	0.1111	0.0238	0.2000	0.2000	0.0125	0.0000
Spring	SPR	2	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	SPR	3	1.0000	1.0000	0.3333	0.3333	1.0000	1.0000
Spring	SPR	4	0.0625	0.0435	0.0769	0.0769	0.1429	0.0526
Spring	SPR	5	1.0000	1.0000	0.3333	0.3333	1.0000	0.5000
Spring	SPR	6	0.5000	0.5000	0.0286	0.0286	1.0000	0.1250
Spring	SPR	7	0.2500	0.1111	0.5000	0.5000	0.3333	0.0000
Spring	SPR	8	0.2500	0.5000	1.0000	1.0000	0.3333	0.1250
Spring	SPR	9	0.0096	0.0323	0.0164	0.0161	0.0500	0.0000
Spring	SPR	10	0.0667	0.5000	0.0164	0.0164	0.0075	0.0000
Spring	SPR	11	0.1111	0.2000	0.3333	0.3333	1.0000	0.2500
Spring	SPR	12	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	SPR	13	1.0000	1.0000	0.5000	0.5000	1.0000	1.0000
Spring	SPR	14	0.0127	0.0143	0.0294	0.0294	0.0062	0.0000
Spring	SPR	15	1.0000	0.5000	1.0000	1.0000	1.0000	1.0000
Spring	SPR	16	0.0233	0.0357	0.1000	0.1000	0.0061	0.0167
Spring	SPR	17	0.0066	0.1111	1.0000	1.0000	0.5000	1.0000
Spring	SPR	18	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	SPR	19	0.0063	0.0101	0.0333	0.0333	0.0087	0.0000
Spring	SPR	20	0.3333	0.1429	0.0167	0.0167	0.0625	1.0000
Spring	SPR	21	0.1429	1.0000	0.3333	0.3333	0.1250	0.2500
Spring	SPR	22	1.0000	1.0000	0.5000	0.5000	0.2000	0.5000
Spring	SPR	23	1.0000	1.0000	0.5000	0.5000	1.0000	1.0000
Spring	SPR	24	1.0000	1.0000	0.5000	0.5000	0.3333	1.0000
Spring	SPR	25	1.0000	1.0000	0.3333	0.3333	0.2000	1.0000
Spring	SPR	26	0.5000	1.0000	0.3333	0.3333	1.0000	0.2500
Spring	SPR	27	0.1429	0.0625	0.0769	0.0769	0.0053	0.0000
Spring	SPR	28	0.0667	0.0500	0.1250	0.1250	0.0400	0.3333
Spring	SPR	29	0.2500	0.2000	0.2500	0.2500	1.0000	0.1250
Spring	SPR	30	1.0000	1.0000	0.5000	0.5000	1.0000	0.0000
Spring	SPR	31	1.0000	1.0000	0.3333	0.3333	1.0000	1.0000
Spring	SPR	32	1.0000	1.0000	0.5000	0.5000	0.3333	1.0000
Spring	SPR	33	0.0833	0.1429	0.1429	0.1429	0.0345	0.0588
Spring	SPR	34	1.0000	1.0000	0.2000	0.2000	1.0000	0.2500
Spring	SPR	35	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Spring	SPR	36	0.1667	0.2500	0.5000	0.5000	0.0357	1.0000
Spring	SPR	37	0.5000	1.0000	0.3333	0.3333	0.0455	0.0099
Spring	SPR	38	0.1667	0.1250	0.1000	0.1000	0.0169	0.3333
Spring	SPR	39	0.0017	0.0010	0.0016	0.0016	0.0000	0.0000
Spring	SPR	40	0.0270	0.0303	0.0079	0.0079	0.0556	0.2000
Spring	SPR	41	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	SPR	42	0.5000	0.5000	1.0000	1.0000	1.0000	1.0000
Spring	SPR	43	1.0000	0.5000	0.5000	0.5000	1.0000	1.0000
Spring	SPR	44	0.0149	0.0196	0.0833	0.0833	0.0400	0.0000
Spring	SPR	45	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	SPR	46	0.1667	0.5000	0.1429	0.1429	0.0556	0.2500
Spring	SPR	47	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Spring	SPR	48	0.5000	0.5000	0.2500	0.2500	0.5000	0.1000
Spring	SPR	49	0.0667	0.1111	0.0833	0.0833	0.5000	1.0000
Spring	SPR	50	0.2000	0.2000	0.2000	0.2000	0.1250	0.5000
Spring	SPR	51	0.5000	1.0000	0.1667	0.1667	1.0000	0.1429
Spring	SPR	52	0.5000	0.5000	0.0833	0.0833	0.5000	0.1111
Spring	SPR	53	0.0286	0.0227	0.0088	0.0088	0.0313	0.0000
Spring	SPR	54	1.0000	1.0000	0.1250	0.1250	1.0000	0.0000
Spring	SPR	55	0.5000	0.5000	1.0000	1.0000	0.5000	0.2000
Spring	SPR	56	0.2000	0.5000	0.3333	0.3333	0.1250	1.0000
Spring	SPR	57	0.0041	0.0455	0.0088	0.0088	0.0370	0.5000
Spring	SPR	58	1.0000	1.0000	0.2000	0.2000	0.0588	0.5000
Spring	SPR	59	1.0000	1.0000	0.5000	0.5000	1.0000	0.0000
Spring	SPR	60	1.0000	1.0000	0.5000	0.5000	1.0000	1.0000
Spring	SPR	61	0.5000	1.0000	0.5000	0.5000	0.1111	0.5000
Spring	SPR	62	0.0323	0.0455	0.2500	0.2500	0.0588	0.3333
Spring	SPR	63	1.0000	1.0000	1.0000	1.0000	1.0000	0.0000
Spring	SPR	64	1.0000	1.0000	0.5000	0.5000	1.0000	1.0000
Spring	SPR	65	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Spring	SPR	66	0.1667	0.0769	0.0909	0.0909	0.0769	0.0000
Spring	SPR	67	0.3333	0.3333	1.0000	1.0000	0.3333	1.0000
Spring	SPR	68	0.5000	0.5000	0.5000	0.5000	1.0000	0.5000
Spring	SPR	69	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	SPR	70	0.3333	0.3333	0.0714	0.0714	0.2500	0.0625
Spring	SPR	71	1.0000	1.0000	0.2000	0.2000	1.0000	1.0000
Spring	SPR	72	0.5000	1.0000	0.0323	0.0323	0.0476	0.0526
Spring	SPR	73	0.5000	1.0000	0.0526	0.0526	1.0000	0.1000
Spring	SWF	1	1.0000	0.3333	0.5000	0.5000	0.5000	0.5000
Spring	SWF	2	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Spring	SWF	3	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Spring	SWF	4	1.0000	1.0000	0.5000	0.5000	1.0000	1.0000
Spring	SWF	5	0.1000	0.3333	0.0196	0.0196	0.1667	0.1667
Spring	SWS	1	0.0103	0.0119	0.0313	0.0313	0.0417	0.0714
Spring	SWS	2	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	SWS	3	0.2500	0.5000	0.5000	0.5000	0.5000	0.5000
Spring	SWS	4	1.0000	1.0000	0.5000	0.5000	0.5000	0.5000
Spring	SWS	5	1.0000	1.0000	1.0000	1.0000	0.3333	1.0000
Spring	SWS	6	0.0714	0.1250	0.1667	0.1667	0.2500	0.1667
Spring	SWS	7	0.2500	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	SWS	8	0.0118	0.1000	0.0058	0.0058	0.0625	0.0204
Spring	SWS	9	0.5000	0.5000	0.0189	0.0189	0.1250	0.5000
Spring	SWS	10	0.0270	0.0333	0.0333	0.0333	0.0000	0.0175
Spring	SWS	11	0.0084	0.0102	0.0141	0.0141	0.0000	0.1667
Spring	SWS	12	0.1111	0.0769	0.0769	0.0769	0.1429	0.2500
