Group	Project	BugID	BugLocator	BRTracer	BLUiR	AmaLgam	BLIA	Locus
Spring	SPR	6525	1.0000	1.0000	0.2000	0.2000	0.0500	0.2000
Spring	SWF	265	0.1111	0.2500	0.0213	0.0213	0.2500	0.0000
Spring	SWF	530	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Spring	SWF	1389	1.0000	1.0000	0.5000	0.5000	1.0000	1.0000
Spring	SWF	735	1.0000	1.0000	0.5000	0.5000	0.5000	0.5000
Spring	SWS	485	0.3333	0.5000	0.0769	0.0769	0.3333	0.2000
Spring	SWS	230	0.0238	0.2000	0.0081	0.0081	0.0909	0.0385
Spring	SWS	777	0.0031	0.0044	0.0067	0.0067	0.0000	0.0133
Spring	SWS	459	0.0313	0.0526	0.0065	0.0065	0.1250	1.0000
Spring	SWS	559	0.3333	1.0000	1.0000	1.0000	0.3333	0.2500
Spring	SWS	560	0.0588	0.0833	0.0588	0.0588	0.5000	0.1250
Spring	SWS	434	0.2000	0.5000	0.0333	0.0333	0.0625	0.0149
Spring	SWS	245	1.0000	1.0000	0.5000	0.5000	0.5000	1.0000
Spring	SWS	502	0.0127	0.0149	0.0833	0.0833	0.0238	0.0455
