Group	Project	BugID	BugLocator	BRTracer	BLUiR	AmaLgam	BLIA	Locus
Spring	SPR	6525	0.5625	0.5476	0.1185	0.1185	0.0250	0.1000
Spring	SWF	265	0.0490	0.1089	0.0157	0.0157	0.0792	0.0000
Spring	SWF	530	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Spring	SWF	1389	0.6250	0.6667	0.3929	0.3929	0.5833	0.5000
Spring	SWF	735	0.7255	0.7292	0.3768	0.3768	0.5139	0.3915
Spring	SWS	485	0.1166	0.2239	0.0238	0.0238	0.1111	0.0265
Spring	SWS	230	0.0238	0.2000	0.0081	0.0081	0.0909	0.0385
Spring	SWS	777	0.0031	0.0044	0.0067	0.0067	0.0000	0.0133
Spring	SWS	459	0.0206	0.0365	0.0068	0.0068	0.0895	0.5250
Spring	SWS	559	0.5880	0.8511	0.6272	0.6272	0.7018	0.2066
Spring	SWS	560	0.0479	0.0917	0.0391	0.0391	0.2656	0.0625
Spring	SWS	434	0.1667	0.5833	0.0384	0.0384	0.0901	0.0075
Spring	SWS	245	0.1032	0.1148	0.1375	0.1375	0.0968	0.2317
Spring	SWS	502	0.0115	0.0097	0.0452	0.0452	0.0119	0.0227
