Group	Project	BugID	BugLocator	BRTracer	BLUiR	AmaLgam	BLIA	Locus
Spring	SEC	433	0.5000	1.0000	0.1250	0.1250	1.0000	0.5000
Spring	SEC	3122	0.1843	0.3434	0.1040	0.1040	0.1414	0.1071
Spring	SEC	2101	0.2681	0.2680	0.2580	0.2580	0.2742	0.5069
Spring	SEC	315	0.5019	0.5019	0.3333	0.3333	0.5909	0.5000
Spring	SEC	2237	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	SEC	325	0.0030	0.0032	0.0003	0.0003	0.0000	0.0000
Spring	SEC	2376	0.2517	0.2026	0.3571	0.3571	0.4258	0.1039
Spring	SEC	2497	0.2649	0.5145	0.6250	0.6250	0.5278	0.5000
Spring	SEC	1886	0.5000	1.0000	0.3333	0.3333	1.0000	0.5000
Spring	SEC	197	0.6792	1.0000	0.6917	0.6917	1.0000	0.2405
Spring	SEC	1633	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Spring	SEC	1224	0.7556	0.9167	0.3873	0.3873	1.0000	1.0000
Spring	SEC	1353	0.4839	0.3807	0.5635	0.5635	0.6476	0.3091
Spring	SEC	1911	0.0682	0.0792	0.0264	0.0264	0.1313	0.5000
Spring	SEC	461	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	SEC	1614	0.0274	0.0337	0.2654	0.2654	0.2618	0.1000
Spring	SEC	2895	1.0000	1.0000	0.8333	0.8333	0.8333	0.5000
Spring	SEC	464	0.0833	0.5000	0.0476	0.0476	1.0000	0.3333
Spring	SEC	467	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Spring	SEC	2900	0.0568	0.0478	0.1685	0.1685	0.3611	0.2500
Spring	SEC	341	0.5000	1.0000	0.5000	0.5000	0.5000	0.5000
Spring	SEC	3160	0.1782	0.2068	0.0965	0.0965	0.4062	0.0833
Spring	SEC	3035	0.5132	0.5167	0.8333	0.8333	0.7500	0.5000
Spring	SEC	1628	0.2296	0.1656	0.2944	0.2944	0.4264	0.0375
Spring	SEC	350	0.5000	0.5000	0.5000	0.5000	0.5000	1.0000
Spring	SEC	361	0.0166	0.0185	0.0180	0.0180	0.0071	0.0278
Spring	SEC	353	0.0000	0.0000	0.0000	0.0124	0.0000	0.0000
Spring	SEC	355	0.3946	0.3877	0.7292	0.7292	0.6979	0.3333
Spring	SEC	230	0.1250	0.3333	0.5000	0.5000	0.5000	0.5000
Spring	SEC	1917	0.5476	0.5500	1.0000	1.0000	0.3667	0.5000
Spring	SEC	233	0.7635	0.7744	0.5954	0.5954	0.7803	0.5375
Spring	SEC	2794	0.5400	0.5556	1.0000	1.0000	1.0000	0.5000
Spring	SEC	1388	0.4092	0.4014	0.5335	0.5335	0.2393	0.7088
Spring	SEC	109	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	SEC	494	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Spring	SEC	3055	1.0000	1.0000	0.4167	0.4167	0.7500	0.5000
Spring	SEC	1395	0.2692	0.2900	0.5020	0.5020	0.1833	0.0135
Spring	SEC	500	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	SEC	117	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	SEC	1014	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Spring	SEC	1385	0.5536	0.5667	0.3833	0.3833	0.5536	0.0833
Spring	SEC	2751	0.5167	0.5143	0.6667	0.6667	0.6250	0.5000
Spring	SEC	1277	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Spring	SEC	597	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Spring	SGF	46	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	SHL	56	0.0256	0.0250	0.0161	0.0172	0.0000	0.5000
Spring	SPR	7040	0.4722	0.7222	0.1245	0.1245	0.1870	0.0794
Spring	SPR	9092	0.1278	0.2280	0.0997	0.0997	0.1693	0.1260
Spring	SPR	9046	0.5909	1.0000	0.5270	0.5270	0.3250	0.2917
Spring	SPR	9479	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Spring	SPR	7688	1.0000	1.0000	0.2000	0.2000	1.0000	1.0000
Spring	SPR	5641	1.0000	1.0000	0.8333	0.8333	1.0000	1.0000
Spring	SPR	7562	0.8757	1.0000	0.1856	0.1856	0.9318	0.4949
Spring	SPR	6359	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	SPR	7820	0.0917	0.2846	0.0616	0.0616	0.0336	0.2555
Spring	SPR	9742	0.5323	0.7000	0.7500	0.7500	0.8333	0.5000
Spring	SPR	5959	0.0279	0.0402	0.0721	0.0656	0.0797	0.1508
Spring	SPR	5395	0.1365	0.1967	0.1733	0.1733	0.1953	0.0000
Spring	SPR	6965	1.0000	1.0000	0.0278	0.0278	0.1429	1.0000
Spring	SPR	7190	0.2074	0.3108	0.3681	0.3681	0.1172	0.2500
Spring	SPR	7769	0.0309	0.0296	0.0096	0.0096	0.0243	0.0000
Spring	SPR	5016	0.1857	0.0357	0.0686	0.0686	0.0414	0.0000
Spring	SPR	5785	1.0000	1.0000	0.0909	0.0909	1.0000	1.0000
Spring	SPR	6042	1.0000	1.0000	0.3333	0.3333	1.0000	0.5000
Spring	SPR	5402	0.1250	0.2500	0.0098	0.0098	0.5000	0.5000
Spring	SPR	5406	0.0020	0.0021	0.0021	0.0021	0.0000	0.0006
Spring	SPR	6560	0.0476	0.1189	0.0206	0.0205	0.0621	0.0620
Spring	SPR	5171	0.1810	0.1932	0.1166	0.1166	0.1905	0.0000
Spring	SPR	6178	1.0000	0.7500	0.6111	0.6111	1.0000	0.5000
Spring	SPR	6921	0.3611	0.7222	0.0599	0.0599	0.1976	0.1574
Spring	SPR	5924	0.7000	1.0000	0.2546	0.2546	0.1964	0.0000
Spring	SPR	6567	0.0353	0.0320	0.0273	0.0273	0.0321	0.0000
Spring	SPR	14248	1.0000	1.0000	0.2500	0.2500	1.0000	0.1429
Spring	SPR	10026	0.0101	0.0070	0.0083	0.0083	0.0009	0.0000
Spring	SPR	6955	0.0294	0.0588	0.0303	0.0303	0.0222	1.0000
Spring	SPR	8178	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Spring	SPR	8880	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Spring	SPR	7603	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	SPR	6494	0.0909	0.1250	0.1429	0.1429	0.0286	0.0556
Spring	SPR	8375	0.0414	0.0397	0.2685	0.2685	0.2171	0.4519
Spring	SPR	8124	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Spring	SPR	8766	0.0909	0.2500	1.0000	1.0000	1.0000	1.0000
Spring	SPR	6719	0.5852	0.6193	0.5155	0.5155	0.5922	0.2619
Spring	SPR	5569	0.0201	0.0325	0.3000	0.3000	0.0707	0.0063
Spring	SPR	6082	0.0345	0.2500	0.5000	0.5000	0.5000	1.0000
Spring	SPR	6475	0.0398	0.0689	0.2067	0.2067	0.1362	0.1900
Spring	SPR	6981	0.8056	0.6270	0.7500	0.7500	0.1094	0.1500
Spring	SPR	5958	1.0000	1.0000	0.0769	0.0769	0.5000	1.0000
Spring	SPR	2657	0.0007	0.0009	0.0009	0.0009	0.0016	0.0000
Spring	SPR	6856	0.1360	0.3095	0.1204	0.1204	0.2667	0.0682
Spring	SPR	8887	1.0000	1.0000	0.4167	0.4167	0.6667	0.7000
Spring	SPR	8013	0.5694	0.7000	0.3551	0.4106	0.4203	0.4074
Spring	SPR	6663	1.0000	1.0000	1.0000	1.0000	0.1250	1.0000
Spring	SPR	5584	0.0173	0.0226	0.0654	0.0654	0.0100	0.0036
Spring	SPR	5332	0.2500	0.5000	0.1429	0.1250	0.3333	1.0000
Spring	SPR	7062	0.1982	0.3175	0.1333	0.1333	0.2005	0.2143
Spring	SPR	7638	0.8333	0.5909	0.5500	0.5500	0.2436	0.6250
Spring	SPR	6231	0.0182	0.0152	0.0045	0.0045	0.0003	0.0000
Spring	SPR	8665	0.0056	0.0064	0.0024	0.0024	0.0023	0.0345
Spring	SPR	7645	0.3061	0.1593	0.3330	0.3330	0.3323	0.1149
Spring	SPR	5854	0.0443	0.0398	0.0724	0.0724	0.1512	0.0000
Spring	SPR	6369	0.2800	0.3533	0.1160	0.1160	0.1710	0.2298
Spring	SPR	7650	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Spring	SPR	6499	0.1872	0.2577	0.1391	0.1391	0.1158	0.0309
Spring	SPR	14678	0.0028	0.0047	0.0212	0.0212	0.0137	0.0000
Spring	SPR	8040	0.2651	0.2611	0.2281	0.2281	0.1099	0.5093
Spring	SPR	6844	0.1566	0.2887	0.0888	0.0888	0.0445	0.0528
Spring	SPR	6250	0.3333	0.5000	0.0227	0.0227	0.3333	1.0000
Spring	SPR	6379	0.0604	0.1327	0.1200	0.1200	0.0390	0.3333
Spring	SPR	9068	0.0006	0.0009	0.0227	0.0227	0.0526	1.0000
Spring	SPR	9197	0.0124	0.0104	0.0125	0.0125	0.0360	0.4006
Spring	SPR	6385	0.0145	0.0238	0.0389	0.0389	0.0131	0.0000
Spring	SPR	9074	0.2601	0.2577	0.0182	0.0182	0.5066	0.0658
Spring	SPR	12661	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Spring	SPR	9206	0.0399	0.0250	0.1520	0.1520	0.1321	0.1027
Spring	SPR	5367	0.3467	0.3196	0.4445	0.4445	0.0548	0.0000
Spring	SPR	6052	1.0000	1.0000	0.0909	0.0909	1.0000	0.5000
Spring	SPR	6269	1.0000	1.0000	0.0526	0.0526	1.0000	1.0000
Spring	SPR	6440	0.4635	0.5699	0.5120	0.5120	0.6091	0.5325
Spring	SWF	480	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Spring	SWF	260	0.0117	0.0168	0.0075	0.0075	0.1193	0.0000
Spring	SWF	314	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Spring	SWF	900	0.1879	0.1364	0.2278	0.2278	0.2778	0.3912
Spring	SWF	823	0.5147	0.5179	0.2167	0.2167	0.5435	0.1667
Spring	SWS	611	0.1231	0.1334	0.4304	0.4304	0.6811	0.2716
Spring	SWS	260	0.0303	0.1667	0.0056	0.0056	1.0000	0.0833
Spring	SWS	455	0.5040	0.5057	0.2612	0.2612	0.2611	0.5000
Spring	SWS	487	0.0340	0.0346	0.0238	0.0238	0.0122	0.0265
Spring	SWS	793	0.3333	0.5000	0.0238	0.0238	0.0000	0.5000
Spring	SWS	239	0.0477	0.0505	0.0698	0.0698	0.0997	0.0641
Spring	SWS	467	0.5072	0.2612	0.0162	0.0162	0.1250	0.2381
Spring	SWS	445	0.0213	0.0259	0.0384	0.0384	0.0000	0.0075
Spring	SWS	280	0.0324	0.1075	0.1098	0.1098	0.1674	0.0958
Spring	SWS	569	0.5833	0.4167	0.5588	0.5588	0.5000	0.1667
Spring	SWS	509	0.0611	0.1534	0.0054	0.0054	0.1200	0.0625
Spring	SWS	606	0.5263	0.4563	0.5402	0.5402	0.3095	0.3045
