Group	Project	BugID	BugLocator	BRTracer	BLUiR	AmaLgam	BLIA	Locus
Commons	COLLECTIONS	570	0.7167	0.6682	0.6074	0.6074	0.0952	0.5840
Commons	COLLECTIONS	576	0.5345	0.5370	0.5833	0.5833	0.5909	1.0000
Commons	COLLECTIONS	577	0.0714	0.1000	0.1667	0.1667	0.3333	0.5000
Commons	COLLECTIONS	586	0.2250	1.0000	1.0000	1.0000	0.7500	0.4500
Commons	COLLECTIONS	597	1.0000	0.5000	1.0000	1.0000	0.3333	1.0000
Commons	COMPRESS	64	0.6392	0.5741	0.6517	0.6517	0.4394	0.4477
Commons	COMPRESS	70	1.0000	1.0000	0.1429	0.1429	1.0000	1.0000
Commons	COMPRESS	73	0.1409	0.1756	0.1417	0.1417	0.0200	0.0983
Commons	COMPRESS	74	1.0000	1.0000	0.1429	0.1429	1.0000	1.0000
Commons	COMPRESS	75	1.0000	0.5000	1.0000	1.0000	0.2500	1.0000
Commons	COMPRESS	81	0.2000	0.2000	1.0000	1.0000	1.0000	1.0000
Commons	COMPRESS	85	0.2802	0.3596	0.8056	0.8056	0.7556	0.5889
Commons	COMPRESS	86	0.3333	0.2500	1.0000	1.0000	0.5000	0.5000
Commons	COMPRESS	87	1.0000	1.0000	0.5000	0.5000	1.0000	1.0000
Commons	COMPRESS	94	0.7000	0.7500	0.5556	0.5556	0.5000	0.5417
Commons	COMPRESS	96	1.0000	1.0000	0.5000	0.5000	1.0000	1.0000
Commons	COMPRESS	100	0.2913	0.3061	0.1876	0.1876	0.1786	0.3554
Commons	COMPRESS	101	0.5435	0.5417	0.7333	0.7333	0.5556	0.6923
Commons	COMPRESS	105	0.2121	0.5526	0.1620	0.1620	0.5000	0.2101
Commons	COMPRESS	107	0.2000	0.3333	1.0000	0.5000	0.3333	0.1000
Commons	COMPRESS	110	1.0000	0.7000	0.6429	0.6429	0.6667	0.2500
Commons	COMPRESS	113	0.7000	0.6429	1.0000	1.0000	0.5833	0.3929
Commons	COMPRESS	114	0.5370	0.5333	0.2333	0.2333	0.6667	0.8333
Commons	COMPRESS	117	0.2778	0.2833	0.1222	0.1222	0.1667	0.5833
Commons	COMPRESS	119	0.8333	1.0000	0.5000	0.5000	1.0000	1.0000
Commons	COMPRESS	125	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	COMPRESS	129	0.4336	0.4709	0.3778	0.3778	0.4074	0.5357
Commons	COMPRESS	131	1.0000	0.0476	0.2500	0.2500	0.5000	0.5000
Commons	COMPRESS	139	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	COMPRESS	146	0.2689	0.2699	0.2687	0.2687	0.2500	0.2808
Commons	COMPRESS	152	0.8333	0.5000	0.5833	0.5833	0.8333	0.8333
Commons	COMPRESS	159	0.3409	0.2500	1.0000	1.0000	0.5833	0.8333
Commons	COMPRESS	160	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	COMPRESS	162	0.0577	0.0396	0.0522	0.0522	0.1875	0.4500
Commons	COMPRESS	163	0.5667	0.2611	0.6984	0.6984	0.2222	0.8333
Commons	COMPRESS	164	0.7500	0.6429	0.5833	0.5833	0.8333	1.0000
Commons	COMPRESS	169	1.0000	1.0000	0.5000	0.5000	1.0000	1.0000
Commons	COMPRESS	171	1.0000	1.0000	0.0769	0.0769	1.0000	0.2500
Commons	COMPRESS	173	1.0000	1.0000	0.0909	0.0909	1.0000	1.0000
Commons	COMPRESS	175	0.3333	1.0000	0.2000	0.2000	1.0000	1.0000
Commons	COMPRESS	176	0.0945	0.0943	0.0738	0.0738	0.0000	0.0356
Commons	COMPRESS	177	0.5000	0.5000	1.0000	1.0000	0.3333	1.0000
Commons	COMPRESS	178	0.2813	0.3000	0.4167	0.4167	0.3095	0.3333
Commons	COMPRESS	181	0.0752	0.1349	0.0847	0.0847	0.1346	0.1944
Commons	COMPRESS	184	0.2500	0.2500	0.2500	0.2500	0.1250	0.1000
Commons	COMPRESS	185	0.2932	0.3875	0.1779	0.1779	0.4821	0.5268
Commons	COMPRESS	187	0.3125	0.3269	0.2083	0.2083	0.1667	0.1556
Commons	COMPRESS	189	0.2627	0.2586	0.1375	0.1375	0.5000	0.1429
Commons	COMPRESS	191	0.2496	0.3015	0.2052	0.2052	0.2600	0.2100
Commons	COMPRESS	197	0.5156	0.2649	0.3214	0.3214	0.6111	0.5909
Commons	COMPRESS	200	0.1991	0.2808	0.2246	0.2246	0.2083	0.4711
Commons	COMPRESS	201	0.5238	0.5213	0.5556	0.5556	0.5000	0.6250
Commons	COMPRESS	203	0.7500	0.6250	0.6000	0.6000	0.6667	1.0000
Commons	COMPRESS	205	0.3256	0.2472	0.4632	0.4632	0.0685	0.3235
Commons	COMPRESS	206	0.3889	0.3889	0.5556	0.5556	0.3889	0.4667
Commons	COMPRESS	209	0.0169	0.0143	0.0213	0.0213	0.0000	0.1667
Commons	COMPRESS	212	0.5400	0.5833	0.5233	0.5233	0.6111	0.5556
Commons	COMPRESS	218	0.5000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	COMPRESS	219	0.7000	1.0000	0.5103	0.5103	0.8333	0.5667
Commons	COMPRESS	221	0.8333	0.5556	0.1033	0.1033	0.8333	0.5556
Commons	COMPRESS	223	1.0000	0.6667	1.0000	1.0000	1.0000	1.0000
Commons	COMPRESS	224	0.2673	0.4132	0.1473	0.1473	0.4395	0.5423
Commons	COMPRESS	227	0.7500	1.0000	0.5455	0.5455	0.8333	0.5833
Commons	COMPRESS	228	0.3929	0.3409	0.2436	0.2436	0.1131	0.6111
Commons	COMPRESS	229	0.5836	0.4589	0.6381	0.6381	0.5938	0.7095
Commons	COMPRESS	236	0.6260	0.4469	0.6268	0.6268	0.5332	0.3630
Commons	COMPRESS	237	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	COMPRESS	239	0.5833	0.5625	0.0945	0.0945	0.6667	0.5769
Commons	COMPRESS	240	1.0000	1.0000	1.0000	1.0000	1.0000	0.5000
Commons	COMPRESS	241	0.2500	0.5000	0.3333	0.3333	0.5000	1.0000
Commons	COMPRESS	244	0.0227	0.0294	0.5000	0.5000	0.3333	0.5000
Commons	COMPRESS	245	0.2639	0.1833	0.0372	0.0372	0.5588	0.3125
Commons	COMPRESS	249	0.5110	0.5135	0.5196	0.5196	0.5476	0.6667
Commons	COMPRESS	252	0.2436	0.2576	0.3026	0.3026	0.1667	0.1204
Commons	COMPRESS	253	0.2500	0.5000	0.2500	0.2500	1.0000	0.5000
Commons	COMPRESS	256	0.1770	0.2601	0.6667	0.6667	0.1250	0.7500
Commons	COMPRESS	259	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	COMPRESS	262	0.2786	0.5244	0.3750	0.3750	0.6250	0.5833
Commons	COMPRESS	264	0.4000	0.4073	0.3552	0.3552	0.3333	0.5436
Commons	COMPRESS	265	0.5000	0.5000	1.0000	1.0000	0.8333	0.4167
Commons	COMPRESS	267	0.3492	0.3352	0.3031	0.3031	0.3214	0.3554
Commons	COMPRESS	268	1.0000	1.0000	0.3868	0.3868	0.5536	0.4100
Commons	COMPRESS	270	0.3318	0.3207	0.3557	0.3557	0.2738	0.3528
Commons	COMPRESS	272	0.3712	0.3587	0.1566	0.1566	0.3846	0.3648
Commons	COMPRESS	273	0.0615	0.0580	0.1572	0.1572	0.2202	0.2154
Commons	COMPRESS	274	1.0000	1.0000	0.5000	0.5000	0.5000	1.0000
Commons	COMPRESS	276	0.1317	0.2469	0.1052	0.1052	0.2614	0.2157
Commons	COMPRESS	277	1.0000	1.0000	0.2000	0.2000	1.0000	1.0000
Commons	COMPRESS	278	0.1875	0.1842	0.2679	0.2679	0.3095	0.4167
Commons	COMPRESS	279	0.5172	0.5233	0.2770	0.2770	0.5435	0.5588
Commons	COMPRESS	286	0.0906	0.1871	0.1791	0.1791	0.0714	0.4059
Commons	COMPRESS	287	1.0000	1.0000	0.0556	0.0556	1.0000	1.0000
Commons	COMPRESS	289	0.5625	0.5526	0.3095	0.3095	0.5833	0.5556
Commons	COMPRESS	297	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	COMPRESS	302	1.0000	1.0000	0.5000	0.5000	1.0000	1.0000
Commons	COMPRESS	303	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	COMPRESS	306	0.5897	0.5169	0.4837	0.4837	0.6459	0.5199
Commons	COMPRESS	309	0.1667	0.5000	0.1667	0.1000	0.5000	0.2500
Commons	COMPRESS	312	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	COMPRESS	314	0.5400	0.5270	0.5909	0.5909	0.5769	0.7500
Commons	COMPRESS	315	0.6250	0.5769	0.3250	0.3250	0.7500	0.8333
Commons	COMPRESS	316	0.2407	0.3542	0.1778	0.2333	0.3810	0.5556
Commons	COMPRESS	321	0.1573	0.1970	0.5833	0.5833	0.5714	0.6000
Commons	COMPRESS	330	1.0000	1.0000	0.2500	0.2500	1.0000	0.1429
Commons	COMPRESS	331	0.5714	0.5769	0.8333	0.8333	0.5909	0.5833
Commons	COMPRESS	332	0.5000	0.5000	0.5000	0.5000	0.5000	0.2000
Commons	COMPRESS	334	0.3000	0.2603	0.5588	0.5588	0.5714	0.5526
Commons	COMPRESS	335	0.5233	0.5135	0.5204	0.5204	0.5625	0.5182
Commons	COMPRESS	336	0.3095	0.3250	1.0000	1.0000	0.3750	0.7500
Commons	COMPRESS	343	0.1667	0.2500	0.1429	0.1429	0.1111	1.0000
Commons	COMPRESS	344	0.5000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	COMPRESS	348	0.5323	0.5278	0.3929	0.3929	0.5000	0.8333
Commons	COMPRESS	351	0.2294	0.2384	0.1019	0.1019	0.0376	0.0597
Commons	COMPRESS	355	0.8333	0.6667	0.5833	0.5833	0.3750	1.0000
Commons	COMPRESS	356	0.8333	0.8333	0.7000	0.7000	0.5000	0.6250
Commons	COMPRESS	357	0.2000	0.5000	1.0000	1.0000	1.0000	0.2500
Commons	COMPRESS	363	0.5714	0.5500	0.7500	0.7500	0.7000	0.7500
Commons	COMPRESS	366	1.0000	1.0000	0.5000	0.5000	1.0000	1.0000
Commons	CONFIGURATION	214	0.1058	0.1042	0.1730	0.2786	0.0667	0.2436
Commons	CONFIGURATION	220	0.6429	0.6667	0.7500	1.0000	1.0000	1.0000
Commons	CONFIGURATION	227	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	CONFIGURATION	228	0.1635	0.1455	0.2292	0.2292	0.0385	0.2667
Commons	CONFIGURATION	229	0.7500	0.7000	0.8333	0.8333	1.0000	0.8333
Commons	CONFIGURATION	230	0.4720	0.4466	0.3667	0.6222	0.4667	0.4274
Commons	CONFIGURATION	232	0.4394	0.4183	0.3492	0.3492	0.5000	0.7011
Commons	CONFIGURATION	233	0.5370	0.5417	0.5833	0.5833	0.5769	0.5000
Commons	CONFIGURATION	235	0.1339	0.1250	0.6250	1.0000	0.1409	0.3750
Commons	CONFIGURATION	241	0.1051	0.3250	0.0476	0.0458	0.0958	0.0833
Commons	CONFIGURATION	242	0.1467	0.2273	0.1709	0.2486	0.1111	0.1772
Commons	CONFIGURATION	252	0.5833	0.6000	0.2576	0.2576	0.5000	0.3500
Commons	CONFIGURATION	253	0.2576	0.3214	0.2917	0.2917	0.6429	0.7000
Commons	CONFIGURATION	254	0.8333	0.7500	0.7500	0.7500	0.8333	0.7500
Commons	CONFIGURATION	255	0.2579	0.5093	0.6667	0.6667	0.8333	1.0000
Commons	CONFIGURATION	256	0.1556	0.0641	0.0848	0.0848	0.0714	0.3901
Commons	CONFIGURATION	259	0.5000	0.3333	0.2500	0.2500	0.5000	0.3333
Commons	CONFIGURATION	263	0.6000	0.6111	1.0000	1.0000	1.0000	0.5833
Commons	CONFIGURATION	264	0.2220	0.2421	0.5000	0.5000	0.8333	1.0000
Commons	CONFIGURATION	265	0.3538	0.4192	0.1504	0.1498	0.3032	0.3558
Commons	CONFIGURATION	267	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	CONFIGURATION	268	0.4669	0.5000	0.2062	0.2062	0.3969	0.2812
Commons	CONFIGURATION	269	0.5000	0.5067	0.5000	0.5000	0.3939	0.4511
Commons	CONFIGURATION	270	0.5400	0.5233	1.0000	1.0000	1.0000	1.0000
Commons	CONFIGURATION	272	0.4792	0.4667	0.0742	0.0742	0.5104	0.2827
Commons	CONFIGURATION	274	1.0000	1.0000	1.0000	1.0000	1.0000	0.8333
Commons	CONFIGURATION	275	0.0357	0.0333	0.0147	0.0147	0.0227	0.0385
Commons	CONFIGURATION	277	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	CONFIGURATION	279	1.0000	1.0000	0.7500	0.7500	1.0000	1.0000
Commons	CONFIGURATION	280	1.0000	1.0000	0.6667	0.6667	0.7000	0.6429
Commons	CONFIGURATION	281	0.3611	0.3535	0.3939	0.3939	0.3846	0.5000
Commons	CONFIGURATION	282	0.3333	0.3333	0.5000	0.5000	1.0000	0.5000
Commons	CONFIGURATION	283	0.0600	0.0742	0.2149	0.2149	0.0417	0.0976
Commons	CONFIGURATION	285	0.7500	0.7000	0.5833	0.5833	1.0000	1.0000
Commons	CONFIGURATION	287	0.3768	0.4343	0.2731	0.2731	0.4477	0.4111
Commons	CONFIGURATION	291	0.4500	0.6429	0.2083	0.2083	0.2083	0.5370
Commons	CONFIGURATION	294	0.8333	0.8333	1.0000	1.0000	0.6429	0.7500
Commons	CONFIGURATION	295	0.5667	0.5588	0.5833	0.5833	0.6000	0.6667
Commons	CONFIGURATION	296	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	CONFIGURATION	299	0.8333	0.5385	1.0000	1.0000	0.3667	0.8333
Commons	CONFIGURATION	300	0.3958	0.4477	0.4366	0.4366	0.5556	0.8667
Commons	CONFIGURATION	302	0.6667	0.5714	1.0000	1.0000	0.6429	0.6250
Commons	CONFIGURATION	306	0.8333	0.6250	1.0000	1.0000	1.0000	1.0000
Commons	CONFIGURATION	310	0.8042	1.0000	0.5184	0.5184	1.0000	0.0000
Commons	CONFIGURATION	315	1.0000	0.7500	1.0000	1.0000	1.0000	0.8333
Commons	CONFIGURATION	316	0.5769	0.5909	0.6250	0.6250	0.6429	0.8333
Commons	CONFIGURATION	318	0.7292	0.6806	0.6389	0.6389	0.6667	0.7255
Commons	CONFIGURATION	320	0.7500	0.6667	0.2111	0.2111	0.5714	1.0000
Commons	CONFIGURATION	321	0.2083	0.2019	0.2679	0.2679	0.3333	1.0000
Commons	CONFIGURATION	322	0.3103	0.2937	0.7576	0.7576	0.5000	0.8333
Commons	CONFIGURATION	328	0.7000	0.7500	0.5833	0.5833	0.8333	0.7000
Commons	CONFIGURATION	332	0.1964	0.1825	0.1357	0.1357	0.3409	0.4167
Commons	CONFIGURATION	334	0.5435	0.5714	0.6667	0.6667	0.6111	0.8333
Commons	CONFIGURATION	335	1.0000	1.0000	1.0000	1.0000	1.0000	0.4500
Commons	CONFIGURATION	336	0.4470	0.5061	0.4233	0.4233	0.2673	0.4520
Commons	CONFIGURATION	339	0.7000	0.6000	0.5833	0.5833	0.6111	1.0000
Commons	CONFIGURATION	341	0.3333	0.6000	0.7500	0.7500	0.6250	0.4167
Commons	CONFIGURATION	344	0.8333	0.7778	0.5278	0.5278	0.5909	0.4111
Commons	CONFIGURATION	345	0.6250	0.6111	0.1944	0.1944	0.6667	0.7000
Commons	CONFIGURATION	346	0.2689	0.2813	0.0581	0.0581	0.4167	1.0000
Commons	CONFIGURATION	347	0.2738	0.0942	0.1010	0.1010	0.1625	0.0992
Commons	CONFIGURATION	348	0.5714	0.6250	0.6429	0.6429	0.5769	0.4500
Commons	CONFIGURATION	349	0.2885	0.2935	1.0000	1.0000	0.3125	1.0000
Commons	CONFIGURATION	357	0.1307	0.2557	0.1175	0.1175	0.5000	0.5200
Commons	CONFIGURATION	362	1.0000	0.5833	0.4500	0.4500	0.6111	0.7000
Commons	CONFIGURATION	368	0.2645	0.3644	0.5238	0.5238	0.8875	0.5701
Commons	CONFIGURATION	369	0.3564	0.3058	0.2749	0.2749	0.8143	0.3817
Commons	CONFIGURATION	385	0.2704	0.5256	1.0000	1.0000	0.2500	0.2429
Commons	CONFIGURATION	388	0.7000	0.7000	1.0000	1.0000	0.7000	0.3667
Commons	CONFIGURATION	393	0.2222	0.1909	0.2250	0.2250	0.5476	0.7500
Commons	CONFIGURATION	396	0.2111	0.6667	0.6667	0.6667	0.5909	1.0000
Commons	CONFIGURATION	397	0.4789	0.4706	0.4845	0.4845	0.3813	0.4771
Commons	CONFIGURATION	399	0.1961	0.5417	0.2083	0.2083	0.5000	0.5179
Commons	CONFIGURATION	403	0.6000	0.6000	1.0000	1.0000	0.7500	0.4500
Commons	CONFIGURATION	404	0.0905	0.0950	0.1579	0.1579	0.1032	0.2054
Commons	CONFIGURATION	405	0.7000	0.7000	0.1278	0.1278	0.6667	0.3409
Commons	CONFIGURATION	407	1.0000	1.0000	1.0000	1.0000	1.0000	0.5000
Commons	CONFIGURATION	408	0.2000	0.0833	0.1667	0.1667	0.2000	0.5000
Commons	CONFIGURATION	409	0.5400	0.5455	0.7500	0.7500	0.6667	0.8333
Commons	CONFIGURATION	412	0.6667	0.6667	0.6667	0.6667	0.6667	0.6667
Commons	CONFIGURATION	413	0.5000	0.2500	0.5000	0.5000	0.5000	0.0714
Commons	CONFIGURATION	415	0.2749	0.4722	0.1048	0.1048	0.4603	0.6389
Commons	CONFIGURATION	418	0.7000	0.3667	0.4500	0.4500	0.5833	0.8333
Commons	CONFIGURATION	423	1.0000	1.0000	0.1250	0.1250	1.0000	1.0000
Commons	CONFIGURATION	428	0.5209	0.5294	0.2687	0.2687	0.4167	0.2947
Commons	CONFIGURATION	432	0.3500	0.3547	0.4323	0.4323	0.4196	0.4064
Commons	CONFIGURATION	433	1.0000	0.7500	1.0000	1.0000	0.7500	1.0000
Commons	CONFIGURATION	434	0.8333	0.7500	0.3667	0.3667	1.0000	1.0000
Commons	CONFIGURATION	446	1.0000	0.7500	1.0000	1.0000	1.0000	0.7500
Commons	CONFIGURATION	448	0.8333	0.7500	0.5833	0.5833	1.0000	0.5000
Commons	CONFIGURATION	452	0.1513	0.2675	0.3250	0.3250	0.7000	0.1409
Commons	CONFIGURATION	455	1.0000	1.0000	0.8333	0.8333	1.0000	1.0000
Commons	CONFIGURATION	456	0.7381	0.5909	0.2847	0.2847	0.5909	0.6777
Commons	CONFIGURATION	458	0.5000	0.3750	0.7000	0.7000	0.3750	0.6000
Commons	CONFIGURATION	460	0.4397	0.4074	0.6325	0.6325	0.6333	0.7222
Commons	CONFIGURATION	463	0.2500	0.2500	0.2500	0.2500	1.0000	1.0000
Commons	CONFIGURATION	465	1.0000	0.5000	1.0000	1.0000	1.0000	1.0000
Commons	CONFIGURATION	471	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	CONFIGURATION	474	1.0000	0.8333	0.8333	0.8333	1.0000	1.0000
Commons	CONFIGURATION	476	0.5833	0.5476	1.0000	1.0000	0.5500	1.0000
Commons	CONFIGURATION	481	0.1885	0.1931	0.3213	0.3213	0.5000	0.2919
Commons	CONFIGURATION	483	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	CONFIGURATION	487	0.3889	0.3694	0.3869	0.3869	0.4206	0.6389
Commons	CONFIGURATION	495	0.1474	0.1259	0.4917	0.4917	0.1407	0.4270
Commons	CONFIGURATION	501	0.6111	0.5769	0.1917	0.1917	0.5000	0.2679
Commons	CONFIGURATION	504	0.5040	0.4791	0.6172	0.6172	0.2891	0.8174
Commons	CONFIGURATION	516	1.0000	1.0000	0.1534	0.1534	1.0000	1.0000
Commons	CONFIGURATION	521	0.5270	0.5357	0.1181	0.1181	0.6000	1.0000
Commons	CONFIGURATION	525	0.5771	0.4894	0.8929	0.8929	0.7929	1.0000
Commons	CONFIGURATION	534	0.8333	1.0000	0.6250	0.6250	1.0000	1.0000
Commons	CONFIGURATION	537	0.3406	0.3631	0.1015	0.1015	0.2750	0.7679
Commons	CONFIGURATION	540	0.3269	0.5089	0.2101	0.2101	0.3269	0.8333
Commons	CONFIGURATION	546	0.6250	1.0000	0.5833	0.5833	1.0000	1.0000
Commons	CONFIGURATION	547	0.1458	0.0833	0.2429	0.2429	0.5833	0.1726
Commons	CONFIGURATION	552	1.0000	1.0000	0.7611	0.7611	1.0000	1.0000
Commons	CONFIGURATION	555	0.5909	0.6667	1.0000	1.0000	0.8333	1.0000
Commons	CONFIGURATION	567	0.6000	0.6111	1.0000	1.0000	0.5000	1.0000
Commons	CONFIGURATION	570	0.2647	0.0153	0.1060	0.1060	0.3750	0.7500
Commons	CONFIGURATION	573	0.0374	0.0327	0.0469	0.0469	0.0000	0.1411
Commons	CONFIGURATION	581	0.0857	0.0340	0.0611	0.0611	0.0313	0.5400
Commons	CONFIGURATION	582	0.6111	0.5588	1.0000	1.0000	0.8333	1.0000
Commons	CONFIGURATION	609	0.1989	0.1182	0.3333	0.3333	0.2436	0.0733
Commons	CONFIGURATION	610	0.3860	0.7292	0.1958	0.1958	0.4667	0.3845
Commons	CONFIGURATION	618	0.2051	0.2672	0.3409	0.3409	0.2500	0.5714
Commons	CONFIGURATION	622	0.8333	0.7500	1.0000	1.0000	0.4167	0.3611
Commons	CONFIGURATION	627	0.0105	0.0067	0.0345	0.0345	0.0000	0.0625
Commons	CONFIGURATION	634	0.5667	0.5455	0.5526	0.5526	0.5370	0.3000
Commons	CONFIGURATION	640	1.0000	1.0000	0.2917	0.2917	0.5833	1.0000
Commons	CRYPTO	3	0.1111	0.1111	0.3333	0.3333	0.0000	0.0303
Commons	CRYPTO	26	0.0467	0.0619	0.1667	0.1667	0.1667	0.0282
Commons	CRYPTO	30	0.0667	0.1000	0.0125	0.0125	0.0500	0.0091
Commons	CRYPTO	33	0.0754	0.0913	0.0672	0.0672	0.0355	0.2017
Commons	CRYPTO	34	0.0026	0.0024	0.0057	0.0057	0.0179	0.1250
Commons	CRYPTO	125	1.0000	1.0000	1.0000	1.0000	1.0000	0.5000
Commons	CSV	96	0.8333	0.5833	0.8333	0.8333	0.5000	0.5833
Commons	CSV	106	0.3250	0.3250	0.5000	0.5000	0.0000	0.3667
Commons	CSV	112	0.4167	0.4167	0.5000	0.5000	0.4167	0.3929
Commons	CSV	118	0.8333	0.6667	0.4167	0.7500	0.5000	1.0000
Commons	CSV	128	0.5000	0.5000	1.0000	1.0000	0.0000	0.5833
Commons	CSV	132	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	CSV	140	1.0000	1.0000	0.5000	0.5000	1.0000	1.0000
Commons	CSV	145	0.6111	0.6111	0.4167	0.4167	0.5000	0.6250
Commons	CSV	156	0.0417	0.0417	0.1250	0.1250	0.0000	0.5000
Commons	CSV	161	1.0000	1.0000	1.0000	1.0000	0.0000	1.0000
Commons	CSV	167	0.1250	0.1111	0.1250	0.1250	0.0000	0.3333
Commons	CSV	168	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	CSV	169	0.0909	0.1250	0.3333	0.3333	0.0000	0.0909
Commons	CSV	170	0.6465	0.7576	0.7222	0.7222	0.3333	0.7000
Commons	IO	66	0.0636	0.1179	0.0810	0.0810	0.1157	0.0000
Commons	IO	74	0.2407	0.4667	0.0989	0.0893	0.3889	0.5000
Commons	IO	83	0.5833	0.6111	0.2429	0.2429	0.5000	0.6429
Commons	IO	84	0.1639	0.2646	0.1459	0.1459	0.2333	0.2674
Commons	IO	90	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	IO	91	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	IO	93	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	IO	96	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	IO	99	0.0774	0.0970	0.4167	0.4167	1.0000	1.0000
Commons	IO	100	0.3333	0.3333	1.0000	1.0000	1.0000	1.0000
Commons	IO	101	0.8333	0.7500	1.0000	1.0000	1.0000	1.0000
Commons	IO	112	0.6667	0.5833	0.6806	0.6806	0.5000	1.0000
Commons	IO	113	1.0000	1.0000	0.3333	0.3333	1.0000	1.0000
Commons	IO	117	0.6667	0.6667	1.0000	1.0000	1.0000	1.0000
Commons	IO	136	1.0000	0.5000	1.0000	1.0000	1.0000	1.0000
Commons	IO	141	1.0000	1.0000	1.0000	1.0000	0.8333	1.0000
Commons	IO	147	0.6000	0.8333	0.8333	0.8333	0.2917	0.7000
Commons	IO	150	0.2167	0.2167	0.1587	0.1587	0.2778	0.2111
Commons	IO	160	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	IO	161	1.0000	1.0000	1.0000	1.0000	0.8333	0.5000
Commons	IO	163	1.0000	0.8333	1.0000	1.0000	1.0000	1.0000
Commons	IO	166	0.7500	1.0000	0.5000	0.5000	1.0000	1.0000
Commons	IO	167	0.2395	0.2959	0.2963	0.2963	0.1389	0.2990
Commons	IO	168	1.0000	1.0000	1.0000	1.0000	0.5000	1.0000
Commons	IO	179	0.6250	0.6667	1.0000	1.0000	0.6429	1.0000
Commons	IO	180	1.0000	0.5000	1.0000	1.0000	0.3333	0.5000
Commons	IO	181	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	IO	185	0.5667	0.5625	1.0000	1.0000	1.0000	1.0000
Commons	IO	187	1.0000	1.0000	1.0000	1.0000	1.0000	0.5000
Commons	IO	190	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	IO	197	1.0000	1.0000	1.0000	1.0000	1.0000	0.0000
Commons	IO	201	1.0000	0.8333	0.3333	0.3333	1.0000	0.7000
Commons	IO	202	1.0000	0.0667	0.1250	0.1250	1.0000	0.5000
Commons	IO	206	1.0000	1.0000	1.0000	1.0000	1.0000	0.0000
Commons	IO	207	0.5000	0.3333	0.5000	0.5000	1.0000	1.0000
Commons	IO	209	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	IO	212	1.0000	1.0000	0.5000	0.5000	1.0000	1.0000
Commons	IO	216	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	IO	217	0.8333	1.0000	1.0000	1.0000	0.8333	1.0000
Commons	IO	223	1.0000	1.0000	0.3333	0.3333	0.5000	1.0000
Commons	IO	231	1.0000	1.0000	0.5833	0.5833	0.8333	0.8333
Commons	IO	243	0.6667	0.6250	0.8333	0.8333	0.5000	1.0000
Commons	IO	246	0.4167	0.7500	0.7500	0.7500	0.4500	0.8333
Commons	IO	248	0.7500	0.8333	1.0000	1.0000	0.7500	1.0000
Commons	IO	252	0.5000	0.5000	0.3333	0.3333	0.5000	0.5000
Commons	IO	257	0.5625	0.5833	0.6111	0.6111	1.0000	0.5833
Commons	IO	258	0.5455	0.5588	0.3095	0.3095	0.7500	0.7500
Commons	IO	260	0.8333	0.5370	1.0000	1.0000	1.0000	1.0000
Commons	IO	263	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	IO	264	0.5000	1.0000	1.0000	1.0000	1.0000	0.3333
Commons	IO	266	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Commons	IO	272	1.0000	0.3333	1.0000	1.0000	1.0000	1.0000
Commons	IO	274	0.2917	0.6667	1.0000	1.0000	0.8333	1.0000
Commons	IO	277	0.6125	0.5842	0.4899	0.4899	0.4107	0.7900
Commons	IO	298	0.3333	0.3333	0.0526	0.0526	1.0000	1.0000
Commons	IO	299	0.7000	0.7500	1.0000	1.0000	0.7500	1.0000
Commons	IO	302	1.0000	1.0000	1.0000	1.0000	1.0000	0.8333
Commons	IO	303	0.5077	0.5068	0.5833	0.5833	0.5000	1.0000
