Group	Project	BugID	BugLocator	BRTracer	BLUiR	AmaLgam	BLIA	Locus
Wildfly	WFLY	1403	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Wildfly	WFLY	1407	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Wildfly	WFLY	1410	0.0481	0.0565	0.0419	0.0374	0.0216	0.3344
Wildfly	WFLY	1431	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Wildfly	WFLY	1437	0.0625	0.0667	0.0106	0.0106	0.0143	1.0000
Wildfly	WFLY	1448	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Wildfly	WFLY	1449	0.0020	0.0016	0.0091	0.0091	0.0028	0.1005
Wildfly	WFLY	1460	0.3095	0.2083	0.2037	0.2037	0.0110	0.5833
Wildfly	WFLY	1463	0.2967	0.2912	0.2023	0.2041	0.3505	0.0897
Wildfly	WFLY	1469	0.1603	0.1045	0.3377	0.3380	0.1452	0.2818
Wildfly	WFLY	1484	0.0213	0.0233	0.0526	0.0526	0.0110	0.0500
Wildfly	WFLY	1497	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Wildfly	WFLY	1499	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Wildfly	WFLY	1506	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Wildfly	WFLY	1508	0.0476	0.0244	0.0094	0.0094	0.0256	0.0476
Wildfly	WFLY	1509	0.2500	0.3333	0.1000	0.1000	0.1111	0.0476
Wildfly	WFLY	1511	0.3138	0.3533	0.2009	0.2009	0.2639	0.6593
Wildfly	WFLY	1512	0.1667	1.0000	0.0417	0.0417	1.0000	1.0000
Wildfly	WFLY	1513	0.0155	0.0083	0.0153	0.0153	0.0149	0.0516
Wildfly	WFLY	1517	0.3333	1.0000	1.0000	1.0000	0.5000	1.0000
Wildfly	WFLY	1531	0.5000	0.3250	0.8333	0.8333	0.0690	0.0859
Wildfly	WFLY	1532	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Wildfly	WFLY	1543	0.0093	0.0047	0.0050	0.0050	0.0007	0.0021
Wildfly	WFLY	1545	0.0042	0.1282	0.0072	0.0072	0.0777	0.1520
Wildfly	WFLY	1546	0.1157	0.1831	0.3937	0.3937	0.2647	0.3530
Wildfly	WFLY	1547	0.0523	0.0560	0.0280	0.0279	0.0139	0.0587
Wildfly	WFLY	1551	0.3333	0.2500	0.3333	0.3333	0.2500	0.0370
Wildfly	WFLY	1553	0.1080	0.0801	0.3333	0.3333	0.0114	0.1268
Wildfly	WFLY	1560	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Wildfly	WFLY	1565	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Wildfly	WFLY	1571	1.0000	0.5000	1.0000	1.0000	1.0000	0.1429
Wildfly	WFLY	1573	0.0102	0.0077	0.0471	0.0471	0.1389	0.0015
Wildfly	WFLY	1574	0.0404	0.0592	0.0651	0.0651	0.0577	0.0577
Wildfly	WFLY	1575	0.2046	0.1188	0.3435	0.3435	0.0246	0.1156
Wildfly	WFLY	1580	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Wildfly	WFLY	1590	0.0809	0.0790	0.1154	0.1161	0.0030	0.0781
Wildfly	WFLY	1592	0.0120	0.0161	0.0462	0.0430	0.0043	0.0028
Wildfly	WFLY	1601	0.0769	0.0103	0.0500	0.0500	0.0097	0.0074
Wildfly	WFLY	1620	0.0015	0.0011	0.0357	0.0357	0.0059	0.0127
Wildfly	WFLY	1626	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Wildfly	WFLY	1631	0.7222	1.0000	0.1708	0.1708	0.1404	0.5556
Wildfly	WFLY	1636	0.0012	0.0010	0.0020	0.0020	0.0357	0.0072
Wildfly	WFLY	1650	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Wildfly	WFLY	1656	0.1289	0.1361	0.1067	0.1067	0.0630	0.1853
Wildfly	WFLY	1658	0.5000	1.0000	0.3333	0.3905	0.0189	0.1250
Wildfly	WFLY	1664	0.2751	0.2454	0.5218	0.6362	0.3060	0.2535
Wildfly	WFLY	1672	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Wildfly	WFLY	1685	0.1250	1.0000	0.0500	1.5146	0.1250	0.3333
Wildfly	WFLY	1690	0.0004	0.0004	0.0306	0.0328	0.0000	0.0100
Wildfly	WFLY	1710	0.1204	0.0693	0.1026	0.1026	0.0650	0.1204
Wildfly	WFLY	1711	0.5667	0.5122	0.1625	0.1625	0.5370	0.5435
Wildfly	WFLY	1716	0.0002	0.0002	0.0089	0.0089	0.0010	0.1667
Wildfly	WFLY	1730	1.0000	1.0000	0.0060	0.0076	0.2500	0.5000
Wildfly	WFLY	1735	0.5000	0.5000	0.0476	0.0476	1.0000	1.0000
Wildfly	WFLY	1736	1.0000	0.5000	1.0000	1.0000	0.5000	1.0000
Wildfly	WFLY	1737	0.0011	0.0010	0.0023	0.0030	0.0000	0.0011
Wildfly	WFLY	1738	1.0000	1.0000	1.0000	1.0000	0.3333	1.0000
Wildfly	WFLY	1739	0.0230	0.0332	0.0387	0.0383	0.1433	0.0637
Wildfly	WFLY	1740	1.0000	1.0000	0.1429	0.1429	1.0000	1.0000
Wildfly	WFLY	1745	0.5833	0.5833	0.5833	0.5833	0.5000	1.0000
Wildfly	WFLY	1746	0.0382	0.1817	0.0190	0.0190	0.0322	0.0618
Wildfly	WFLY	1752	0.0092	0.0061	0.2750	0.2750	0.0221	0.1859
Wildfly	WFLY	1757	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Wildfly	WFLY	1765	0.0024	0.0017	0.0018	0.0017	0.0000	0.0149
Wildfly	WFLY	1772	0.0250	0.1250	1.0000	1.0000	1.0000	1.0000
Wildfly	WFLY	1776	0.0266	0.1715	0.0092	0.0092	0.0378	0.1725
Wildfly	WFLY	1781	0.2501	0.6250	0.5020	0.5020	0.5357	0.7000
Wildfly	WFLY	1785	1.0000	1.0000	1.0000	1.0000	1.0000	0.1429
Wildfly	WFLY	1786	0.0192	0.0192	0.0356	0.0356	0.0257	0.0535
Wildfly	WFLY	1794	0.5000	0.1429	0.5000	0.5000	0.0714	1.0000
Wildfly	WFLY	1809	0.0500	0.0833	0.2000	0.2000	0.5000	1.0000
Wildfly	WFLY	1810	1.0000	1.0000	1.0000	1.0000	0.3333	1.0000
Wildfly	WFLY	1812	0.0334	0.0343	0.0338	0.0561	0.0637	0.0570
Wildfly	WFLY	1815	0.0187	0.0373	0.0910	0.0910	0.1507	0.1203
Wildfly	WFLY	1861	0.2295	0.1212	0.7255	0.7255	0.1181	0.1483
Wildfly	WFLY	1865	1.0000	1.0000	1.0000	1.0000	0.2500	1.0000
Wildfly	WFLY	1873	0.3874	0.4805	0.4310	0.4278	0.3681	0.8042
Wildfly	WFLY	1879	0.2083	0.2361	1.0000	1.0000	0.1339	0.3167
Wildfly	WFLY	1886	0.0006	0.0006	0.0027	0.0027	0.0067	0.2000
Wildfly	WFLY	1896	0.1000	0.3333	0.2500	0.2500	0.0588	0.0556
Wildfly	WFLY	1899	0.0763	0.2370	0.2558	0.2558	0.0937	0.4906
Wildfly	WFLY	1901	0.1680	0.1322	0.3057	0.3057	0.1347	0.1145
Wildfly	WFLY	1904	0.0326	0.0695	0.0275	0.0235	0.0646	0.0900
Wildfly	WFLY	1910	0.0005	0.0002	0.0017	0.0017	0.0000	0.0051
Wildfly	WFLY	1913	0.3333	1.0000	0.1111	0.1111	0.2500	1.0000
Wildfly	WFLY	1924	1.0000	0.5000	0.5000	0.5000	0.0370	0.0000
Wildfly	WFLY	1926	0.0313	0.1667	0.0079	0.0076	0.3333	0.0769
Wildfly	WFLY	1927	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Wildfly	WFLY	1937	0.1429	0.1000	1.0000	1.0000	0.5000	1.0000
Wildfly	WFLY	1946	1.0000	1.0000	0.2000	0.2000	0.5000	1.0000
Wildfly	WFLY	1947	0.0051	0.0049	0.0034	0.0034	0.0045	0.0632
Wildfly	WFLY	1948	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Wildfly	WFLY	1949	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Wildfly	WFLY	1973	0.3488	0.6682	0.3867	0.3867	0.3998	0.4474
Wildfly	WFLY	1974	0.0095	0.0104	0.0135	0.0135	0.0088	0.0435
Wildfly	WFLY	1975	0.0001	0.0001	0.0001	0.0004	0.0000	0.0003
Wildfly	WFLY	1994	1.0000	1.0000	0.3333	0.3333	0.5000	1.0000
Wildfly	WFLY	1996	0.0833	0.0164	0.1111	0.1111	0.0065	0.0250
Wildfly	WFLY	1999	1.0000	1.0000	1.0000	1.0000	0.1250	1.0000
Wildfly	WFLY	2009	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Wildfly	WFLY	2013	1.0000	1.0000	0.0909	0.0909	1.0000	1.0000
Wildfly	WFLY	2014	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Wildfly	WFLY	2016	1.0000	1.0000	1.0000	1.0000	0.2500	1.0000
Wildfly	WFLY	2023	0.0333	0.1111	1.0000	1.0000	0.1000	1.0000
Wildfly	WFLY	2033	0.2814	0.2755	0.3840	0.3941	0.0884	0.1786
Wildfly	WFLY	2051	0.0039	0.0024	0.0182	0.0182	0.0000	0.0263
Wildfly	WFLY	2057	0.0800	0.0817	0.0986	0.0986	0.1146	0.1789
Wildfly	WFLY	2061	0.0200	0.0097	0.0106	0.0106	0.0077	0.0152
Wildfly	WFLY	2065	0.3333	0.3333	0.3333	0.4103	0.2000	1.0000
Wildfly	WFLY	2069	0.1371	0.0905	0.1438	0.1438	0.0280	0.1683
Wildfly	WFLY	2075	0.0755	0.2535	0.1734	0.1733	0.1293	0.5025
Wildfly	WFLY	2081	0.0004	0.0061	0.0588	0.0588	0.1250	0.0357
Wildfly	WFLY	2096	1.0000	1.0000	0.5000	0.5000	1.0000	1.0000
Wildfly	WFLY	2101	1.0000	1.0000	1.0000	1.0000	0.5000	1.0000
Wildfly	WFLY	2114	1.0000	1.0000	0.2000	0.2000	0.1429	0.5000
Wildfly	WFLY	2120	0.0233	0.0222	0.0714	0.0714	0.0217	0.1250
Wildfly	WFLY	2129	0.0556	0.0556	0.0714	0.0714	0.1000	0.0476
Wildfly	WFLY	2136	0.0625	0.0833	0.0526	0.0526	1.0000	1.0000
Wildfly	WFLY	2141	1.0000	1.0000	1.0000	1.0000	0.5000	0.5000
Wildfly	WFLY	2146	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Wildfly	WFLY	2160	0.5833	0.5714	0.1714	0.1714	0.2544	0.7000
Wildfly	WFLY	2161	0.0317	0.0472	0.1100	0.1100	0.2870	0.1607
Wildfly	WFLY	2174	0.0008	0.0006	0.0025	0.0605	0.0000	0.0036
Wildfly	WFLY	2181	1.0000	1.0000	0.0625	0.0625	0.2500	1.0000
Wildfly	WFLY	2188	0.0042	0.0274	0.0026	0.0026	0.0084	0.0112
Wildfly	WFLY	2191	0.0012	0.0009	0.0006	0.0006	0.0000	0.0012
Wildfly	WFLY	2197	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Wildfly	WFLY	2203	0.1816	0.4500	0.1276	0.1276	0.3250	0.1190
Wildfly	WFLY	2204	0.0258	0.1057	0.0335	0.0335	0.0443	0.0485
Wildfly	WFLY	2205	0.0111	0.0275	0.0151	0.0147	0.0307	0.0289
Wildfly	WFLY	2206	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Wildfly	WFLY	2209	0.2000	0.0588	0.2000	0.2000	0.0625	0.0667
Wildfly	WFLY	2210	0.0667	0.0556	1.0000	1.0000	0.0455	1.0000
Wildfly	WFLY	2213	0.0087	0.2000	0.0018	0.0018	0.0196	0.0132
Wildfly	WFLY	2214	0.7222	0.7576	0.1857	0.1912	0.4407	0.3056
Wildfly	WFLY	2221	0.3333	0.5000	0.0455	0.0455	1.0000	0.5000
Wildfly	WFLY	2224	0.0700	0.0472	0.0491	0.0491	0.0605	0.1970
Wildfly	WFLY	2226	0.0435	0.0192	0.0625	0.0625	0.0370	0.0455
Wildfly	WFLY	2227	0.0085	0.0112	0.0500	0.0500	0.0204	0.0182
Wildfly	WFLY	2237	1.0000	1.0000	1.0000	1.0000	0.0323	1.0000
Wildfly	WFLY	2255	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Wildfly	WFLY	2260	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Wildfly	WFLY	2266	0.1803	0.3434	0.0355	0.0355	0.0881	0.1741
Wildfly	WFLY	2273	0.0245	0.0156	0.1406	0.1406	0.0904	0.0623
Wildfly	WFLY	2281	0.0769	0.0370	0.0313	0.0313	0.1250	0.0455
Wildfly	WFLY	2291	0.0074	0.0152	0.0141	0.0140	0.0084	0.0106
Wildfly	WFLY	2296	0.0763	0.2046	0.4164	0.4164	0.0884	0.8095
Wildfly	WFLY	2304	0.5000	1.0000	0.3333	0.3333	0.0076	0.3333
Wildfly	WFLY	2305	1.0000	1.0000	1.0000	1.0000	0.1000	0.3333
Wildfly	WFLY	2306	0.5000	1.0000	1.0000	1.0000	1.0000	1.0000
Wildfly	WFLY	2308	0.0333	0.0208	0.0143	0.0143	0.0060	0.0027
Wildfly	WFLY	2312	0.3477	0.3403	0.2639	0.2639	0.1268	0.7222
Wildfly	WFLY	2319	0.0782	0.2556	0.0219	0.0425	0.0265	0.6111
Wildfly	WFLY	2320	0.0829	0.0487	0.0278	0.0278	0.0143	0.0523
Wildfly	WFLY	2321	0.0143	0.0352	0.0218	0.0218	0.0198	0.0032
Wildfly	WFLY	2324	0.0313	0.0250	0.0152	0.0152	0.0075	0.0200
Wildfly	WFLY	2328	0.0037	0.0022	0.0037	0.0036	0.0098	0.0294
Wildfly	WFLY	2329	0.0003	0.0003	0.0006	0.0006	0.0005	0.0335
Wildfly	WFLY	2333	0.0014	0.0016	0.1250	0.1250	0.0263	0.0088
Wildfly	WFLY	2335	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Wildfly	WFLY	2336	0.5000	1.0000	1.0000	1.0000	0.5000	1.0000
Wildfly	WFLY	2343	0.0156	0.0106	0.0435	0.0435	0.0833	0.0110
Wildfly	WFLY	2344	0.0256	0.0116	0.0096	0.0096	0.0012	0.0233
Wildfly	WFLY	2345	0.5000	0.2000	1.0000	1.0000	0.5000	1.0000
Wildfly	WFLY	2346	0.2357	0.2644	0.1254	0.1254	0.0270	0.1735
Wildfly	WFLY	2352	0.0160	0.0122	0.0104	0.0103	0.0070	0.0351
Wildfly	WFLY	2354	0.0345	0.0333	0.0323	0.0323	0.0111	0.1667
Wildfly	WFLY	2359	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Wildfly	WFLY	2370	0.0500	0.1667	0.3333	0.3333	0.5000	0.0714
Wildfly	WFLY	2371	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Wildfly	WFLY	2373	0.0065	0.0357	0.1111	0.1203	0.0122	0.1667
Wildfly	WFLY	2376	0.3333	1.0000	0.5000	0.5000	0.5000	0.0909
Wildfly	WFLY	2381	0.0333	0.1667	0.0625	0.0625	0.0667	0.0769
Wildfly	WFLY	2387	0.1068	0.1390	0.2637	0.2637	0.0995	0.1133
Wildfly	WFLY	2390	1.0000	1.0000	0.0833	0.0840	1.0000	1.0000
Wildfly	WFLY	2397	0.1667	0.2500	0.5000	0.5000	0.2500	0.1250
Wildfly	WFLY	2398	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Wildfly	WFLY	2399	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Wildfly	WFLY	2401	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Wildfly	WFLY	2402	1.0000	1.0000	0.5000	0.5000	0.2000	1.0000
Wildfly	WFLY	2410	0.3333	0.0909	0.3333	0.3333	0.0909	0.1667
Wildfly	WFLY	2411	0.0323	0.1250	0.1429	0.3333	1.0000	0.0556
Wildfly	WFLY	2420	0.2143	0.3611	0.0102	0.0101	0.0833	0.0325
Wildfly	WFLY	2428	0.2393	0.1522	0.1078	0.1078	0.1204	0.6959
Wildfly	WFLY	2438	0.0647	0.0767	0.0472	0.0472	0.0134	0.5053
Wildfly	WFLY	2458	0.0345	0.0205	0.0273	0.0273	0.0286	0.3935
Wildfly	WFLY	2466	1.0000	1.0000	1.0000	1.0000	0.3333	1.0000
Wildfly	WFLY	2467	0.0909	0.1250	0.3333	0.3333	0.2000	0.3333
Wildfly	WFLY	2468	1.0000	1.0000	0.3333	0.3333	1.0000	1.0000
Wildfly	WFLY	2474	0.7000	0.6984	1.0000	1.0000	0.9167	0.5000
Wildfly	WFLY	2475	0.3667	0.2679	0.6667	0.6667	0.0661	0.3750
Wildfly	WFLY	2476	0.0079	0.0160	0.0068	0.0068	0.0008	0.0285
Wildfly	WFLY	2477	0.1286	0.0875	0.2528	0.2528	0.0213	0.0171
Wildfly	WFLY	2480	1.0000	0.5000	0.5000	0.5000	0.0909	0.1667
Wildfly	WFLY	2481	0.0378	0.1127	0.2667	0.2666	0.0651	0.2733
Wildfly	WFLY	2494	0.0455	0.0345	0.0217	0.0233	0.0040	0.0323
Wildfly	WFLY	2499	1.0000	0.2000	1.0000	1.0000	0.5000	0.1000
Wildfly	WFLY	2502	0.1092	0.1540	0.8056	0.8056	0.0899	0.4250
Wildfly	WFLY	2505	0.5000	1.0000	1.0000	1.0000	0.2000	1.0000
Wildfly	WFLY	2506	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Wildfly	WFLY	2507	0.0430	0.0530	0.0373	0.0382	0.0444	0.0513
Wildfly	WFLY	2511	0.0181	0.0385	0.0068	0.0068	0.1581	0.0330
Wildfly	WFLY	2513	0.5027	0.5017	0.2507	0.2507	0.2518	0.5013
Wildfly	WFLY	2515	0.5000	1.0000	1.0000	1.0000	1.0000	1.0000
Wildfly	WFLY	2519	0.2500	0.2500	0.1000	0.1000	1.0000	1.0000
Wildfly	WFLY	2521	0.1643	0.1002	0.1996	0.1996	0.0354	0.0316
Wildfly	WFLY	2522	0.2372	0.1775	0.2875	0.2875	0.1109	0.2431
Wildfly	WFLY	2526	0.0913	0.0833	0.1387	0.1385	0.5116	0.1270
Wildfly	WFLY	2530	0.0040	0.0035	0.0019	0.0019	0.0120	0.0013
Wildfly	WFLY	2536	0.1204	0.3929	0.1268	0.1268	0.1099	0.0733
Wildfly	WFLY	2538	1.0000	1.0000	1.0000	1.0000	0.1667	1.0000
Wildfly	WFLY	2542	0.3333	0.1429	0.0313	0.0313	0.0012	0.0010
Wildfly	WFLY	2559	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Wildfly	WFLY	2564	0.0370	0.0213	0.1667	0.1667	0.1111	0.1667
Wildfly	WFLY	2566	0.0204	0.0145	0.0084	0.0084	1.0000	0.0217
Wildfly	WFLY	2569	0.0069	0.0089	0.0149	0.0149	0.0304	0.0178
Wildfly	WFLY	2570	0.0167	0.0196	0.0833	0.0833	0.0238	0.0149
Wildfly	WFLY	2574	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Wildfly	WFLY	2575	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Wildfly	WFLY	2584	0.8333	0.8056	0.8056	0.8056	0.5055	0.5909
Wildfly	WFLY	2587	0.5012	0.5018	0.2510	0.2510	0.5085	0.5022
Wildfly	WFLY	2588	0.5000	1.0000	1.0000	1.0000	0.2500	0.1000
Wildfly	WFLY	2589	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Wildfly	WFLY	2591	0.2424	0.3078	0.3452	0.3941	0.3189	0.3048
Wildfly	WFLY	2596	0.7000	1.0000	0.7500	0.7500	0.3500	0.7500
Wildfly	WFLY	2609	0.0567	0.0219	0.0797	0.0797	0.0403	0.2127
Wildfly	WFLY	2612	0.0038	0.0036	0.0114	0.0114	0.0007	0.0738
Wildfly	WFLY	2614	0.4594	0.5223	0.5285	0.5285	0.4931	0.6921
Wildfly	WFLY	2618	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Wildfly	WFLY	2619	0.1908	0.1941	0.0835	0.0835	0.0613	0.1511
Wildfly	WFLY	2625	0.0676	0.0575	0.0358	0.0358	0.0484	0.2115
Wildfly	WFLY	2644	0.0236	0.0364	0.1561	0.1561	0.0933	0.0260
Wildfly	WFLY	2650	0.5045	0.2533	0.1701	0.1701	0.1282	0.0358
Wildfly	WFLY	2651	0.0009	0.0008	0.0011	0.0011	0.0012	0.0013
Wildfly	WFLY	2654	0.0457	0.0797	0.0829	0.0829	0.0353	0.0642
Wildfly	WFLY	2656	0.2699	0.2727	0.0271	0.0258	0.1390	0.0683
Wildfly	WFLY	2663	0.1099	0.1080	0.3250	0.3250	0.2250	0.5833
Wildfly	WFLY	2674	1.0000	1.0000	0.1111	0.1111	0.5000	1.0000
Wildfly	WFLY	2679	0.2140	0.1663	0.1586	0.1586	0.1832	0.1545
Wildfly	WFLY	2681	0.3111	0.1503	0.6144	0.6144	0.0161	0.1768
Wildfly	WFLY	2687	0.0010	0.0007	0.0014	0.0013	0.0000	0.0385
Wildfly	WFLY	2690	0.0005	0.0004	0.0013	0.0013	0.0026	0.0010
Wildfly	WFLY	2695	0.0526	0.0833	0.0156	0.0156	0.0023	0.2000
Wildfly	WFLY	2696	0.2819	0.3942	0.2356	0.2356	0.2087	0.1693
Wildfly	WFLY	2718	0.1051	0.3333	0.1042	0.1042	0.0617	0.5000
Wildfly	WFLY	2725	1.0000	1.0000	1.0000	1.0000	0.5000	1.0000
Wildfly	WFLY	2728	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Wildfly	WFLY	2730	0.4125	0.3194	0.3542	0.3545	0.4561	0.1473
Wildfly	WFLY	2732	0.0090	0.0075	0.0016	0.0016	0.0020	0.0046
Wildfly	WFLY	2735	0.0123	0.0576	0.0029	0.0029	0.3348	0.0076
Wildfly	WFLY	2739	0.0313	0.0303	0.2500	0.2591	0.0303	0.2000
Wildfly	WFLY	2746	0.1667	0.1667	0.3333	0.3333	0.5000	1.0000
Wildfly	WFLY	2747	0.2707	0.3103	0.3061	0.4191	0.3534	0.6736
Wildfly	WFLY	2753	0.3333	0.3333	0.2500	0.2500	0.3333	1.0000
Wildfly	WFLY	2754	0.2350	0.2698	0.2489	0.3476	0.2210	0.6164
Wildfly	WFLY	2756	0.3490	0.3961	0.4603	0.4603	0.2090	0.0715
Wildfly	WFLY	2760	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Wildfly	WFLY	2762	0.0143	0.0189	0.0100	0.0100	0.0100	0.0031
Wildfly	WFLY	2773	1.0000	1.0000	0.0417	0.0417	1.0000	1.0000
Wildfly	WFLY	2774	0.0429	0.0315	0.0719	0.0778	0.0316	0.0372
Wildfly	WFLY	2775	0.0022	0.0014	0.0021	0.0021	0.0097	0.0093
Wildfly	WFLY	2777	0.2000	0.3333	0.0526	0.0526	0.5000	1.0000
Wildfly	WFLY	2780	0.0033	0.0043	0.0175	0.0175	0.0526	0.0018
Wildfly	WFLY	2782	0.0099	0.0107	0.0516	0.0516	0.0172	0.0726
Wildfly	WFLY	2783	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Wildfly	WFLY	2785	0.2000	1.0000	0.1000	0.1000	0.1667	1.0000
Wildfly	WFLY	2789	1.0000	1.0000	1.0000	1.0000	0.5000	1.0000
Wildfly	WFLY	2794	1.0000	1.0000	0.3333	0.3333	1.0000	1.0000
Wildfly	WFLY	2807	0.0215	0.0335	0.0411	0.0411	0.0241	0.1875
Wildfly	WFLY	2808	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Wildfly	WFLY	2809	0.0037	0.0045	0.0149	0.0149	0.0064	0.0857
Wildfly	WFLY	2817	1.0000	1.0000	1.0000	1.0000	0.5000	1.0000
Wildfly	WFLY	2829	0.0022	0.0044	0.0769	0.0769	0.0109	1.0000
Wildfly	WFLY	2830	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Wildfly	WFLY	2836	0.1467	0.0974	0.1779	0.1779	0.0414	0.3637
Wildfly	WFLY	2840	1.0000	0.5000	0.3333	0.3333	0.5000	1.0000
Wildfly	WFLY	2852	1.0000	1.0000	1.0000	1.0000	0.5000	1.0000
Wildfly	WFLY	2853	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Wildfly	WFLY	2862	0.0022	0.0029	0.0028	0.0028	0.0067	0.0034
Wildfly	WFLY	2865	0.1266	0.1366	0.0314	0.0314	0.1001	0.1667
Wildfly	WFLY	2866	1.0000	1.0000	0.0204	0.0204	1.0000	1.0000
Wildfly	WFLY	2869	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Wildfly	WFLY	2871	0.0043	0.0037	0.0022	0.0022	0.0097	0.0005
Wildfly	WFLY	2873	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Wildfly	WFLY	2875	0.6000	0.5769	0.5588	0.5588	0.5000	0.7500
Wildfly	WFLY	2877	0.0205	0.0139	0.1673	0.1673	0.0125	0.0178
Wildfly	WFLY	2880	0.2000	0.1250	0.2500	0.2500	0.2500	0.3333
Wildfly	WFLY	2881	0.1000	0.1429	0.3333	0.3333	0.2500	0.3333
Wildfly	WFLY	2885	0.7083	0.7083	0.0841	0.0841	0.5417	0.6111
Wildfly	WFLY	2886	0.0065	0.0044	0.0118	0.0118	0.0071	0.7100
Wildfly	WFLY	2887	0.0074	0.3333	0.1250	0.1250	0.1667	0.1429
Wildfly	WFLY	2891	0.0357	0.0453	0.0367	0.0367	0.0249	0.0403
Wildfly	WFLY	2896	1.0000	1.0000	0.1667	0.1667	1.0000	0.5000
Wildfly	WFLY	2901	0.3333	0.5000	0.5000	0.5000	0.0556	0.0909
Wildfly	WFLY	2902	1.0000	1.0000	1.0000	1.0000	0.1667	0.3333
Wildfly	WFLY	2910	0.0023	0.0025	0.0054	0.0054	0.0011	0.5000
Wildfly	WFLY	2911	1.0000	0.0625	0.0026	0.0026	0.0027	0.0068
Wildfly	WFLY	2912	0.1528	0.0770	0.0042	0.0042	0.0101	0.5435
Wildfly	WFLY	2917	0.5962	0.5439	0.5974	0.5974	0.0915	0.5821
Wildfly	WFLY	2918	0.0636	0.0530	0.0581	0.0581	0.0652	0.0348
Wildfly	WFLY	2920	0.1667	0.5000	0.1667	0.1667	1.0000	0.2000
Wildfly	WFLY	2921	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Wildfly	WFLY	2923	0.2013	0.2013	0.1088	0.1088	0.1030	0.6501
Wildfly	WFLY	2932	1.0000	1.0000	0.1667	0.1667	0.0714	1.0000
Wildfly	WFLY	2934	0.0795	0.1287	0.0700	0.0700	0.4691	0.2667
Wildfly	WFLY	2938	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Wildfly	WFLY	2942	1.0000	1.0000	1.0000	1.0000	0.2500	1.0000
Wildfly	WFLY	2949	0.0625	0.1250	0.5000	0.5000	0.0152	0.0072
Wildfly	WFLY	2950	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Wildfly	WFLY	2954	0.0636	0.1009	0.0562	0.0562	0.0714	0.5052
Wildfly	WFLY	2962	0.0339	0.0543	0.0146	0.0088	0.0496	0.1046
Wildfly	WFLY	2964	0.1782	0.3167	0.1736	0.1736	0.0725	0.0963
Wildfly	WFLY	2965	0.0075	0.0028	0.3333	0.3333	0.0020	0.2000
Wildfly	WFLY	2972	0.1382	0.1014	0.1329	0.1329	0.0947	0.2087
Wildfly	WFLY	2977	0.0130	0.0625	0.0034	0.0034	0.3333	0.0096
Wildfly	WFLY	2987	0.0476	0.0137	0.0161	0.0161	0.0135	0.0189
Wildfly	WFLY	2992	0.0500	0.0588	0.0556	0.0556	0.0098	0.5000
