Group	Project	BugID	BugLocator	BRTracer	BLUiR	AmaLgam	BLIA	Locus
Apache	HIVE	13977	0.0055 	0.0090 	0.0093 	0.0093 	0.0072 	0.0260
Apache	HIVE	13985	0.5969 	0.5370 	0.5043 	0.5043 	0.3111 	0.5348
Apache	HIVE	13987	0.5000 	0.3333 	0.5000 	0.5000 	0.0417 	0.0169
Apache	HIVE	13991	0.2585 	0.5063 	0.5476 	0.5476 	0.2955 	0.5667
Apache	HIVE	13997	0.1435 	0.1483 	0.0588 	0.0588 	0.1930 	0.3333
Apache	HIVE	14003	0.1356 	0.1460 	0.0799 	0.0799 	0.0627 	0.2351
Apache	HIVE	14004	0.5278 	0.1833 	0.5061 	0.5061 	0.0635 	0.5714
Apache	HIVE	14006	0.1111 	0.5000 	0.0033 	0.0033 	0.1667 	0.0714
Apache	HIVE	14013	0.1968 	0.4053 	0.4483 	0.4483 	0.1014 	0.2520
Apache	HIVE	14015	0.0625 	0.3333 	0.0185 	0.0185 	0.1000 	0.1667
Apache	HIVE	14019	0.5000 	0.5000 	0.5000 	0.5000 	0.3333 	0.5000
Apache	HIVE	14022	1.0000 	1.0000 	0.5000 	0.5000 	0.5000 	0.5000
Apache	HIVE	14027	0.0056 	0.0096 	0.0097 	0.0097 	0.0062 	0.0199
Apache	HIVE	14038	0.0899 	0.1078 	0.3304 	0.3304 	0.2709 	0.1530
Apache	HIVE	14054	0.0061 	0.0065 	0.0556 	0.0556 	0.0833 	0.5000
Apache	HIVE	14059	0.1833 	1.0000 	0.0055 	0.0055 	0.0972 	1.0000
Apache	HIVE	14060	0.1111 	0.1250 	0.0182 	0.0182 	0.0139 	0.0154
Apache	HIVE	14062	0.0072 	0.0110 	0.0025 	0.0025 	0.0204 	0.0073
Apache	HIVE	14073	0.5833 	0.8333 	1.0000 	1.0000 	0.5833 	0.5769
Apache	HIVE	14074	0.2500 	0.5000 	0.2500 	0.2500 	0.1111 	0.1667
Apache	HIVE	14076	0.1111 	0.1111 	0.0294 	0.0294 	0.0667 	0.0189
Apache	HIVE	14083	0.1667 	0.0455 	0.0182 	0.0182 	0.0323 	0.0087
Apache	HIVE	14089	0.0109 	0.0128 	0.0105 	0.0105 	0.0291 	0.0227
Apache	HIVE	14090	0.3333 	0.3333 	0.5000 	0.5000 	0.2000 	0.3333
Apache	HIVE	14092	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	0.5000
Apache	HIVE	14098	0.0887 	0.2249 	0.0315 	0.0315 	0.0790 	0.3603
Apache	HIVE	14109	0.3132 	0.3902 	0.3271 	0.3271 	0.3900 	1.0000
Apache	HIVE	14113	0.0357 	0.1429 	0.2500 	0.2500 	0.2500 	0.2000
Apache	HIVE	14114	0.2927 	0.3507 	0.6993 	0.6993 	0.2732 	0.6427
Apache	HIVE	14115	0.0455 	0.0625 	0.3333 	0.3333 	0.0476 	0.5000
Apache	HIVE	14116	0.2377 	0.2571 	0.2402 	0.2402 	0.0932 	0.4315
Apache	HIVE	14122	0.3333 	0.5000 	0.1000 	0.1000 	0.3333 	0.5000
Apache	HIVE	14126	0.0013 	0.0012 	0.0025 	0.0025 	0.0020 	0.0050
Apache	HIVE	14132	0.0065 	0.0086 	0.0080 	0.0080 	0.0011 	0.0088
Apache	HIVE	14133	0.0238 	0.1111 	0.0080 	0.0080 	0.0769 	0.0088
Apache	HIVE	14135	0.2255 	0.1667 	0.4167 	0.4167 	0.1417 	0.5833
Apache	HIVE	14141	0.1667 	0.1667 	0.3333 	0.3333 	0.1667 	1.0000
Apache	HIVE	14142	0.1000 	0.0357 	0.5000 	0.5000 	0.1429 	0.0133
Apache	HIVE	14144	0.0398 	0.0511 	0.1272 	0.1272 	0.1000 	0.0230
Apache	HIVE	14146	0.0641 	0.2147 	0.4044 	0.4044 	0.0435 	0.1801
Apache	HIVE	14147	0.4549 	0.4167 	0.5111 	0.5111 	0.1770 	0.5139
Apache	HIVE	14155	0.1429 	0.2500 	1.0000 	1.0000 	0.2500 	0.3333
Apache	HIVE	14164	0.6000 	0.7000 	0.8333 	0.8333 	0.2667 	0.4500
Apache	HIVE	14174	0.0326 	0.0469 	0.0172 	0.0172 	0.0556 	0.0398
Apache	HIVE	14175	0.0441 	0.0704 	0.0172 	0.0172 	0.0556 	0.0398
Apache	HIVE	14176	0.8333 	0.3611 	0.5556 	0.5556 	0.0972 	0.2786
Apache	HIVE	14178	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	0.5000
Apache	HIVE	14192	0.1000 	0.1429 	0.5000 	0.5000 	0.2000 	0.1250
Apache	HIVE	14194	0.0179 	0.0492 	0.1299 	0.1299 	0.0328 	0.0104
Apache	HIVE	14195	0.0858 	0.1218 	0.4500 	0.4500 	0.2083 	0.1548
Apache	HIVE	14197	1.0000 	1.0000 	1.0000 	1.0000 	0.1429 	1.0000
Apache	HIVE	14210	0.0833 	0.1250 	0.0208 	0.0208 	0.3333 	1.0000
Apache	HIVE	14215	0.5000 	0.5000 	0.5000 	0.5000 	0.1667 	0.2500
Apache	HIVE	14222	0.5000 	0.3333 	1.0000 	1.0000 	0.5000 	1.0000
Apache	HIVE	14229	0.6944 	0.7718 	0.4878 	0.4878 	0.3243 	0.3263
Apache	HIVE	14234	0.3500 	0.5625 	0.1625 	0.1625 	0.2250 	1.0000
Apache	HIVE	14236	0.0283 	0.0259 	0.1353 	0.1353 	0.0408 	0.0533
Apache	HIVE	14238	0.0777 	0.0715 	0.1720 	0.1720 	0.0326 	0.0363
Apache	HIVE	14241	0.4215 	0.3721 	0.4998 	0.4998 	0.2170 	0.5678
Apache	HIVE	14244	0.0111 	0.0063 	0.0357 	0.0357 	0.0087 	0.0066
Apache	HIVE	14248	0.3333 	0.3333 	0.4167 	0.4167 	0.5833 	0.2917
Apache	HIVE	14251	0.0176 	0.0539 	0.0129 	0.0129 	0.0179 	0.0687
Apache	HIVE	14254	0.5002 	0.5002 	0.1409 	0.1409 	0.2111 	0.1964
Apache	HIVE	14258	0.1429 	1.0000 	0.0714 	0.0714 	1.0000 	1.0000
Apache	HIVE	14268	0.1008 	0.2917 	0.1099 	0.1099 	0.0718 	0.5217
Apache	HIVE	14278	0.0003 	0.0005 	1.0000 	1.0000 	0.0833 	0.1000
Apache	HIVE	14282	0.1422 	0.0794 	0.0728 	0.0728 	0.1563 	0.5000
Apache	HIVE	14292	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000
Apache	HIVE	14293	0.0407 	0.0601 	0.0313 	0.0313 	0.1357 	0.0976
Apache	HIVE	14294	0.0734 	0.2625 	0.0385 	0.0385 	0.2571 	1.0000
Apache	HIVE	14295	1.0000 	1.0000 	0.3167 	0.3167 	0.1746 	1.0000
Apache	HIVE	14296	0.3500 	0.3333 	0.5000 	0.5000 	0.1125 	0.6667
Apache	HIVE	14297	0.1667 	1.0000 	0.0217 	0.0217 	0.2500 	0.3333
Apache	HIVE	14308	0.0303 	0.0625 	1.0000 	1.0000 	0.1111 	0.5000
Apache	HIVE	14310	0.3423 	0.3678 	0.5513 	0.5513 	0.3434 	0.2308
Apache	HIVE	14311	0.5000 	1.0000 	1.0000 	1.0000 	0.5000 	0.2500
Apache	HIVE	14313	0.3667 	1.0000 	0.6667 	0.6667 	0.5833 	0.6667
Apache	HIVE	14322	0.0217 	0.0526 	0.0128 	0.0127 	0.0032 	1.0000
Apache	HIVE	14324	0.1046 	0.6250 	0.0990 	0.0990 	0.0814 	0.0611
Apache	HIVE	14326	0.2000 	0.5000 	0.1111 	0.1111 	0.1250 	1.0000
Apache	HIVE	14327	0.5298 	0.4269 	0.4827 	0.4827 	0.1872 	0.8542
Apache	HIVE	14330	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000
Apache	HIVE	14333	0.0833 	0.0172 	0.5000 	0.5000 	0.2500 	0.0106
Apache	HIVE	14338	0.0022 	0.0023 	0.0028 	0.0028 	0.0020 	0.0148
Apache	HIVE	14345	0.0018 	0.0029 	0.0078 	0.0078 	0.0000 	0.1000
Apache	HIVE	14346	1.0000 	1.0000 	1.0000 	1.0000 	0.0200 	1.0000
Apache	HIVE	14349	0.0010 	0.0010 	0.0021 	0.0021 	0.0000 	0.0385
Apache	HIVE	14350	0.2463 	0.2705 	0.1965 	0.1965 	0.2633 	0.2226
Apache	HIVE	14355	0.0274 	0.0149 	0.0339 	0.0339 	0.0284 	0.1100
Apache	HIVE	14357	0.5169 	0.5238 	0.5154 	0.5154 	0.2661 	0.7500
Apache	HIVE	14360	0.2500 	0.2500 	0.3333 	0.3333 	0.2500 	1.0000
Apache	HIVE	14363	1.0000 	1.0000 	0.0556 	0.0556 	0.1429 	0.3333
Apache	HIVE	14366	0.4069 	0.3618 	0.4365 	0.4365 	0.2167 	0.4074
Apache	HIVE	14367	0.0340 	0.0327 	0.0770 	0.0770 	0.0948 	0.0404
Apache	HIVE	14381	0.0270 	0.5000 	1.0000 	1.0000 	1.0000 	1.0000
Apache	HIVE	14387	0.0374 	0.2623 	0.0358 	0.0358 	0.0348 	0.3544
Apache	HIVE	14390	0.0015 	0.0014 	0.0027 	0.0027 	0.0085 	0.0078
Apache	HIVE	14397	0.9167 	0.6984 	0.7222 	0.7222 	0.6667 	0.7000
Apache	HIVE	14400	0.0909 	0.1667 	0.2500 	0.2500 	0.1667 	0.5000
Apache	HIVE	14402	1.0000 	1.0000 	1.0000 	1.0000 	0.2000 	1.0000
Apache	HIVE	14411	0.0022 	0.0020 	0.0027 	0.0027 	0.0000 	0.0045
Apache	HIVE	14414	1.0000 	1.0000 	0.0667 	0.0667 	0.2000 	1.0000
Apache	HIVE	14424	1.0000 	1.0000 	0.0075 	0.0075 	0.3333 	0.2000
Apache	HIVE	14433	0.4621 	0.3033 	0.3417 	0.3417 	0.1176 	0.8254
Apache	HIVE	14435	0.0346 	0.0263 	0.5714 	0.5714 	0.0827 	0.3611
Apache	HIVE	14436	0.0333 	0.0417 	0.0185 	0.0185 	0.0179 	0.0135
Apache	HIVE	14446	0.1499 	0.1000 	0.1384 	0.1384 	0.1466 	0.1361
Apache	HIVE	14447	0.3333 	0.2500 	0.0833 	0.0833 	0.0040 	0.3333
Apache	HIVE	14448	0.8333 	1.0000 	0.7000 	0.7000 	0.7000 	0.8333
Apache	HIVE	14463	0.2500 	1.0000 	0.0056 	0.0056 	0.1429 	0.2000
Apache	HIVE	14479	0.0179 	0.0313 	0.5000 	0.5000 	0.1000 	0.0385
Apache	HIVE	14483	1.0000 	1.0000 	1.0000 	1.0000 	0.5000 	0.5000
Apache	HIVE	14513	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	0.8333
Apache	HIVE	14521	0.5933 	0.4462 	0.5417 	0.5417 	0.2401 	0.5933
Apache	HIVE	14530	0.0048 	0.0055 	0.0013 	0.0013 	0.0029 	0.0012
Apache	HIVE	14538	0.4167 	0.4167 	0.5000 	0.5000 	0.8333 	0.3929
Apache	HIVE	14556	0.0084 	0.0092 	0.0005 	0.0005 	0.0000 	0.0049
Apache	HIVE	14563	0.0147 	0.0225 	0.0142 	0.0142 	0.1010 	0.0204
Apache	HIVE	14566	0.0275 	0.0204 	0.0139 	0.0139 	0.0025 	0.0473
Apache	HIVE	14570	0.0336 	0.0337 	0.0591 	0.0591 	0.0072 	0.0881
Apache	HIVE	14581	0.2500 	0.5000 	0.3333 	0.3333 	0.3333 	1.0000
Apache	HIVE	14591	0.2982 	0.2935 	0.3674 	0.3674 	0.1437 	0.1334
Apache	HIVE	14607	0.5000 	0.5000 	0.5000 	0.5000 	0.5000 	0.2500
Apache	HIVE	14617	0.0526 	0.2500 	0.0010 	0.0010 	0.1250 	0.0238
Apache	HIVE	14619	0.0009 	0.0010 	0.0037 	0.0037 	0.0025 	0.0357
Apache	HIVE	14624	0.1436 	0.1543 	0.3573 	0.3573 	0.1654 	0.1205
Apache	HIVE	14648	0.0179 	0.0250 	0.0625 	0.0625 	0.0047 	0.0294
Apache	HIVE	14652	0.0044 	0.0037 	0.0212 	0.0212 	0.0117 	0.0047
Apache	HIVE	14658	0.5833 	0.3667 	0.2667 	0.2667 	0.4167 	0.0124
Apache	HIVE	14659	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000
Apache	HIVE	14674	0.8333 	0.5833 	0.6250 	0.6250 	0.5149 	0.5303
Apache	HIVE	14677	0.5167 	0.7750 	0.7784 	0.7784 	0.6738 	0.9500
Apache	HIVE	14686	1.0000 	1.0000 	0.5000 	0.5000 	0.3333 	1.0000
Apache	HIVE	14690	1.0000 	1.0000 	0.2500 	0.2500 	0.2500 	0.1250
Apache	HIVE	14694	1.0000 	1.0000 	1.0000 	1.0000 	0.5000 	1.0000
Apache	HIVE	14697	0.0714 	0.0714 	0.5000 	0.5000 	0.5000 	0.1000
Apache	HIVE	14714	1.0000 	1.0000 	1.0000 	1.0000 	0.2500 	1.0000
Apache	HIVE	14726	0.0015 	0.0015 	0.0032 	0.0032 	0.0030 	1.0000
Apache	HIVE	14727	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000
Apache	HIVE	14739	0.2594 	0.2525 	0.3708 	0.3708 	0.1693 	0.2977
Apache	HIVE	14743	1.0000 	1.0000 	0.5000 	0.5000 	1.0000 	1.0000
Apache	HIVE	14766	0.3333 	1.0000 	0.0106 	0.0106 	0.5000 	0.2500
Apache	HIVE	14773	0.3667 	0.0713 	0.0647 	0.0647 	0.0161 	0.0997
Apache	HIVE	14778	1.0000 	1.0000 	0.1025 	0.1025 	0.3250 	0.5000
Apache	HIVE	14779	0.1111 	0.5000 	1.0000 	1.0000 	1.0000 	1.0000
Apache	HIVE	14783	0.4295 	0.2174 	0.5752 	0.5752 	0.1397 	0.6875
Apache	HIVE	14784	0.0196 	0.1667 	0.0500 	0.0500 	0.2000 	0.0625
Apache	HIVE	14805	1.0000 	1.0000 	0.6250 	0.6250 	0.6667 	0.3611
Apache	HIVE	14814	0.5000 	1.0000 	0.3333 	0.3333 	0.1250 	1.0000
Apache	HIVE	14819	0.5129 	0.5137 	0.5635 	0.5635 	0.3811 	0.6252
Apache	HIVE	14820	0.6250 	0.6000 	0.5588 	0.5588 	0.7500 	0.7000
Apache	HIVE	14839	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000
Apache	HIVE	14865	0.0024 	0.0026 	0.0026 	0.0026 	0.0000 	0.0020
Apache	HIVE	14873	0.0348 	0.1333 	0.0278 	0.0278 	0.0141 	0.2361
Apache	HIVE	14883	0.2517 	0.2537 	0.3044 	0.3044 	0.1368 	0.2888
Apache	HIVE	14924	0.3333 	1.0000 	0.2500 	0.2500 	1.0000 	0.5000
Apache	HIVE	14943	0.0243 	0.0311 	0.0334 	0.0334 	0.0070 	0.0405
Apache	HIVE	14959	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	0.7000
Apache	HIVE	14964	0.5294 	0.5172 	0.6429 	0.6429 	0.5556 	1.0000
Apache	HIVE	14966	0.2879 	0.4067 	0.4892 	0.4892 	0.3692 	0.4566
Apache	HIVE	14975	1.0000 	1.0000 	0.4167 	0.4167 	0.5769 	1.0000
Apache	HIVE	14984	0.2111 	0.1964 	0.0369 	0.0369 	0.0510 	0.1132
Apache	HIVE	14989	0.0087 	0.0045 	0.0221 	0.0221 	0.0303 	0.0074
Apache	HIVE	14991	1.0000 	1.0000 	0.3333 	0.3333 	0.5000 	1.0000
Apache	HIVE	15004	0.0284 	0.0461 	0.0121 	0.0121 	0.0141 	0.0141
Apache	HIVE	15029	0.5000 	1.0000 	1.0000 	1.0000 	0.2000 	0.2500
Apache	HIVE	15030	0.3333 	0.4167 	0.7500 	0.7500 	1.0000 	0.3095
Apache	HIVE	15046	0.0479 	0.0479 	0.1453 	0.1458 	0.0486 	0.1431
Apache	HIVE	15054	0.0208 	0.0169 	0.0076 	0.0076 	0.0154 	0.0154
Apache	HIVE	15061	0.3611 	0.5526 	0.5000 	0.5000 	0.0627 	0.1099
Apache	HIVE	15065	0.5000 	0.5000 	0.1111 	0.1111 	0.1111 	1.0000
Apache	HIVE	15090	0.2500 	0.3333 	1.0000 	1.0000 	0.2500 	0.2500
Apache	HIVE	15096	0.5000 	0.1000 	1.0000 	1.0000 	0.0909 	0.1111
Apache	HIVE	15099	0.5000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000
Apache	HIVE	15133	0.3269 	0.4500 	0.5270 	0.5270 	0.5625 	1.0000
Apache	HIVE	15137	0.1111 	1.0000 	0.3333 	0.3333 	0.3333 	0.2500
Apache	HIVE	15143	0.2500 	0.5000 	0.2500 	0.2500 	0.3333 	0.4553
Apache	HIVE	15231	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000
Commons	CODEC	58	0.3802 	0.3650 	0.2236 	0.2236 	0.4000 	0.0000
Commons	CODEC	61	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	0.0000
Commons	CODEC	65	0.1261 	0.1533 	0.2494 	0.2494 	0.1000 	0.0000
Commons	CODEC	68	0.0833 	0.1429 	0.2500 	0.2500 	0.2500 	0.0000
Commons	CODEC	73	0.3844 	0.3328 	0.2028 	0.2028 	0.5224 	0.0000
Commons	CODEC	80	0.6818 	0.7457 	0.5976 	0.5976 	0.5746 	0.0000
Commons	CODEC	84	0.6429 	0.6250 	1.0000 	1.0000 	1.0000 	0.0000
Commons	CODEC	89	0.4185 	0.4119 	0.2496 	0.2496 	0.4658 	0.0000
Commons	CODEC	96	0.2501 	0.2435 	0.5704 	0.5704 	0.1837 	0.0000
Commons	CODEC	97	0.1425 	0.3095 	0.3409 	0.3409 	0.4500 	0.0000
Commons	CODEC	98	0.5475 	0.6349 	0.4757 	0.4757 	0.3957 	0.0000
Commons	CODEC	99	0.7500 	0.8333 	0.7500 	0.7500 	1.0000 	0.0000
Commons	CODEC	101	0.7255 	0.8056 	0.5917 	0.5917 	0.7436 	0.0000
Commons	CODEC	105	1.0000 	1.0000 	0.5500 	0.5500 	1.0000 	0.0000
Commons	CODEC	111	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	0.0000
Commons	CODEC	112	0.7500 	0.8333 	1.0000 	1.0000 	1.0000 	0.0000
Commons	CODEC	113	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	0.0000
Commons	CODEC	114	0.5000 	0.5000 	1.0000 	1.0000 	1.0000 	0.0000
Commons	CODEC	115	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	0.0000
Commons	CODEC	117	0.2500 	0.0455 	0.2500 	0.2500 	0.5000 	0.0000
Commons	CODEC	121	1.0000 	0.8333 	1.0000 	1.0000 	0.8333 	0.0000
Commons	CODEC	123	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	0.0000
Commons	CODEC	127	0.2029 	0.4371 	0.5643 	0.5643 	0.3194 	0.0000
Commons	CODEC	130	0.6389 	0.8095 	1.0000 	1.0000 	0.6389 	0.1398
Commons	CODEC	132	0.1396 	0.1369 	0.4296 	0.4296 	0.4167 	0.6652
Commons	CODEC	152	0.5000 	1.0000 	0.3333 	0.3333 	1.0000 	1.0000
Commons	CODEC	155	0.3612 	0.3812 	0.8095 	0.8095 	0.8056 	1.0000
Commons	CODEC	156	0.5714 	0.6000 	0.6250 	0.6250 	0.7500 	0.7500
Commons	CODEC	170	0.5769 	0.6111 	0.5143 	0.5143 	0.5000 	0.5238
Commons	CODEC	183	1.0000 	0.1000 	1.0000 	1.0000 	1.0000 	0.5000
Commons	CODEC	184	0.3614 	0.3843 	0.6010 	0.6010 	0.6429 	0.7222
Commons	CODEC	185	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000
Commons	CODEC	187	0.1925 	0.1556 	0.2838 	0.2838 	0.2857 	0.3801
Commons	CODEC	191	0.7500 	0.2167 	1.0000 	1.0000 	0.6429 	0.6000
Commons	CODEC	199	0.7500 	0.8333 	0.5833 	0.5833 	0.7500 	0.8333
Commons	CODEC	200	0.8333 	0.8333 	0.7000 	0.7000 	0.6000 	0.8333
Commons	CODEC	201	0.6111 	0.5357 	0.7000 	0.7000 	0.6000 	0.8333
Commons	CODEC	207	0.2000 	1.0000 	1.0000 	1.0000 	0.5000 	1.0000
Commons	CODEC	209	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000
Commons	CODEC	219	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000
Commons	CODEC	221	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000
Commons	CODEC	225	0.8333 	0.7500 	1.0000 	1.0000 	0.1667 	1.0000
Commons	COLLECTIONS	237	0.5250 	0.5385 	0.1556 	0.1526 	0.5556 	0.0000
Commons	COLLECTIONS	426	0.2520 	0.2533 	0.1467 	0.1467 	0.2885 	0.0000
Commons	COLLECTIONS	427	0.1275 	0.1281 	0.3000 	0.3000 	0.3500 	0.0000
Commons	COLLECTIONS	444	0.5000 	0.5000 	0.3000 	0.4167 	0.5000 	0.0000
Commons	COLLECTIONS	453	0.3702 	0.3097 	0.1622 	0.1622 	0.2166 	0.1762
Commons	COLLECTIONS	454	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	0.5000
Commons	COLLECTIONS	470	0.2519 	0.2526 	0.1625 	0.1625 	0.2500 	0.3750
Commons	COLLECTIONS	472	1.0000 	1.0000 	0.5000 	0.5000 	1.0000 	1.0000
Commons	COLLECTIONS	474	0.5192 	0.5189 	1.0000 	1.0000 	0.5500 	1.0000
Commons	COLLECTIONS	475	1.0000 	0.6667 	1.0000 	1.0000 	0.7500 	1.0000
Commons	COLLECTIONS	488	0.5625 	0.8333 	0.5455 	0.5455 	0.7500 	1.0000
Commons	COLLECTIONS	493	0.5067 	0.5118 	0.2255 	0.2255 	0.5227 	1.0000
Commons	COLLECTIONS	495	0.6389 	0.4911 	0.7222 	0.7222 	0.6667 	0.6984
Commons	COLLECTIONS	496	0.5333 	0.5143 	1.0000 	1.0000 	0.6000 	1.0000
Commons	COLLECTIONS	500	0.3056 	0.3175 	0.1037 	0.1037 	0.4444 	0.7556
Commons	COLLECTIONS	501	0.5385 	0.5303 	0.4167 	0.4167 	0.5833 	0.8333
Commons	COLLECTIONS	506	1.0000 	1.0000 	0.5000 	0.5000 	1.0000 	1.0000
Commons	COLLECTIONS	507	1.0000 	1.0000 	0.3333 	0.3333 	1.0000 	1.0000
Commons	COLLECTIONS	512	0.0373 	0.0240 	0.0159 	0.0159 	0.0081 	0.0380
Commons	COLLECTIONS	516	0.3333 	0.1429 	1.0000 	1.0000 	1.0000 	1.0000
Commons	COLLECTIONS	524	0.6111 	0.5625 	0.4500 	0.4500 	0.5714 	1.0000
Commons	COLLECTIONS	525	0.1010 	0.4167 	1.0000 	1.0000 	0.4500 	0.3611
Commons	COLLECTIONS	531	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	0.2000
Commons	COLLECTIONS	534	1.0000 	1.0000 	0.5000 	0.5000 	0.3333 	1.0000
Commons	COLLECTIONS	536	0.1429 	0.3333 	0.1250 	0.1250 	1.0000 	1.0000
Commons	COLLECTIONS	537	0.2808 	0.1951 	0.2576 	0.2576 	0.4153 	0.3143
Commons	COLLECTIONS	543	0.2856 	0.1769 	0.1580 	0.1987 	0.2624 	0.2998
Commons	COLLECTIONS	544	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	0.5000
Commons	COLLECTIONS	545	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	0.5000
Commons	COLLECTIONS	555	0.5059 	0.5039 	0.3611 	0.3611 	0.5909 	1.0000
Commons	COLLECTIONS	558	1.0000 	1.0000 	0.5000 	0.5000 	1.0000 	1.0000
Commons	COLLECTIONS	566	0.3088 	0.3269 	0.2500 	0.2500 	0.2955 	0.6000
Commons	COLLECTIONS	570	0.5928 	0.5601 	0.5944 	0.5939 	0.2050 	0.5945
Commons	COLLECTIONS	576	0.5417 	0.5435 	0.7500 	0.7500 	0.5313 	1.0000
Commons	COLLECTIONS	577	0.0909 	0.3333 	0.1667 	0.1667 	0.3333 	0.5000
Commons	COLLECTIONS	580	0.3385 	0.2464 	0.2447 	0.2447 	0.2236 	0.2334
Commons	COLLECTIONS	583	0.0756 	0.1014 	0.0568 	0.0568 	0.1893 	0.1030
Commons	COLLECTIONS	586	0.4500 	1.0000 	1.0000 	1.0000 	1.0000 	0.4500
Commons	COLLECTIONS	597	1.0000 	0.5000 	1.0000 	1.0000 	0.5000 	1.0000
Commons	COMPRESS	64	0.4960 	0.4468 	0.4204 	0.4204 	0.3957 	0.4487
Commons	COMPRESS	70	1.0000 	1.0000 	0.1250 	0.1250 	1.0000 	1.0000
Commons	COMPRESS	73	0.0626 	0.0772 	0.1029 	0.1029 	0.0272 	0.0992
Commons	COMPRESS	74	1.0000 	1.0000 	0.2500 	0.2500 	1.0000 	1.0000
Commons	COMPRESS	75	0.1429 	0.1250 	0.3333 	0.3333 	0.2500 	1.0000
Commons	COMPRESS	85	0.5370 	0.4875 	0.7556 	0.7556 	0.7222 	0.5889
Commons	COMPRESS	86	0.3333 	0.3333 	1.0000 	1.0000 	1.0000 	0.5000
Commons	COMPRESS	87	1.0000 	1.0000 	0.2000 	0.2000 	1.0000 	1.0000
Commons	COMPRESS	94	1.0000 	0.8333 	0.2803 	0.2803 	0.5000 	0.5333
Commons	COMPRESS	96	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000
Commons	COMPRESS	100	0.5185 	0.4250 	0.4514 	0.4514 	0.4761 	0.5504
Commons	COMPRESS	101	0.7000 	0.5667 	0.6144 	0.5556 	0.5576 	0.5799
Commons	COMPRESS	105	0.2292 	0.5526 	0.2167 	0.2167 	0.5714 	0.2255
Commons	COMPRESS	107	0.3333 	0.3333 	1.0000 	0.5000 	0.1429 	0.1000
Commons	COMPRESS	110	1.0000 	1.0000 	0.3125 	0.3125 	0.6250 	0.2436
Commons	COMPRESS	113	0.8333 	0.6667 	1.0000 	1.0000 	0.5833 	0.3929
Commons	COMPRESS	114	0.6111 	0.5909 	0.3409 	0.3409 	0.6250 	0.8333
Commons	COMPRESS	117	0.4500 	0.3056 	0.1088 	0.1088 	0.3409 	0.5833
Commons	COMPRESS	119	0.2500 	0.5000 	0.2500 	0.2500 	0.5000 	0.5000
Commons	COMPRESS	125	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000
Commons	COMPRESS	129	0.7778 	0.5694 	0.5139 	0.5139 	0.4333 	0.5370
Commons	COMPRESS	131	0.3333 	0.0625 	0.0323 	0.0323 	0.2000 	0.5000
Commons	COMPRESS	139	1.0000 	1.0000 	0.5000 	0.5000 	1.0000 	1.0000
Commons	COMPRESS	146	0.2624 	0.2646 	0.2620 	0.2620 	0.2500 	0.2819
Commons	COMPRESS	152	0.8333 	0.8333 	0.6429 	0.6429 	1.0000 	0.8333
Commons	COMPRESS	159	0.6250 	0.5833 	1.0000 	1.0000 	1.0000 	0.8333
Commons	COMPRESS	160	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000
Commons	COMPRESS	162	0.1157 	0.1932 	0.0315 	0.0315 	0.3205 	0.4659
Commons	COMPRESS	163	0.7000 	0.6667 	0.5333 	0.5333 	0.3492 	0.8333
Commons	COMPRESS	164	0.6667 	0.6429 	0.5000 	0.5000 	0.5833 	1.0000
Commons	COMPRESS	169	1.0000 	1.0000 	0.2000 	0.2000 	1.0000 	1.0000
Commons	COMPRESS	171	1.0000 	1.0000 	0.1000 	0.1000 	1.0000 	0.3333
Commons	COMPRESS	173	1.0000 	1.0000 	0.2500 	0.2500 	1.0000 	1.0000
Commons	COMPRESS	175	1.0000 	1.0000 	0.3333 	0.3333 	1.0000 	1.0000
Commons	COMPRESS	176	0.1714 	0.2262 	0.1548 	0.1548 	0.1181 	0.0358
